time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2023-11-30 07:40:21,250.51,244.26,250.4549879663938,244.4528183288593,0.39,11.3,247.45390314762653,494.90780629525307,6.002169637534479,0.0242557079800757,11.69,10.91,0.0183373445353822,-0.0642727762864296,-0.0229677158755521,0.0826101208218119,3.596636454097204,-0.0061124481784702,0.0214242587621527,0.0076559052918128,0.0,0.0,0.0,21.16799674761589,0.0591936887277323,0.2129074482605254,0.0576981976705401
2023-11-30 07:40:22,249.53,244.26,250.22374097479533,244.4046137466445,0.39,11.3,247.3141773607199,494.6283547214398,5.819127228150848,0.0235292908264376,11.69,10.91,-0.2312469915984536,-0.0482045822148222,-0.1397257869066379,0.1830424093836313,1.310002279705579,-0.2495843361338359,0.0160681940716074,-0.1167580710310858,0.0,0.0,0.0,21.156044157799464,0.0889425732618251,0.1279213726459928,0.0473361674615275
2023-11-30 07:40:23,248.56,244.26,249.8078057310965,244.36846030998336,0.39,11.3,247.08813302053997,494.1762660410799,5.439345421113131,0.0220137864680339,11.69,10.91,-0.4159352436988399,-0.0361534366611238,-0.2260443401799534,0.3797818070377161,1.6801134088204337,-0.1846882521003863,0.0120511455536984,-0.0863185532733155,0.0,0.0,0.0,21.136707603407384,0.1731424721194373,0.2154481628293427,0.0885950908187867
2023-11-30 07:40:24,250.51,243.28,249.98335429832235,244.09634523248752,0.39,11.3,247.0398497654049,494.0796995308099,5.887009065834832,0.0238302000571773,11.69,10.91,0.1755485672258601,-0.2721150774958403,-0.0482832551350043,0.4476636447217004,9.271420745127342,0.5914838109247,-0.2359616408347165,0.1777610850449491,0.0,0.0,0.0,21.13257729964308,0.202797370943662,0.2192440043946763,0.0875751355055259
2023-11-30 07:40:25,248.56,244.26,249.6275157237417,244.13725892436565,0.39,11.3,246.8823873240537,493.7647746481074,5.490256799376084,0.0222383493478265,11.69,10.91,-0.3558385745806163,0.0409136918781314,-0.1574624413512424,0.3967522664587477,2.519646865673035,-0.5313871418064764,0.3130287693739717,-0.1091791862162381,0.0,0.0,0.0,21.119107459790097,0.2273359754963682,0.2492987490259562,0.0830518101162098
2023-11-30 07:40:26,247.59,244.26,249.11813679280635,244.16794419327425,0.39,11.3,246.6430404930403,493.2860809860806,4.950192599532073,0.0200702706614642,11.69,10.91,-0.5093789309354122,0.0306852689085985,-0.2393468310133926,0.5400641998440108,2.256398971978951,-0.1535403563547959,-0.0102284229695328,-0.0818843896621501,0.0,0.0,0.0,21.0986329678706,0.2495523843930037,0.3728952463569354,0.0767011880814446
2023-11-30 07:40:27,248.56,244.26,248.97860259460475,244.1909581449557,0.39,11.3,246.58478036978025,493.1695607395605,4.787644449649065,0.0194158148084146,11.69,10.91,-0.1395341982015736,0.0230139516814347,-0.0582601232600836,0.1625481498830083,2.789993408767226,0.3698447327338385,-0.0076713172271638,0.1810867077533089,0.0,0.0,0.0,21.09364921096073,0.2274560434434158,0.4428529503729346,0.090137242982821
2023-11-30 07:40:28,248.56,244.26,248.87395194595356,244.2082186087168,0.39,11.3,246.5410852773352,493.0821705546703,4.665733337236759,0.0189247699346479,11.69,10.91,-0.1046506486512157,0.0172604637610902,-0.0436950924450627,0.121911112412306,2.789977446280344,0.0348835495503578,-0.0057534879203444,0.0145650308150209,0.0,0.0,0.0,21.08991139327833,0.214026686342395,0.5158744083052755,0.0864058086529048
2023-11-30 07:40:29,259.24,260.79,251.46546395946515,248.3536639565376,0.45,11.33,249.9095639580013,499.8191279160027,3.1118000029275947,0.0124517042933132,11.78,10.88,2.5915120135116183,4.1454453478207824,3.368478680666186,1.553933334309164,0.4613159293280468,2.696162662162834,4.128184884059692,3.412173773111249,0.06,0.0299999999999993,0.0300000000000006,21.214731981601812,1.4579583449422382,0.890148335243423,1.5642075902580252
2023-11-30 07:40:30,258.27,279.28,253.16659796959885,256.0852479674032,0.45,11.57,254.62592296850104,509.251845937002,2.918649997804323,0.01146250135224,12.02,11.12,1.7011340101336998,7.7315840108656175,4.716359010499673,6.030450000731918,1.2786237664866096,-0.8903780033779185,3.586138663044835,1.3478803298334867,0.0,0.2400000000000002,0.2400000000000002,21.183519283276357,3.529034840896053,0.9857729143079336,2.327058899729498
2023-11-30 07:40:31,258.27,293.88,254.44244847719915,265.5339359755524,0.45,12.01,259.98819222637576,519.9763844527515,11.091487498353215,0.0426615045887706,12.46,11.56,1.2758505076002962,9.44868800814919,5.362269257874743,8.172837500548894,1.5241375588160075,-0.4252835025334036,1.7171039972835729,0.6459102473750704,0.0,0.4399999999999995,0.4399999999999995,20.86582434675373,5.768362744122068,3.3415581109242565,2.5851165872107886
2023-11-30 07:40:32,258.27,303.61,255.39933635789936,275.05295198166425,0.45,12.55,265.22614416978183,530.4522883395637,19.65361562376489,0.0741013507970107,13.0,12.1,0.956887880700208,9.519016006111883,5.237951943406074,8.562128125411675,1.6346325020331312,-0.3189626269000882,0.0703279979626927,-0.1243173144686693,0.0,0.5400000000000009,0.5400000000000009,20.402009520597872,7.528753354211501,7.17252643706408,2.251809466279605
2023-11-30 07:40:33,310.73,301.67,269.23200226842454,281.7072139862482,0.62,13.19,275.4696081273364,550.9392162546727,12.47521171782364,0.0452870708944773,13.81,12.57,13.83266591052518,6.654262004583927,10.243463957554525,7.178403905941252,0.7007788805532255,12.875778029824971,-2.864754001527956,5.005512014148451,0.1699999999999999,0.6399999999999988,0.4699999999999988,19.947109933398007,9.897860986674091,7.035461232339025,2.614260415801876
2023-11-30 07:40:34,322.39,302.64,282.5215017013184,286.9404104896861,1.19,13.83,284.7309560955022,569.4619121910044,4.41890878836773,0.0155195937717639,15.02,12.64,13.28949943289382,5.2331965034379095,9.261347968165865,8.05630292945591,0.8698843934234557,-0.5431664776313596,-1.4210655011460176,-0.9821159893886602,0.57,0.6400000000000006,0.0700000000000006,18.956786760234053,12.108559787866126,6.740589087537594,2.580182378716109
2023-11-30 07:40:35,335.04,318.22,295.6511262759888,294.7603078672646,1.77,14.43,295.2057170716267,590.4114341432534,0.890818408724158,0.0030176190845599,16.2,12.66,13.129624574670402,7.819897377578513,10.474760976124458,5.309727197091888,0.5069067162761848,-0.1598748582234179,2.586700874140604,1.213413007958593,0.5800000000000001,0.5999999999999996,0.0199999999999995,18.222574003027944,14.298141509316416,7.31785360798046,2.610932391362995
2023-11-30 07:40:36,341.84,313.35,307.1983447069916,299.4077309004484,2.34,15.04,303.30303780372003,606.6060756074401,7.790613806543149,0.0256859075242723,17.38,12.7,11.547218431002818,4.647423033183827,8.097320732093351,6.899795397818991,0.8521083422524733,-1.5824061436675834,-3.1724743443946863,-2.3774402440311064,0.5699999999999998,0.6099999999999994,0.0399999999999995,17.451266993812027,15.172650842577063,7.310505393798729,2.132446462756601
2023-11-30 07:40:37,346.71,315.3,317.0762585302437,303.38079817533634,2.91,15.64,310.22852835279,620.45705670558,13.695460354907368,0.0441463600510221,18.55,12.73,9.877913823252127,3.97306727488791,6.925490549069991,5.904846548364219,0.8526249012833129,-1.6693046077506892,-0.674355758295917,-1.17183018302336,0.5700000000000003,0.6000000000000014,0.0300000000000011,16.723908982689004,13.968091877400628,5.3797775030310815,1.4923005307864312
2023-11-30 07:40:38,351.57,324.07,325.6996938976828,308.5530986315022,3.45,16.25,317.1263962645925,634.252792529185,17.146595266180555,0.0540686471201399,19.7,12.8,8.623435367439072,5.172300456165885,6.89786791180245,3.4511349112731864,0.5003190051014447,-1.2544784558130573,1.1992331812779753,-0.0276226372675409,0.54,0.6099999999999994,0.0699999999999994,16.097785795269374,12.6740472019962,6.640754760004474,1.544764401475345
2023-11-30 07:40:39,355.47,330.89,333.14227042326206,314.1373239736266,4.02,16.82,323.63979719844434,647.2795943968887,19.00494644963544,0.058722525954556,20.84,12.8,7.442576525579284,5.584225342124398,6.5134009338518695,1.8583511834548856,0.2853119156974705,-1.1808588418597878,0.4119248859585127,-0.3844669779505807,0.5699999999999994,0.5700000000000003,8.881784197001252e-16,15.529740003296752,11.186516654957556,7.4015378475468285,1.618257562129949
2023-11-30 07:40:40,358.38,339.66,339.4517028174465,320.51799298022,4.6,17.43,329.9848478988332,659.9696957976664,18.93370983722656,0.0573775126355309,22.03,12.83,6.309432394184455,6.380669006593337,6.345050700388867,0.0712366124088816,0.011227112996497,-1.133144131394829,0.7964436644689386,-0.168350233463002,0.5800000000000001,0.6099999999999994,0.0299999999999993,14.978884835222347,10.560135286641543,4.7250608582469225,0.6848496201244917
2023-11-30 07:40:41,360.33,345.5,344.6712771130849,326.7634947351649,5.14,18.04,335.7173859241249,671.4347718482499,17.907782377919943,0.0533418377343895,23.18,12.9,5.219574295638381,6.245501754944996,5.732538025291717,1.0259274593066152,0.1789656301998586,-1.089858098546074,-0.1351672516483404,-0.6125126750971503,0.54,0.6099999999999994,0.0699999999999994,14.483061753281412,10.099048501667186,2.1768315675269294,0.4876116761305888
2023-11-30 07:40:42,363.25,353.3,349.3159578348137,333.39762105137373,5.71,18.64,341.3567894430937,682.7135788861874,15.91833678343994,0.0466325476132387,24.35,12.93,4.644680721728776,6.6341263162087785,5.639403518968777,1.989445594480003,0.352775827268336,-0.5748935739096055,0.3886245612637822,-0.09313450632294,0.5700000000000003,0.6000000000000014,0.0300000000000011,14.01875874432587,9.577334104597687,1.295649852311876,0.5328645241127513
2023-11-30 07:40:43,368.12,360.13,354.0169683761103,340.08071578853026,6.25,19.25,347.0488420823203,694.0976841646406,13.936252587580045,0.0401564588540476,25.5,13.0,4.701010541296625,6.683094737156523,5.692052639226574,1.9820841958598976,0.3482195217206736,0.0563298195678498,0.0489684209477445,0.0526491202577972,0.54,0.6099999999999994,0.0699999999999994,13.609757979316168,9.20317932168877,2.181820816767931,0.4116536412858296
2023-11-30 07:40:44,374.93,366.95,359.24522628208274,346.7980368413977,6.82,19.82,353.0216315617402,706.0432631234804,12.447189440685063,0.0352589991450684,26.64,13.0,5.228257905972441,6.717321052867419,5.97278947941993,1.4890631468949778,0.2493077820201042,0.5272473646758158,0.0342263157108959,0.2807368401933559,0.5700000000000003,0.5700000000000003,0.0,13.251562248880552,9.07700460667127,2.6920101800255187,0.2914498046160835
2023-11-30 07:40:45,378.82,369.88,364.1389197115621,352.56852763104825,7.36,20.43,358.35372367130515,716.7074473426103,11.570392080513784,0.0322876289094708,27.79,13.07,4.893693429479299,5.77049078965058,5.33209210956494,0.8767973601712811,0.1644377437067713,-0.3345644764931421,-0.9468302632168388,-0.6406973698549905,0.54,0.6099999999999994,0.0699999999999994,12.895059761649708,9.00365209411125,2.580475315094352,0.2297419315580746
2023-11-30 07:40:46,381.75,372.8,368.54168978367153,357.6263957232862,7.93,21.03,363.08404275347885,726.1680855069577,10.91529406038535,0.0300627203210186,28.96,13.1,4.40277007210949,5.057868092237925,4.730319082173708,0.6550980201284347,0.1384891526890924,-0.4909233573698088,-0.7126226974126553,-0.6017730273912321,0.5699999999999994,0.6000000000000014,0.030000000000002,12.537431982598305,8.666310578378893,2.004968917007633,0.4735222127550209
2023-11-30 07:40:47,391.48,374.76,374.27626733775367,361.9097967924647,8.47,21.61,368.0930320651091,736.1860641302183,12.36647054528902,0.0335960462014547,30.08,13.14,5.734577554082136,4.283401069178467,5.008989311630273,1.4511764849036697,0.2897143724822569,1.3318074819726462,-0.7744670230594579,0.2786702294565657,0.5400000000000009,0.5799999999999983,0.0399999999999973,12.23713496768531,8.254122041211522,1.1334860213765292,0.5013587320044637
2023-11-30 07:40:48,396.35,377.68,379.7947005033152,365.8523475943485,9.01,22.21,372.8235240488318,745.6470480976636,13.942352908966711,0.0373966554474816,31.22,13.2,5.518433165561532,3.94255080188384,4.730491983722686,1.5758823636776924,0.3331327980191915,-0.216144388520604,-0.340850267294627,-0.2784973279075871,0.5399999999999991,0.6000000000000014,0.0600000000000022,11.941816531294531,7.803446604764471,1.135759714926044,0.5201012609720158
2023-11-30 07:40:49,403.17,380.61,385.6385253774864,369.54176069576135,9.58,22.79,377.5901430366239,755.1802860732478,16.096764681725062,0.0426302564723823,32.37,13.21,5.843824874171219,3.689413101412868,4.766618987792072,2.154411772758351,0.451978923907523,0.3253917086096862,-0.2531377004709725,0.0361270040693852,0.5700000000000003,0.5799999999999983,0.009999999999998,11.664817156991251,7.623361275092239,2.0776641614173896,0.2612271868671247
2023-11-30 07:40:50,408.04,385.49,391.2388940331148,373.52882052182105,10.12,23.36,382.3838572774679,764.7677145549358,17.71007351129373,0.0463149087701365,33.48,13.24,5.600368655628358,3.987059826059692,4.793714240843997,1.6133088295686662,0.3365466550500863,-0.2434562185428603,0.2976467246468246,0.0270952530519252,0.5399999999999991,0.5700000000000003,0.0300000000000011,11.421261823662071,7.605123064799253,2.744797171737312,0.1165499065977263
2023-11-30 07:40:51,412.91,389.39,396.6566705248361,377.49411539136577,10.66,23.93,387.0753929581009,774.1507859162018,19.16255513347033,0.0495060017572302,34.59,13.27,5.417776491721327,3.9652948695447208,4.691535680633024,1.452481622176606,0.3095961347105196,-0.1825921639070316,-0.0217649565149713,-0.102178560210973,0.5400000000000009,0.5700000000000003,0.0299999999999993,11.190383977095026,7.51440931243943,2.7508054927724257,0.1239064609195581
2023-11-30 07:40:52,419.73,394.27,402.4250028936271,381.6880865435243,11.23,24.5,392.0565447185757,784.1130894371514,20.73691635010277,0.0528926670822327,35.730000000000004,13.27,5.768332368790993,4.193971152158554,4.981151760474802,1.5743612166324397,0.3160636287095865,0.3505558770696666,0.2286762826138328,0.2896160798417782,0.5700000000000003,0.5700000000000003,0.0,10.972754932712588,7.582068258934447,2.641370381992146,0.1121376059563321
2023-11-30 07:40:53,427.53,401.1,408.7012521702203,386.5410649076432,11.77,25.08,397.62115853893175,795.2423170778635,22.160187262577097,0.0557319114713948,36.85,13.31,6.276249276593205,4.852978364118883,5.564613820356044,1.4232709124743224,0.2557716856282347,0.5079169078022119,0.6590072119603292,0.5834620598812421,0.5399999999999991,0.5799999999999983,0.0399999999999991,10.790261811361466,7.86830582971171,2.396487449563094,0.3546563160170492
2023-11-30 07:40:54,428.5,404.03,413.6509391276652,390.9132986807324,12.31,25.65,402.2821189041988,804.5642378083976,22.7376404469328,0.0565216282850146,37.96,13.339999999999998,4.9496869574448965,4.372233773089192,4.660960365267044,0.5774531843557043,0.1238914333551056,-1.326562319148309,-0.4807445910296906,-0.9036534550889996,0.5400000000000009,0.5700000000000003,0.0299999999999993,10.597526562346475,7.963067748494545,2.085175267546856,0.3717593891591628
2023-11-30 07:40:55,432.4,409.88,418.33820434574886,395.65497401054927,12.85,26.22,406.99658917814907,813.9931783562981,22.6832303351996,0.0557332195959449,39.07,13.37,4.687265218083667,4.741675329816872,4.714470273950269,0.0544101117332047,0.0115410845822408,-0.2624217393612298,0.3694415567276792,0.0535099086832246,0.5399999999999991,0.5700000000000003,0.0300000000000011,10.417112330715044,7.920559706845892,1.534071744137333,0.381042661922745
2023-11-30 07:40:56,438.25,417.69,423.3161532593117,401.163730507912,13.42,26.79,412.2399418836118,824.4798837672236,22.152422751399683,0.0537367208923129,40.21,13.37,4.977948913562784,5.508756497362697,5.243352705462712,0.5308075837999127,0.1012343651825163,0.2906836954791174,0.7670811675458253,0.528882431512443,0.5700000000000003,0.5700000000000003,0.0,10.252174375315528,7.868643586074935,0.8079194554114355,0.3773010701438641
2023-11-30 07:40:57,442.15,428.43,428.0246149444837,407.980297880934,13.96,27.37,418.00245641270885,836.0049128254177,20.044317063549727,0.0479526297228421,41.33,13.41,4.70846168517204,6.8165673730219964,5.762514529097075,2.1081056878499567,0.3658308037879204,-0.2694872283907443,1.3078108756592997,0.5191618236343629,0.5400000000000009,0.5800000000000018,0.0400000000000009,10.113778037719111,8.028297750477526,1.1039282997338118,0.4942071995215024
2023-11-30 07:40:58,444.1,438.2,432.0434612083627,415.5352234107005,14.5,27.94,423.7893423095316,847.5786846190632,16.50823779766222,0.0389538766330062,42.44,13.44,4.018846263879027,7.554925529766535,5.786885896822753,3.5360792658875084,0.6110503503755994,-0.6896154212930128,0.738358156744539,0.0243713677256778,0.5399999999999991,0.5700000000000003,0.0300000000000011,9.985611034965142,8.549198294665594,2.6512811164451646,0.5439169961855472
2023-11-30 07:40:59,445.08,442.11,435.302595906272,422.17891755802543,15.04,28.51,428.7407567321487,857.4815134642974,13.123678348246584,0.0306098221630831,43.55,13.470000000000002,3.259134697909303,6.643694147324936,4.95141442261712,3.384559449415633,0.6835539256018818,-0.7597115659697238,-0.9112313824415992,-0.8354714742056331,0.5399999999999991,0.5700000000000003,0.0300000000000011,9.844793269514478,8.705213963498169,4.040016617081173,0.4791140994379854
2023-11-30 07:41:00,450.93,446.01,439.209446929704,428.1366881685191,15.58,29.08,433.6730675491116,867.3461350982232,11.072758761184955,0.0255325026251451,44.66,13.499999999999998,3.906851023432012,5.95777061049364,4.932310816962854,2.050919587061628,0.4158130432890013,0.6477163255227083,-0.6859235368312966,-0.0191036056542657,0.5400000000000009,0.5699999999999967,0.0299999999999958,9.710547645288043,8.482777862431359,4.618831098703432,0.4197215741201427
2023-11-30 07:41:01,454.83,448.95,443.114585197278,433.3400161263893,16.15,29.66,438.2273006618337,876.4546013236674,9.774569070888674,0.0223047925901052,45.81,13.510000000000002,3.9051382675739887,5.203327957870272,4.554233112722102,1.298189690296283,0.2850511541929373,-0.0017127558580227,-0.7544426526233678,-0.3780777042407521,0.5699999999999985,0.5800000000000018,0.0100000000000033,9.566192776591157,7.96597117798889,4.182139100560252,0.5502937515408525
2023-11-30 07:41:02,461.66,456.76,447.7509388979585,439.195012094792,16.69,30.2,443.4729754963753,886.9459509927506,8.555926803166528,0.0192930060152976,46.89,13.509999999999998,4.636353700680502,5.854995968402648,5.245674834541603,1.2186422677221458,0.2323136820040725,0.731215433106513,0.6516680105323758,0.6914417218195013,0.5400000000000027,0.5399999999999991,3.552713678800501e-15,9.457730135181173,7.7258054633279025,3.125485614533765,0.4585080149108744
2023-11-30 07:41:03,468.49,459.69,452.9357041734689,444.318759071094,17.23,30.77,448.62723162228144,897.2544632445629,8.61694510237487,0.0192073607569646,48.0,13.54,5.184765275510358,5.123746976302016,5.154256125906159,0.0610182992083423,0.0118384274819457,0.5484115748298564,-0.7312489921006318,-0.0914187086354445,0.5399999999999991,0.5700000000000003,0.0300000000000011,9.346400464080856,7.840537742423517,1.916735096420372,0.2667140806865033
2023-11-30 07:41:04,474.34,459.69,458.28677813010165,448.1615693033205,17.77,31.31,453.2241737167111,906.4483474334222,10.125208826781147,0.0223403988392938,49.08,13.54,5.351073956632774,3.8428102322264976,4.596942094429664,1.5082637244062769,0.3281014564295807,0.1663086811224161,-1.2809367440755182,-0.5573140314764942,0.5399999999999991,0.5399999999999991,0.0,9.234396179346271,7.829489063668566,1.0639071955365422,0.3148511921826419
2023-11-30 07:41:05,480.19,463.6,463.7625835975763,452.0211769774904,18.31,31.85,457.89188028753335,915.7837605750668,11.741406620085854,0.0256423123010404,50.16,13.540000000000004,5.475805467474629,3.859607674169922,4.667706570822247,1.616197793304707,0.3462508670010797,0.1247315108418547,0.0167974419434244,0.0707644763925827,0.5399999999999991,0.5400000000000027,3.552713678800501e-15,9.128625820552385,7.763979894976551,1.3053628982792391,0.3292730953506165
2023-11-30 07:41:06,487.03,468.49,469.5794376981822,456.1383827331178,18.84,32.42,462.85891021565,925.7178204313,13.441054965064382,0.0290392053374599,51.260000000000005,13.580000000000002,5.816854100605895,4.117205755627367,4.967029928116631,1.6996483449785271,0.3421859798289981,0.3410486331312654,0.257598081457445,0.2993233572943836,0.5300000000000011,0.5700000000000003,0.0399999999999991,9.029631314592638,7.596593936417364,2.100988085953849,0.2876501331896988
2023-11-30 07:41:07,488.98,477.29,474.4295782736367,461.4262870498383,19.38,32.96,467.9279326617375,935.855865323475,13.003291223798328,0.027789089490858,52.34,13.580000000000002,4.850140575454475,5.287904316720528,5.0690224460875015,0.4377637412660533,0.086360567458795,-0.9667135251514196,1.170698561093161,0.1019925179708707,0.5399999999999991,0.5399999999999991,0.0,8.940159031745862,7.628657185182241,2.0138553951184632,0.2465290733782464
2023-11-30 07:41:08,492.88,482.18,479.0421837052274,466.6147152873788,19.92,33.5,472.8284494963031,945.6568989926062,12.427468417848672,0.0262832500980095,53.42,13.579999999999998,4.612605431590794,5.18842823754045,4.900516834565622,0.575822805949656,0.1175024406376222,-0.2375351438636812,-0.0994760791800786,-0.1685056115218799,0.5400000000000027,0.5399999999999991,3.552713678800501e-15,8.851150143114058,7.786977554083914,1.2979424708798468,0.2006315312143894
2023-11-30 07:41:09,496.79,485.11,483.4791377789206,471.2385364655341,20.46,34.04,477.3588371222273,954.7176742444548,12.240601313386437,0.0256423477179912,54.5,13.579999999999998,4.43695407369313,4.623821178155367,4.53038762592422,0.1868671044622374,0.0412474778417305,-0.1756513578976637,-0.5646070593850823,-0.3701292086414014,0.5399999999999991,0.5399999999999991,0.0,8.75887758464862,7.733929338470246,0.6636755326046309,0.2218903132845165
2023-11-30 07:41:10,500.69,494.89,487.7818533341904,477.15140234915054,21.0,34.57,482.4666278416705,964.933255683341,10.630450985039886,0.0220335466736051,55.57,13.57,4.302715555269856,5.912865883616405,5.107790719443187,1.610150328346549,0.3152341396806358,-0.1342385184232739,1.2890447054610377,0.5774030935189671,0.5399999999999991,0.5300000000000011,0.009999999999998,8.682141788006636,7.692971709423174,1.071447435355811,0.2300732038121045
2023-11-30 07:41:11,502.64,503.69,491.4963900006428,483.78605176186295,21.57,35.11,487.6412208812529,975.2824417625058,7.710338238779855,0.0158114980703116,56.68,13.54,3.714536666452375,6.634649412712406,5.174593039582362,2.920112746260031,0.5643172631365903,-0.588178888817481,0.7217835290960011,0.0668023201391747,0.5700000000000003,0.5399999999999991,0.0300000000000011,8.603408826355754,7.760073643452261,2.1414647330075565,0.2587569417235471
