time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2023-11-30 07:41:12,506.55,509.56,495.2597925004821,490.2295388213972,22.11,35.62,492.7446656609396,985.4893313218791,5.030253679084865,0.0102086415529814,57.73,13.509999999999998,3.763402499839288,6.443487059534277,5.103444779686754,2.68008455969499,0.5251519611244878,0.0488658333869125,-0.1911623531781288,-0.0711482598956081,0.5399999999999991,0.509999999999998,0.0300000000000011,8.53533097394091,7.92620035407698,3.18128430168009,0.2629247584798712
2023-11-30 07:41:13,512.41,509.56,499.5473443753616,495.0621541160479,22.65,36.16,497.3047492457048,994.6094984914096,4.485190259313697,0.0090189974197867,58.81,13.509999999999998,4.287551874879512,4.83261529465068,4.560083584765152,0.5450634197711679,0.1195292345216967,0.5241493750402242,-1.6108717648835975,-0.5433611949216015,0.5399999999999991,0.5399999999999991,0.0,8.456125502288375,7.934694968210101,3.396957504899952,0.3209408959979891
2023-11-30 07:41:14,517.29,513.48,503.9830082815212,499.666615587036,23.19,36.7,501.82481193427856,1003.6496238685572,4.3163926944852165,0.0086013935206717,59.89,13.510000000000002,4.4356639061595615,4.604461470988042,4.520062688573773,0.1687975648284805,0.0373440677960317,0.1481120312800499,-0.2281538236626374,-0.040020896191379,0.5400000000000027,0.5400000000000063,3.552713678800501e-15,8.379108424698115,7.653761109042223,2.7153205441455444,0.323895077969903
2023-11-30 07:41:15,523.15,510.54,508.7747562111409,502.38496169027695,23.73,37.2,505.57985895070897,1011.159717901418,6.389794520863973,0.0126385464038993,60.93000000000001,13.470000000000002,4.79174792961976,2.718346103241004,3.75504701643041,2.073401826378756,0.5521638650974574,0.3560840234601983,-1.8861153677470384,-0.7650156721433632,0.5399999999999991,0.5,0.0399999999999991,8.297716242458439,7.118259305757543,1.4397427354764598,0.5707403939020681
2023-11-30 07:41:16,530.97,515.43,514.3235671583557,505.6462212677077,24.27,37.74,509.9848942130317,1019.9697884260634,8.677345890647985,0.0170149076415748,62.010000000000005,13.470000000000002,5.548810947214747,3.261259577430735,4.405035262322713,2.287551369784012,0.519303641005175,0.7570630175949873,0.5429134741897315,0.6499882458923025,0.5399999999999991,0.5399999999999991,0.0,8.22423618753097,6.763864377125318,1.8129575638649853,0.4814674948670405
2023-11-30 07:41:17,537.81,523.26,520.1951753687667,510.0496659507808,24.81,38.28,515.1224206597738,1030.2448413195475,10.145509417985975,0.0196953364703019,63.09,13.470000000000002,5.871608210411068,4.403444683073076,5.137526446742072,1.4681635273379925,0.2857723958767399,0.3227972631963212,1.1421851056423409,0.7324911844193593,0.5399999999999991,0.5399999999999991,0.0,8.164882112773682,6.933745793876053,2.5696175913566166,0.4928075182046157
2023-11-30 07:41:18,546.6,526.2,526.796381526575,514.0872494630855,25.35,38.82,520.4418154948303,1040.8836309896606,12.709132063489506,0.0244198902945296,64.17,13.47,6.601206157808292,4.037583512304764,5.319394835056528,2.5636226455035285,0.4819386872111361,0.7295979473972238,-0.3658611707683121,0.1818683883144558,0.5400000000000027,0.5399999999999991,3.552713678800501e-15,8.110360096376347,7.414467122892633,3.2556785882174046,0.6247105220544348
2023-11-30 07:41:19,548.56,530.11,532.2372861449312,518.0929370973141,25.88,39.32,525.1651116211226,1050.3302232422452,14.144349047617084,0.0269331467526888,65.2,13.44,5.440904618356171,4.005687634228593,4.723296126292325,1.435216984127578,0.3038591360552811,-1.1603015394521208,-0.0318958780761704,-0.5960987087642025,0.5299999999999976,0.5,0.0299999999999975,8.054679502552808,7.850370070290201,3.1010246950991496,0.6225876569647386
2023-11-30 07:41:20,550.51,537.95,536.8054646086985,523.0572028229856,26.42,39.86,529.931333715842,1059.862667431684,13.748261785712884,0.0259434777395923,66.28,13.439999999999998,4.568178463767254,4.964265725671453,4.76622209471941,0.3960872619041993,0.0831029630868584,-0.8727261545889178,0.9585780914428595,0.0429259684270846,0.5400000000000027,0.5399999999999991,3.552713678800501e-15,7.995342874479468,7.898017772067247,2.375419362818294,0.3612512179785956
2023-11-30 07:41:21,551.49,546.76,540.4765984565238,528.9829021172392,26.96,40.37,534.7297502868814,1069.4595005737629,11.493696339284613,0.0214944021940501,67.33,13.409999999999997,3.671133847825331,5.925699294253604,4.798416571039411,2.2545654464282734,0.4698560333797502,-0.8970446159419225,0.9614335685821516,0.0321944763200008,0.5399999999999991,0.509999999999998,0.0300000000000011,7.941923991459341,7.702702235581401,1.64686284602332,0.2644616801909846
2023-11-30 07:41:22,554.42,552.63,543.9624488423929,534.8946765879294,27.47,40.87,539.4285627151612,1078.8571254303224,9.06777225446342,0.0168099593985378,68.34,13.4,3.485850385869071,5.911774470690261,4.69881242827978,2.4259240848211903,0.5162844028283355,-0.18528346195626,-0.0139248235633431,-0.099604142759631,0.509999999999998,0.5,0.009999999999998,7.893306333360475,7.516476416707564,2.045801257885276,0.2589846839645451
2023-11-30 07:41:23,561.27,553.61,548.2893366317946,539.5735074409471,28.01,41.41,543.9314220363708,1087.8628440727416,8.715829190847558,0.0160237648014403,69.42,13.399999999999997,4.3268877894017805,4.678830853017644,4.502859321209598,0.3519430636158631,0.0781598891615898,0.8410374035327095,-1.2329436176726176,-0.1959531070701814,0.5400000000000027,0.5399999999999991,3.552713678800501e-15,7.835370414880444,7.436630978138609,2.5344057249905387,0.1156050923934692
2023-11-30 07:41:24,566.15,562.43,552.754502473846,545.2876305807102,28.55,41.92,549.0210665272781,1098.0421330545562,7.466871893135703,0.0136003376459951,70.47,13.37,4.465165842051306,5.71412313976316,5.08964449090729,1.2489572977118542,0.2453918057639045,0.1382780526495253,1.0352922867455163,0.5867851696976913,0.5399999999999991,0.5100000000000051,0.029999999999994,7.79084800250362,7.492763861381003,2.508335038496812,0.2117894562389145
2023-11-30 07:41:25,574.96,563.41,558.3058768553844,549.8182229355326,29.08,42.42,554.0620498954586,1108.1240997909172,8.487653919851823,0.015318959142093,71.5,13.340000000000003,5.551374381538494,4.530592354822375,5.040983368180491,1.0207820267161196,0.2024965665752627,1.0862085394871883,-1.1835307849407857,-0.0486611227267985,0.5299999999999976,0.5,0.0299999999999975,7.74911947057817,7.632514536338228,1.4921544341682724,0.2434561489466813
2023-11-30 07:41:26,580.82,564.39,563.9344076415383,553.4611672016495,29.62,42.93,558.6977874215938,1117.3955748431877,10.473240439888857,0.0187458061530498,72.55,13.31,5.628530786153874,3.6429442661168414,4.6357375261352445,1.985586520037032,0.4283215088259927,0.0771564046153798,-0.8876480887055322,-0.4052458420452467,0.5400000000000027,0.509999999999998,0.0300000000000046,7.700865330402874,7.696927928864075,1.0890793861538974,0.2584938383617309
2023-11-30 07:41:27,585.71,564.39,569.3783057311538,556.1933754012371,30.16,43.43,562.7858405661955,1125.571681132391,13.18493032991671,0.0234279709191402,73.59,13.27,5.443898089615459,2.7322081995876037,4.088053144601645,2.711689890027856,0.6633204439350919,-0.184632696538415,-0.910736066529239,-0.5476843815335997,0.5399999999999991,0.5,0.0399999999999991,7.647585717062233,7.499649845718471,2.2451055566218696,0.412762531887933
2023-11-30 07:41:28,588.65,568.31,574.1962292983653,559.2225315509278,30.7,43.94,566.7093804246465,1133.418760849293,14.97369774743754,0.0264221808183151,74.64,13.239999999999998,4.817923567211551,3.0291561496907207,3.923539858451022,1.7887674175208303,0.4559064075165561,-0.6259745224039079,0.2969479501031173,-0.1645132861506226,0.5399999999999991,0.509999999999998,0.0300000000000011,7.5925693037523745,6.982970052315146,3.146519231018857,0.5350987384705879
2023-11-30 07:41:29,596.48,579.08,579.767171973774,564.1868986631958,31.24,44.41,571.9770353184849,1143.9540706369698,15.58027331057815,0.0272393336118179,75.64999999999999,13.169999999999998,5.5709426754086735,4.964367112268064,5.267654893838426,0.6065755631406091,0.1151509467142909,0.7530191081971225,1.935210962577344,1.3441150353874036,0.5399999999999991,0.4699999999999988,0.0700000000000002,7.560833149473257,6.940291413337649,3.011440082568563,0.5832681020422057
2023-11-30 07:41:30,600.39,586.92,584.9228789803304,569.8701739973969,31.78,44.92,577.3965264888636,1154.7930529777273,15.052704982933506,0.0260699610515475,76.7,13.14,5.15570700655644,5.683275334201085,5.419491170378706,0.5275683276446443,0.097346450748314,-0.4152356688522332,0.7189082219330203,0.1518362765402798,0.5400000000000027,0.5100000000000051,0.0299999999999975,7.527985905617702,7.387684350056998,2.094505928624768,0.6737801930004522
2023-11-30 07:41:31,601.37,596.73,589.0346592352478,576.5851304980476,32.35,45.42,582.8098948666477,1165.6197897332954,12.449528737200126,0.0213612171404321,77.77000000000001,13.07,4.111780254917335,6.714956500650715,5.4133683777840815,2.60317624573338,0.4808791094907639,-1.0439267516391055,1.03168116644963,-0.0061227925946241,0.5700000000000003,0.5,0.0700000000000002,7.494019382443465,8.0359294790874,1.352197771513726,0.7502046829969242
2023-11-30 07:41:32,601.37,599.67,592.1184944264359,582.3563478735357,32.86,45.93,587.2374211499857,1174.4748422999714,9.762146552900164,0.0166238495448044,78.78999999999999,13.07,3.0838351911880864,5.77121737548805,4.427526283338011,2.6873821842999632,0.606971343669256,-1.0279450637292484,-0.943739125162665,-0.9858420944460704,0.509999999999998,0.509999999999998,0.0,7.453197280070929,8.209574168530432,2.44770216802929,0.6791217161471287
2023-11-30 07:41:33,606.26,607.51,595.6538708198268,588.6447609051518,33.4,46.4,592.1493158624893,1184.2986317249786,7.009109914675037,0.0118367271819427,79.8,13.0,3.535376393390948,6.288413031616074,4.911894712503568,2.753036638225126,0.560483528023016,0.4515412022028613,0.517195656128024,0.4843684291655563,0.5399999999999991,0.4699999999999988,0.0700000000000002,7.420417399023457,7.941250062263922,3.614281935891245,0.4228668407527518
2023-11-30 07:41:34,605.28,607.51,598.06040311487,593.3610706788638,33.93,46.9,595.7107368968669,1191.421473793734,4.699332436006216,0.0078886146195669,80.83,12.97,2.406532295043234,4.716309773712055,3.561421034377645,2.3097774786688205,0.6485548346623996,-1.128844098347713,-1.5721032579040184,-1.3504736781259226,0.5300000000000011,0.5,0.0300000000000011,7.369921186774041,7.283782911055077,4.135760945558515,0.7796059994548244
2023-11-30 07:41:35,611.16,609.47,601.3353023361525,597.3883030091479,34.47,47.37,599.3618026726501,1198.7236053453005,3.946999327004619,0.0065853367745808,81.84,12.9,3.2748992212824533,4.0272323302840505,3.651065775783195,0.7523331090015972,0.2060584358499478,0.8683669262392186,-0.6890774434280047,0.0896447414055501,0.5399999999999991,0.4699999999999988,0.0700000000000002,7.323580099573192,6.588564086441274,3.5460087575943597,0.798997084969851
2023-11-30 07:41:36,617.03,609.47,605.2589767521144,600.4087272568609,35.01,47.88,602.8338520044877,1205.6677040089753,4.850249495253593,0.0080457483783968,82.89,12.870000000000005,3.9236744159619543,3.020424247712981,3.4720493318375247,0.9032501682489738,0.260148926980256,0.6487751946795015,-1.0068080825710697,-0.1790164439456703,0.5399999999999991,0.5100000000000051,0.029999999999994,7.2726968842054625,6.087529249033064,2.3657015975407343,0.6338482489278221
2023-11-30 07:41:37,624.86,613.4,610.1592325640859,603.6565454426457,35.55,48.35,606.9078890033658,1213.8157780067315,6.502687121440204,0.0107144547443667,83.9,12.800000000000004,4.90025581197142,3.2478181857848085,4.074036998878114,1.652437626186611,0.4056019179599331,0.9765813960094648,0.2273939380718275,0.6019876670405893,0.5399999999999991,0.4699999999999988,0.0700000000000002,7.233705384620505,5.795343250691672,1.295136206597518,0.59332825372913
2023-11-30 07:41:38,630.74,621.24,615.3044244230643,608.0524090819843,36.06,48.86,611.6784167525243,1223.3568335050486,7.252015341080096,0.011855928099811,84.92,12.799999999999995,5.145191858978478,4.395863639338586,4.770527749158532,0.7493282196398923,0.1570744584176471,0.2449360470070587,1.1480454535537774,0.6964907502804181,0.5100000000000051,0.509999999999998,7.105427357601002e-15,7.2029958731692,6.255763867525238,1.3727365568588548,0.5356500268371159
2023-11-30 07:41:39,636.61,627.13,620.6308183172982,612.8218068114882,36.6,49.33,616.7263125643932,1233.4526251287864,7.809011505810076,0.0126620371695794,85.93,12.729999999999997,5.326393894233888,4.769397729503908,5.047895811868898,0.5569961647299806,0.1103422247896074,0.18120203525541,0.3735340901653217,0.2773680627103658,0.5399999999999991,0.4699999999999988,0.0700000000000002,7.177077916761495,6.909011953458212,1.6281460732809911,0.6876569521766094
2023-11-30 07:41:40,637.59,634.0,624.8706137379737,618.1163551086161,37.13,49.8,621.4934844232948,1242.9869688465897,6.7542586293576505,0.0108677866908892,86.93,12.669999999999996,4.2397954206754775,5.294548297127903,4.767171858901634,1.054752876452426,0.2212533314127491,-1.0865984735584109,0.5251505676239958,-0.2807239529672642,0.5300000000000011,0.4699999999999988,0.0600000000000022,7.149355542090639,7.458043136397251,1.1153548136803215,0.6433799953868728
2023-11-30 07:41:41,642.49,644.79,629.2754603034803,624.784766331462,37.67,50.27,627.0301133174712,1254.0602266349424,4.490693972018221,0.0071618473650286,87.94,12.6,4.404846565506546,6.668411222845975,5.536628894176374,2.2635646573394297,0.4088343813120556,0.1650511448310681,1.373862925718072,0.7694570352747405,0.5399999999999991,0.4700000000000059,0.0699999999999931,7.130203618231381,7.917836735067373,1.2611451711262822,0.530410063087607
2023-11-30 07:41:42,640.53,646.75,632.0890952276102,630.2760747485966,38.21,50.78,631.1825849881034,1262.3651699762067,1.8130204790136304,0.0028724184083364,88.99000000000001,12.57,2.8136349241299285,5.491308417134519,4.152471670632167,2.6776734930045905,0.6448383181283996,-1.591211641376617,-1.1771028057114563,-1.3841572235442072,0.5399999999999991,0.509999999999998,0.0300000000000011,7.092736014106836,7.802429017985695,2.4753858821888906,0.5025490329865862
2023-11-30 07:41:43,644.45,645.77,635.1793214207077,634.1495560614474,38.72,51.25,634.6644387410774,1269.328877482155,1.0297653592602956,0.0016225351457857,89.97,12.53,3.0902261930974646,3.8734813128508,3.481853752974075,0.7832551197533348,0.2249534157288745,0.276591268967536,-1.6178271042837196,-0.6706179176580918,0.509999999999998,0.4699999999999988,0.0399999999999991,7.054178411547172,7.229490434059902,2.9673612435168377,0.7994254706457209
2023-11-30 07:41:44,646.41,649.7,637.9869910655307,638.0371670460855,39.26,51.72,638.012079055808,1276.024158111616,0.0501759805548545,7.864424847640114e-05,90.98,12.46,2.8076696448230223,3.887610984638172,3.3476403147305973,1.07994133981515,0.3225976854399225,-0.2825565482744423,0.0141296717873729,-0.1342134382434778,0.5399999999999991,0.4699999999999988,0.0700000000000002,7.012662915400585,6.469051101674999,2.745914908252208,0.9132959854335938
2023-11-30 07:41:45,656.2,649.7,642.540243299148,640.9528752845642,39.8,52.19,641.7465592918561,1283.4931185837122,1.587368014583717,0.0024735123065744,91.99,12.39,4.553252233617286,2.9157082384787145,3.734480236048057,1.6375439951385715,0.438493030660256,1.7455825887942638,-0.9719027461594578,0.3868399213174598,0.5399999999999991,0.4699999999999988,0.0700000000000002,6.976264293027414,5.737489071523481,1.6537981680062483,0.88546824170387
2023-11-30 07:41:46,657.18,657.55,646.200182474361,645.1021564634232,40.33,52.66,645.651169468892,1291.302338937784,1.098026010937815,0.0017006489899807,92.99,12.329999999999998,3.659939175213026,4.149281178858928,3.90461017703592,0.4893420036459019,0.1253241312537994,-0.8933130584042601,1.2335729403802134,0.1701299409878629,0.5300000000000011,0.4699999999999988,0.0600000000000022,6.943232202663296,5.697903955009551,0.6803978855530031,0.3227224188387644
2023-11-30 07:41:47,666.0,658.53,651.1501368557707,648.4591173475674,40.87,53.13,649.804627101669,1299.609254203338,2.69101950820334,0.0041412747644855,94.0,12.260000000000003,4.949954381409725,3.3569608841442005,4.153457632776963,1.5929934972655246,0.3835342152427949,1.2900152061966992,-0.7923202947147274,0.2488474557410427,0.5399999999999991,0.4700000000000059,0.0699999999999931,6.912815108392063,6.000385675134921,0.9608609422662028,0.323049653051294
2023-11-30 07:41:48,670.9,667.37,656.0876026418281,653.1868380106755,41.41,53.61,654.6372203262517,1309.2744406525037,2.900764631152583,0.0044311025047977,95.02,12.200000000000005,4.937465786057373,4.72772066310813,4.832593224582752,0.2097451229492435,0.0434021796993214,-0.0124885953523516,1.3707597789639294,0.6791355918057889,0.5399999999999991,0.4799999999999969,0.0600000000000022,6.889467621940478,6.540120081490489,1.1741988747259915,0.5526720719822288
2023-11-30 07:41:49,676.79,674.24,661.263201981371,658.4501285080066,41.92,54.04,659.8566652446889,1319.7133304893778,2.8130734733643976,0.0042631583755512,95.96,12.119999999999996,5.175599339542941,5.263290497331127,5.219444918437148,0.0876911577881855,0.0168008557150531,0.2381335534855679,0.5355698342229971,0.3868516938543962,0.5100000000000051,0.4299999999999997,0.0800000000000054,6.87637201300872,7.16156400830795,0.8209850577107738,0.6330298084436948
2023-11-30 07:41:50,674.82,675.22,664.6524014860283,662.642596381005,42.46,54.51,663.6474989335167,1327.294997867033,2.0098051050233607,0.0030284226268082,96.97,12.049999999999995,3.389199504657313,4.19246787299835,3.7908336888277754,0.8032683683410369,0.2118974933695746,-1.7863998348856285,-1.0708226243327772,-1.4286112296093734,0.5399999999999991,0.4699999999999988,0.0700000000000002,6.843843375164209,7.288638347806751,0.759272864916689,0.6192620793307182
2023-11-30 07:41:51,680.71,678.17,668.6668011145213,666.5244472857537,43.0,54.99,667.5956242001375,1335.191248400275,2.1423538287675683,0.003209059118872,97.99,11.990000000000002,4.014399628492924,3.881850904748717,3.9481252666208775,0.1325487237442075,0.0335725645009964,0.6252001238356115,-0.3106169682496329,0.157291577793103,0.5399999999999991,0.480000000000004,0.0599999999999951,6.812895370826024,7.066610439595895,0.4070219230473854,0.6111602337155037
2023-11-30 07:41:52,683.65,679.15,672.412600835891,669.6808354643152,43.5,55.42,671.0467181501031,1342.093436300206,2.731765371575761,0.0040709019113238,98.92,11.920000000000002,3.745799721369736,3.156388178561542,3.451093949965525,0.5894115428081932,0.1707897207563301,-0.268599907123189,-0.7254627261871747,-0.4970313166553524,0.5,0.4299999999999997,0.0700000000000002,6.783731412923288,6.431737529664939,0.4118958599786277,0.7448890416800842
2023-11-30 07:41:53,686.59,681.12,675.9569506269182,672.5406265982364,44.04,55.9,674.2487886125773,1348.4975772251546,3.4163240286818564,0.0050668597130813,99.94,11.86,3.54434979102723,2.859791133921135,3.2020704624742398,0.6845586571060949,0.2137861896989446,-0.2014499303425054,-0.2965970446404071,-0.2490234874912857,0.5399999999999991,0.4799999999999969,0.0600000000000022,6.746535740104479,5.726097218982023,0.566645613168983,0.7812331601669357
2023-11-30 07:41:54,691.49,679.15,679.8402129701888,674.1929699486773,44.58,56.33,677.016591459433,1354.033182918866,5.6472430215114855,0.0083413657573685,100.91,11.75,3.8832623432705295,1.6523433504409013,2.767802846855716,2.230918992829629,0.8060249628469881,0.3389125522433005,-1.2074477834802335,-0.4342676156185234,0.5399999999999991,0.4299999999999997,0.1099999999999994,6.709112919931822,5.291213288970124,1.4823685472058166,0.4715763287609063
2023-11-30 07:41:55,697.38,687.01,684.2251597276415,677.397227461508,45.08,56.81,680.8111935945748,1361.6223871891495,6.82793226613353,0.0100291128000613,101.89,11.730000000000004,4.384946757452781,3.204257512830736,3.7946021351417594,1.1806892446220445,0.3111495991999006,0.5016844141822503,1.551914162389835,1.0267992882860426,0.5,0.480000000000004,0.019999999999996,6.681825369641274,5.128075004630163,1.9995825902464528,0.4722956961869485
2023-11-30 07:41:56,705.22,695.85,689.4738697957312,682.010420596131,45.62,57.24,685.742145195931,1371.484290391862,7.463449199600177,0.0108837545438948,102.86,11.620000000000005,5.248710068089622,4.613193134622975,4.9309516013562416,0.6355169334666471,0.1288831965839319,0.8637633106368412,1.4089356217922386,1.136349466214483,0.5399999999999991,0.4299999999999997,0.1099999999999994,6.666752270359506,5.722171413487842,2.0763893152858635,0.8182422480516728
2023-11-30 07:41:57,706.2,702.73,693.6554023467984,687.1903154470982,46.16,57.71,690.4228588969484,1380.8457177938967,6.465086899700168,0.0093639525502749,103.87,11.550000000000004,4.181532551067221,5.17989485096723,4.680713701017339,0.998362299900009,0.2132927049971701,-1.067177517022401,0.5667017163442551,-0.2502379003389023,0.5399999999999991,0.4699999999999988,0.0700000000000002,6.646990009145647,6.531820041808589,1.568183884442571,0.9286268905260636
2023-11-30 07:41:58,708.17,702.73,697.2840517600988,691.0752365853236,46.67,58.15,694.1796441727113,1388.3592883454226,6.208815174775168,0.0089441043366093,104.82,11.479999999999997,3.628649413300423,3.8849211382254234,3.7567852757629225,0.2562717249249999,0.0682156785384222,-0.5528831377667984,-1.2949737127418075,-0.9239284252544168,0.5100000000000051,0.4399999999999977,0.0700000000000073,6.622587650735773,6.955071704155872,0.6794195090917381,0.8585943956983617
2023-11-30 07:41:59,716.01,707.65,701.965538820074,695.2189274389928,47.21,58.59,698.5922331295334,1397.1844662590668,6.746611381081266,0.0096574382758316,105.8,11.380000000000004,4.681487059975211,4.1436908536691135,4.4125889568221055,0.5377962063060977,0.1218776753717248,1.0528376466747886,0.258769715443691,0.655803681059183,0.5399999999999991,0.4400000000000048,0.0999999999999943,6.602951101385465,6.964651869549969,0.4713970650164418,0.5256148838681122
2023-11-30 07:42:00,717.98,712.56,705.9691541150555,699.5541955792445,47.74,59.03,702.7616748471501,1405.5233496943,6.414958535811024,0.0091282133848264,106.77,11.29,4.0036152949815005,4.335268140251742,4.169441717616678,0.3316528452702414,0.0795436867063662,-0.6778717649937107,0.1915772865826284,-0.2431472392054274,0.5300000000000011,0.4399999999999977,0.0900000000000034,6.582014313619329,6.67643072768769,0.4885274038523225,0.4547692130457835
2023-11-30 07:42:01,717.98,715.51,708.9718655862916,703.5431466844334,48.25,59.47,706.2575061353625,1412.515012270725,5.428718901858247,0.0076865999256808,107.72,11.22,3.0027114712361254,3.988951105188903,3.4958312882124574,0.9862396339527776,0.282118692386435,-1.0009038237453751,-0.3463170350628388,-0.6736104294042207,0.509999999999998,0.4399999999999977,0.0700000000000002,6.556419416811577,6.368645756562398,0.4990628999641853,0.4802424903541106
