time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2023-11-30 07:42:02,723.86,711.58,712.6938991897188,705.552360013325,48.79,59.9,709.1231296015219,1418.2462592030438,7.141539176393735,0.0100709437729606,108.69,11.11,3.722033603427121,2.009213328891633,2.865623466159377,1.7128202745354884,0.5977127480458309,0.7193221321909959,-1.97973777629727,-0.6302078220530802,0.5399999999999991,0.4299999999999997,0.1099999999999994,6.524271994454411,5.959219218907771,0.6421599333039385,0.6044068388184416
2023-11-30 07:42:03,728.77,717.47,716.7129243922891,708.5317700099938,49.29,60.34,712.6223472011415,1425.244694402283,8.18115438229529,0.0114803505713044,109.63,11.050000000000004,4.019025202570333,2.979409996668778,3.499217599619556,1.0396152059015549,0.2970992455328697,0.2969915991432117,0.9701966677771452,0.6335941334601785,0.5,0.4400000000000048,0.0599999999999951,6.500249390685871,5.453319455012825,1.006757312776237,0.6135317013881455
2023-11-30 07:42:04,733.68,722.39,720.9546932942168,711.9963275074953,49.83,60.78,716.475510400856,1432.951020801712,8.958365786721515,0.0125033802888895,110.61,10.950000000000005,4.241768901927685,3.46455749750146,3.853163199714572,0.7772114044262253,0.2017073148566568,0.2227436993573519,0.4851475008326815,0.3539456000950167,0.5399999999999991,0.4399999999999977,0.1000000000000014,6.477493028870473,5.349161581676473,1.3971888567608175,0.4862992243906227
2023-11-30 07:42:05,744.48,729.27,726.8360199706626,716.3147456306215,50.37,61.22,721.575382800642,1443.150765601284,10.521274340041144,0.0145809773673598,111.59,10.85,5.881326676445838,4.318418123126207,5.099872399786023,1.5629085533196303,0.3064602649519115,1.6395577745181529,0.8538606256247476,1.24670920007145,0.5399999999999991,0.4399999999999977,0.1000000000000014,6.46630859695612,6.042106441014663,1.913496185052402,0.827889153330941
2023-11-30 07:42:06,747.42,735.17,731.982014977997,721.0285592229661,50.88,61.66,726.5052871004816,1453.0105742009632,10.95345575503086,0.0150769112550711,112.54,10.779999999999994,5.145995007334363,4.71381359234465,4.929904299839564,0.4321814149897136,0.0876652569784207,-0.7353316691114742,0.3953954692184425,-0.169968099946459,0.5100000000000051,0.4399999999999977,0.0700000000000073,6.455529417495577,6.935952873122509,1.5923363067432297,0.9514878349607594
2023-11-30 07:42:07,750.37,741.07,736.5790112334977,726.0389194172246,51.38,62.06,731.3089653253612,1462.6179306507224,10.540091816273048,0.0144126385722224,113.44,10.68,4.596996255500699,5.01036019425851,4.803678224879604,0.4133639387578114,0.086051528298743,-0.5489987518336648,0.2965466019138603,-0.126226074959959,0.5,0.4000000000000057,0.0999999999999943,6.4466586643045005,7.502292463152421,1.1961059460075574,0.7136365475407032
2023-11-30 07:42:08,752.33,740.09,740.5167584251233,729.5516895629185,51.92,62.5,735.0342239940209,1470.0684479880415,10.965068862204816,0.0149177663969239,114.42,10.579999999999998,3.93774719162559,3.512770145693821,3.7252586686596487,0.4249770459317687,0.1140798450929665,-0.6592490638751087,-1.497590048564689,-1.0784195562199557,0.5399999999999991,0.4399999999999977,0.1000000000000014,6.42400120232494,7.419383353685638,0.8272690053384293,0.643030696016042
2023-11-30 07:42:09,752.33,735.17,743.4700688188425,730.9562671721889,52.46,62.94,737.2131679955157,1474.4263359910317,12.513801646653633,0.0169744684074271,115.4,10.479999999999997,2.953310393719221,1.4045776092704043,2.1789440014948696,1.5487327844488163,0.7107718567409022,-0.9844367979063692,-2.1081925364234166,-1.5463146671647792,0.5399999999999991,0.4399999999999977,0.1000000000000014,6.38832895673472,6.35880915661586,0.8195927846112809,1.2250755073936446
2023-11-30 07:42:10,755.28,743.04,746.4225516141319,733.9772003791417,52.97,63.37,740.1998759966368,1480.3997519932736,12.445351234990198,0.0168135008147897,116.34,10.4,2.95248279528937,3.0209332069528045,2.986708001121088,0.0684504116634343,0.0229183397638473,-0.0008275984298506,1.6163555976824,0.8077639996262178,0.509999999999998,0.4299999999999997,0.0799999999999983,6.362384989120267,5.320508450608608,0.925529039823545,1.1779967451422602
2023-11-30 07:42:11,762.15,750.91,750.3544137105989,738.2104002843562,53.5,63.81,744.2824069974776,1488.564813994955,12.144013426242736,0.0163164052995914,117.31,10.310000000000002,3.931862096467057,4.233199905214519,4.082531000840731,0.3013378087474621,0.0738114995021242,0.979379301177687,1.2122666982617147,1.095822999719644,0.5300000000000011,0.4400000000000048,0.0899999999999963,6.344577620432188,4.942761946856238,0.908038178033302,1.0103166939887422
2023-11-30 07:42:12,768.05,754.85,754.7783102829492,742.3703002132671,54.01,64.22,748.5743052481082,1497.1486104962164,12.408010069682064,0.0165755222509193,118.23,10.21,4.423896572350259,4.159899928910932,4.291898250630652,0.2639966434393272,0.0615104474785925,0.4920344758832016,-0.0732999763035877,0.2093672497899206,0.509999999999998,0.4099999999999966,0.1000000000000014,6.331508914121622,5.447398307834377,0.6471596582003772,0.8681634683380413
2023-11-30 07:42:13,771.98,761.73,759.078732712212,747.2102251599504,54.51,64.65,753.1444789360812,1506.2889578721624,11.868507552261576,0.0157586065734277,119.16,10.140000000000008,4.300422429262767,4.839924946683254,4.570173687973011,0.5395025174204875,0.1180485548703983,-0.1234741430874919,0.6800250177723228,0.2782754373423586,0.5,0.4300000000000068,0.0699999999999931,6.320447067939193,6.379579687587386,0.2674540395457479,1.0057201819044708
2023-11-30 07:42:14,781.8,769.61,764.759049534159,752.8101688699628,55.05,65.06,758.7846092020609,1517.5692184041218,11.948880664196167,0.015747394588056,120.11,10.010000000000003,5.680316821947031,5.59994371001244,5.640130265979678,0.0803731119345911,0.014250220100264,1.379894392684264,0.7600187633291853,1.0699565780066678,0.5399999999999991,0.4099999999999966,0.1300000000000025,6.317414061149337,7.293735738447977,0.2610964977888615,0.9539413583295808
2023-11-30 07:42:15,781.8,763.7,769.0192871506192,755.5326266524721,55.56,65.46,762.2759569015457,1524.551913803091,13.486660498147105,0.0176926221512669,121.02,9.899999999999991,4.260237616460245,2.7224577825093093,3.491347699484777,1.5377798339509354,0.4404543820495121,-1.420079205486786,-2.8774859275031304,-2.1487825664949014,0.5100000000000051,0.3999999999999915,0.1100000000000136,6.298760127274711,7.31879408435466,0.657319207238073,0.7911772963019008
2023-11-30 07:42:16,785.73,767.64,773.1969653629644,758.559469989354,56.1,65.9,765.8782176761592,1531.7564353523185,14.637495373610363,0.0191120402913555,122.0,9.800000000000004,4.177678212345199,3.0268433368819387,3.602260774613569,1.150834875463261,0.3194756371048897,-0.0825594041150452,0.3043855543726295,0.1109130751287921,0.5399999999999991,0.4400000000000119,0.0999999999999872,6.2776902573645,6.946673923189805,1.1799568504121287,0.8671694215019485
2023-11-30 07:42:17,788.68,781.42,777.0677240222233,764.2746024920156,56.6,66.34,770.6711632571194,1541.3423265142387,12.793121530207712,0.0165999743127012,122.94,9.740000000000002,3.870758659258854,5.715132502661504,4.792945580960122,1.84437384340265,0.384810014517872,-0.3069195530863453,2.6882891657795653,1.1906848063465532,0.5,0.4399999999999977,0.0600000000000022,6.268677053753395,6.688627594171535,1.1545642891255743,0.8918308374410336
2023-11-30 07:42:18,791.63,786.34,780.7082930166675,769.7909518690117,57.11,66.74,775.2496224428396,1550.4992448856792,10.91734114765586,0.0140823559502971,123.85,9.629999999999995,3.6405689944442656,5.516349376996118,4.578459185720249,1.875780382551852,0.4096967771833465,-0.2301896648145884,-0.1987831256653862,-0.2144863952398736,0.509999999999998,0.3999999999999915,0.1100000000000065,6.259585112501046,6.551432024535018,1.423672465940393,0.8921887175244835
2023-11-30 07:42:19,795.56,788.31,784.4212197625006,774.4207139017587,57.61,67.18,779.4209668321297,1558.8419336642594,10.000505860741896,0.0128306862061424,124.79,9.570000000000007,3.712926745833101,4.629762032747067,4.171344389290084,0.9168352869139652,0.2197936639981759,0.0723577513888358,-0.8865873442490511,-0.4071147964301644,0.5,0.4400000000000119,0.059999999999988,6.245860730717757,6.909581065496795,1.890249568670152,0.5763397589986747
2023-11-30 07:42:20,747.42,788.31,775.1709148218755,777.893035426319,57.78,67.58,776.5319751240972,1553.0639502481945,2.7221206044434894,0.0035054842403662,125.36,9.799999999999995,-9.250304940625142,3.4723215245602432,-2.888991708032449,12.722626465185384,4.403827821998948,-12.963231686458244,-1.1574405081868235,-7.0603360973225335,0.1700000000000017,0.3999999999999915,0.2299999999999897,6.194415833836004,5.324309530179037,4.552134238866671,3.2407743880309097
2023-11-30 07:42:21,743.49,788.31,767.2506861164065,780.4972765697393,57.78,67.99,773.873981343073,1547.747962686146,13.246590453332717,0.017117244868765,125.77,10.209999999999994,-7.920228705468958,2.604241143420268,-2.657993781024288,10.524469848889224,3.959552488223285,1.3300762351561843,-0.8680803811399755,0.2309979270081612,0.0,0.4099999999999966,0.4099999999999966,6.15308877466792,3.23454551244786,4.246480894674138,3.9987337551101634
2023-11-30 07:42:22,742.51,802.1,761.065514587305,785.8979574273044,57.78,68.39,773.4817360073047,1546.9634720146094,24.83244283999943,0.0321047565209221,126.17,10.61,-6.185171529101581,5.400680857565135,-0.3922453357682798,11.585852386666716,29.5371844939581,1.735057176367377,2.796439714144867,2.2657484452560084,0.0,0.4000000000000057,0.4000000000000057,6.13047261533512,2.3976538866784947,8.013796810175041,3.6175820351799617
2023-11-30 07:42:23,797.53,802.1,770.1816359404786,789.9484680704783,58.12,68.8,780.0650520054785,1560.130104010957,19.76683212999967,0.0253399790874375,126.92,10.68,9.11612135317364,4.05051064317388,6.583315998173816,5.06561070999976,0.769461763941329,15.30129288227522,-1.3501702143912553,6.975561333942096,0.3399999999999963,0.4099999999999966,0.0700000000000002,6.146116024734972,3.045319468853682,8.577407491014942,4.23283449959368
2023-11-30 07:42:24,807.36,800.13,779.476226955359,792.4938510528588,58.66,69.2,785.9850390041089,1571.9700780082178,13.01762409749972,0.016562177948618,127.86,10.540000000000006,9.29459101488044,2.545382982380488,5.919986998630407,6.749208032499951,1.1400712356277385,0.1784696617067993,-1.5051276607933914,-0.6633289995434097,0.5399999999999991,0.4000000000000057,0.1399999999999934,6.147231603760968,5.1869632253564575,8.317903923508874,4.618818770325646
2023-11-30 07:42:25,812.27,802.1,787.6746702165193,794.8953882896441,59.16,69.6,791.2850292530817,1582.5700585061634,7.220718073124772,0.0091253060490924,128.76,10.439999999999998,8.198443261160264,2.401537236785316,5.29999024897279,5.796906024374948,1.0937576595996203,-1.0961477537201745,-0.143845745595172,-0.6199967496576164,0.5,0.3999999999999915,0.1000000000000085,6.145425777474806,7.726446263453973,6.801077856044127,4.188211382912096
2023-11-30 07:42:26,817.19,802.1,795.0535026623895,796.6965412172331,59.67,70.01,795.8750219398113,1591.7500438796226,1.6430385548435424,0.0020644429181537,129.68,10.340000000000003,7.378832445870216,1.801152927588987,4.589992686729602,5.577679518281229,1.2151823943477709,-0.8196108152900479,-0.600384309196329,-0.7099975622431884,0.5100000000000051,0.4100000000000108,0.0999999999999943,6.1372225154425415,8.876790291003974,9.32388379171517,2.7788902476874004
2023-11-30 07:42:27,823.09,808.99,802.0626269967922,799.7699059129247,60.17,70.38,800.9162664548585,1601.832532909717,2.292721083867491,0.0028626226948208,130.55,10.209999999999994,7.009124334402713,3.07336469569168,5.041244515047197,3.9357596387110334,0.7807117560459037,-0.3697081114675029,1.272211768102693,0.451251828317595,0.5,0.3699999999999903,0.1300000000000096,6.134938799846187,8.16623704742568,7.650489684651768,0.7790505734777873
2023-11-30 07:42:28,823.09,820.82,807.3194702475942,805.0324294346937,60.68,70.78,806.1759498411438,1612.3518996822877,2.2870408129005,0.0028369003199788,131.46,10.1,5.256843250801921,5.262523521768912,5.25968338628536,0.0056802709669909,0.0010799642240515,-1.752281083600792,2.1891588260772323,0.2184388712381633,0.509999999999998,0.4000000000000057,0.1099999999999923,6.132480934951033,7.909715237596435,4.866867426833158,0.4813507024353134
2023-11-30 07:42:29,826.04,820.82,811.9996026856957,808.9793220760203,61.18,71.15,810.489462380858,1620.978924761716,3.0202806096754102,0.0037264896659811,132.33,9.970000000000006,4.680132438101509,3.946892641326599,4.313512539714111,0.7332397967749102,0.1699866686458825,-0.5767108127004121,-1.3156308804423134,-0.9461708465712492,0.5,0.3700000000000045,0.1299999999999954,6.124759738956383,7.705194358050127,2.249234836898224,0.4328344119797137
2023-11-30 07:42:30,833.91,816.87,817.4772020142717,810.9519915570152,61.69,71.52,814.2145967856434,1628.4291935712868,6.525210457256549,0.008014116272298,133.20999999999998,9.829999999999998,5.477599328576048,1.9726694809949092,3.725134404785422,3.5049298475811383,0.9408865629632144,0.7974668904745386,-1.974223160331689,-0.5883781349286892,0.509999999999998,0.3699999999999903,0.1400000000000076,6.112263273578412,7.330429514806282,1.9467514178049847,0.607546658005866
2023-11-30 07:42:31,835.88,818.85,822.0779015107038,812.9264936677613,62.19,71.9,817.5021975892325,1635.004395178465,9.15140784294249,0.0111943525763418,134.09,9.710000000000008,4.600699496432071,1.9745021107461296,3.2876008035891573,2.6261973856859413,0.7988185743233428,-0.8768998321439767,0.0018326297512203,-0.4375336011962645,0.5,0.3800000000000096,0.1199999999999903,6.096667846167236,6.544549542951804,3.0649335216007176,0.8400604261038035
2023-11-30 07:42:32,839.81,824.76,826.5109261330279,815.884870250821,62.7,72.27,821.1978981919244,1642.3957963838488,10.626055882206856,0.0129397017365279,134.97,9.569999999999991,4.433024622324069,2.958376583059703,3.695700602691886,1.4746480392643662,0.3990170738325457,-0.1676748741080018,0.9838744723135732,0.4080997991027288,0.5100000000000051,0.3699999999999903,0.1400000000000147,6.084299415482144,5.865695844951401,3.665855522344087,0.7656518289761935
2023-11-30 07:42:33,841.78,836.58,830.3281945997708,821.0586526881157,63.21,72.64,825.6934236439432,1651.3868472878864,9.269541911655097,0.011226372446471,135.85,9.43,3.8172684667429166,5.173782437294676,4.495525452018796,1.3565139705517597,0.3017475227940417,-0.6157561555811526,2.215405854234973,0.7998248493269102,0.509999999999998,0.3700000000000045,0.1399999999999934,6.07797878223014,5.921100138394039,3.0170367282597508,0.4931863526196305
2023-11-30 07:42:34,793.59,841.51,821.1436459498282,826.1714895160867,63.31,73.04,823.6575677329574,1647.3151354659149,5.027843566258525,0.0061042886717995,136.35000000000002,9.730000000000004,-9.1845486499426,5.112836827971023,-2.035855910985788,14.297385477913622,7.022785049756097,-13.001817116685515,-0.0609456093236531,-6.531381363004584,0.1000000000000014,0.4000000000000057,0.3000000000000042,6.040759528362287,4.63441142644707,2.278724968350687,2.6465924785211885
2023-11-30 07:42:35,786.71,840.53,812.5352344623711,829.761117137065,63.31,73.41,821.148175799718,1642.296351599436,17.22588267469382,0.0209778005497481,136.72,10.099999999999994,-8.608411487457033,3.5896276209782627,-2.5093919332393853,12.198039108435296,4.860952203562954,0.5761371624855656,-1.5232092069927603,-0.4735360222535973,0.0,0.3699999999999903,0.3699999999999903,6.006057415108694,3.076518785331619,4.422752620879004,3.372800196211799
2023-11-30 07:42:36,789.66,845.46,806.8164258467783,833.6858378527987,63.31,73.78,820.2511318497885,1640.502263699577,26.86941200602041,0.0327575433058755,137.09,10.47,-5.71880861559282,3.92472071573377,-0.8970439499295253,9.64352933132659,10.750330105625382,2.889602871864213,0.3350930947555071,1.61234798330986,0.0,0.3700000000000045,0.3700000000000045,5.983303857804979,2.239270311304996,8.516099933760582,3.3016310035239447
2023-11-30 07:42:37,845.72,849.4,816.5423193850838,837.6143783895991,63.71,74.15,827.0783488873415,1654.156697774683,21.072059004515268,0.0254777059602461,137.86,10.440000000000005,9.725893538305511,3.9285405368003694,6.827217037552941,5.797353001505144,0.8491530473491471,15.444702153898334,0.0038198210665996,7.724260987482467,0.3999999999999986,0.3700000000000045,0.029999999999994,5.99940768089318,2.902806188338648,8.817633898710962,4.217556949952296
2023-11-30 07:42:38,851.62,853.34,825.3117395388128,841.5457837921994,64.22,74.52,833.428761665506,1666.857523331012,16.234044253386514,0.0194786225057389,138.74,10.299999999999995,8.769420153729016,3.9314054026002623,6.350412778164582,4.838014751128753,0.7618424436788515,-0.9564733845764976,0.0028648657998928,-0.4768042593883592,0.509999999999998,0.3699999999999903,0.1400000000000076,6.007126680541872,5.3500085059303055,8.024161209862639,4.642682120347297
2023-11-30 07:42:39,856.54,862.22,833.1188046541097,846.7143378441494,64.72,74.89,839.9165712491296,1679.8331424982591,13.59553319003976,0.0161867662089743,139.61,10.170000000000002,7.807065115296837,5.168554051950082,6.487809583623516,2.638511063346755,0.4066874378248442,-0.9623550384321788,1.2371486493498196,0.137396805458934,0.5,0.3700000000000045,0.1299999999999954,6.016163349566408,8.346456713824354,5.15333234255356,4.562373416852758
2023-11-30 07:42:40,861.47,861.23,840.2066034905822,850.343253383112,65.23,75.26,845.2749284368472,1690.5498568736944,10.136649892529816,0.0119921336118216,140.49,10.03,7.08779883647253,3.628915538962588,5.358357187717616,3.458883297509942,0.6455117736321484,-0.7192662788243069,-1.5396385129874943,-1.1294523959059006,0.5100000000000051,0.3700000000000045,0.1400000000000005,6.016619847819968,9.951329704423255,6.549402131294077,3.245263824441436
2023-11-30 07:42:41,865.4,856.3,846.5049526179367,851.832440037334,65.7,75.63,849.1686963276354,1698.3373926552708,5.327487419397244,0.0062737680229653,141.32999999999998,9.929999999999993,6.298349127354527,1.4891866542219532,3.89376789078824,4.809162473132574,1.2350919142915604,-0.7894497091180028,-2.1397288847406344,-1.4645892969293757,0.4699999999999988,0.3699999999999903,0.1000000000000085,6.008410743078078,8.899131349019019,5.9721226153375575,1.1893928279481845
2023-11-30 07:42:42,871.31,862.22,852.7062144634525,854.4293300280005,66.2,76.0,853.5677722457265,1707.135544491453,1.7231155645480385,0.0020187214402388,142.2,9.799999999999995,6.2012618455157735,2.5968899906665683,4.399075918091057,3.604371854849205,0.8193473135298784,-0.0970872818387533,1.1077033364446152,0.5053080273028172,0.5,0.3700000000000045,0.1299999999999954,6.002586260500284,7.873062572198455,5.923874774432975,1.1518240692603257
2023-11-30 07:42:43,875.25,872.08,858.3421608475894,858.8419975210004,66.71,76.38,858.5920791842949,1717.1841583685898,0.4998366734109822,0.0005821584952235,143.08999999999995,9.670000000000002,5.635946384136901,4.412667492999844,5.024306938568429,1.2232788911370562,0.2434721171739333,-0.5653154613788729,1.815777502333276,0.6252310204773721,0.5099999999999909,0.3799999999999954,0.1299999999999954,6.000363919099386,7.225366980201651,5.555870382311905,0.9902162349272446
2023-11-30 07:42:44,878.2,870.11,863.3066206356921,861.6589981407503,67.21,76.75,862.4828093882212,1724.9656187764424,1.6476224949417428,0.0019103250234055,143.95999999999998,9.540000000000006,4.964459788102658,2.8170006197499333,3.890730203926296,2.147459168352725,0.5519423100176224,-0.6714865960342422,-1.595666873249911,-1.1335767346421337,0.5,0.3700000000000045,0.1299999999999954,5.991128114733907,6.937821367925676,3.9465554319872087,0.6632703171180685
2023-11-30 07:42:45,882.14,880.96,868.014965476769,866.4842486055627,67.68,77.08,867.2496070411659,1734.4992140823315,1.530716871206323,0.0017650245754088,144.76,9.399999999999991,4.708344841076951,4.82525046481237,4.7667976529446605,0.1169056237354198,0.0245249762465217,-0.2561149470257078,2.008249845062437,0.8760674490183646,0.4700000000000131,0.3299999999999983,0.1400000000000147,5.990947782883518,7.131143081684739,1.8464493163438465,0.5098526661330334
2023-11-30 07:42:46,885.1,875.04,872.2862241075767,868.623186454172,68.19,77.42,870.4547052808744,1740.9094105617487,3.663037653404672,0.0042081886937638,145.61,9.230000000000004,4.271258630807665,2.1389378486093165,3.205098239708491,2.1323207821983488,0.6652900964128295,-0.4370862102692854,-2.686312616203054,-1.5616994132361697,0.5099999999999909,0.3400000000000034,0.1699999999999875,5.977987084011312,6.724735180296997,1.1469688146427204,0.7262041422092459
2023-11-30 07:42:47,829.98,880.96,861.7096680806825,871.707389840629,68.26,77.79,866.7085289606557,1733.4170579213114,9.997721759946558,0.0115352756022839,146.05,9.53,-10.576556026894195,3.084203386457034,-3.7461763202186376,13.66075941335123,3.64658643882718,-14.84781465770186,0.9452655378477176,-6.951274559927128,0.0700000000000073,0.3700000000000045,0.2999999999999971,5.934327442836893,4.612042238112266,3.8259684864505816,3.635739124888077
2023-11-30 07:42:48,830.96,891.82,854.0222510605118,876.7355423804719,68.26,78.16,865.3788967204919,1730.7577934409835,22.713291319960035,0.0262466433833659,146.42000000000002,9.899999999999991,-7.687417020170642,5.028152539842836,-1.3296322401638463,12.715569560013478,9.563215761999588,2.8891390067235534,1.9439491533858015,2.4165440800547917,0.0,0.3699999999999903,0.3699999999999903,5.910250586055465,2.899552383616389,8.964448244797518,3.6987287198566414
2023-11-30 07:42:49,829.98,894.78,848.0116882953839,881.2466567853539,68.26,78.5,864.6291725403689,1729.258345080738,33.234968489970015,0.0384384074780681,146.76,10.239999999999997,-6.010562765127929,4.511114404882051,-0.7497241801229393,10.52167717000998,14.034045339499794,1.6768542550427128,-0.5170381349607851,0.579908060040907,0.0,0.3400000000000034,0.3400000000000034,5.891449759123189,2.250776387502923,13.453621279932108,3.4798521842397507
2023-11-30 07:42:50,886.08,894.78,857.5287662215379,884.6299925890155,68.66,78.83,871.0793794052768,1742.1587588105535,27.10122636747758,0.031112234977791,147.49,10.170000000000002,9.517077926154002,3.3833358036615664,6.450206864907841,6.133742122492436,0.9509371249666032,15.527640691281931,-1.1277786012204842,7.19993104503078,0.3999999999999915,0.3299999999999983,0.0699999999999931,5.906023279539315,2.949436009215688,12.224270617612776,4.040675603058731
