time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2023-11-30 07:42:51,891.99,897.74,866.1440746661535,887.9074944417616,69.17,79.2,877.0257845539576,1754.0515691079152,21.7634197756081,0.0248150283994918,148.37,10.03,8.615308444615607,3.277501852746127,5.94640514868081,5.33780659186948,0.8976525414520591,-0.9017694815383948,-0.1058339509154393,-0.5038017162270307,0.5100000000000051,0.3700000000000045,0.1400000000000005,5.911072175257029,5.15262175597778,8.54748555549653,4.601438130960909
2023-11-30 07:42:52,899.87,890.83,874.5755559996151,888.6381208313212,69.64,79.54,881.6068384154681,1763.2136768309365,14.06256483170614,0.0159510614062727,149.18,9.900000000000006,8.431481333461534,0.7306263895595748,4.581053861510554,7.700854943901959,1.681022204864555,-0.1838271111540734,-2.546875463186552,-1.365351287170256,0.4699999999999988,0.3400000000000034,0.1299999999999954,5.909685162258902,7.357816100975449,7.072125968429666,3.737948655094668
2023-11-30 07:42:53,903.82,906.63,881.8866669997113,893.1360906234909,70.14,79.88,887.5113788116012,1775.0227576232023,11.249423623779537,0.0126752443739566,150.01999999999998,9.739999999999997,7.311111000096275,4.49796979216967,5.904540396133029,2.8131412079266056,0.4764368676911932,-1.1203703333652584,3.767343402610095,1.3234865346224751,0.5,0.3399999999999892,0.1600000000000108,5.915953692145364,8.913789124224836,9.076629431994688,2.9752011783909555
2023-11-30 07:42:54,906.77,911.56,888.1075002497835,897.7420679676181,70.62,80.25,892.9247841087008,1785.8495682174016,9.63456771783467,0.0107898984085897,150.87,9.629999999999995,6.220833250072133,4.605977344127268,5.413405297099644,1.6148559059448644,0.2983067993270818,-1.0902777500241427,0.1080075519575984,-0.4911350990333858,0.480000000000004,0.3700000000000045,0.1099999999999994,5.918504528336954,8.571452081548003,7.422761292622383,0.7055467152273758
2023-11-30 07:42:55,905.79,898.73,892.5281251873375,897.9890509757137,71.12,80.59,895.2585880815257,1790.517176163051,5.46092578837613,0.0060998306578422,151.71,9.47,4.4206249375540665,0.2469830080955262,2.333803972824853,4.17364192945854,1.7883422042788502,-1.800208312518066,-4.358994336031742,-3.0796013242747904,0.5,0.3400000000000034,0.1599999999999966,5.901117804893598,7.616586056270048,6.07359248822915,1.502843755701739
2023-11-30 07:42:56,913.67,901.69,897.8135938905032,898.9142882317852,71.63,80.79,898.3639410611443,1796.7278821222883,1.100694341282065,0.0012252209708647,152.42000000000002,9.16000000000001,5.285468703165634,0.9252372560715684,3.105352979618601,4.3602314470940655,1.4041012637243977,0.8648437656115675,0.6782542479760423,0.771549006793748,0.5099999999999909,0.2000000000000028,0.309999999999988,5.8940029862691325,6.640432411583002,5.088655400053663,1.5150150303589869
2023-11-30 07:42:57,917.61,905.64,902.7626954178774,900.5957161738389,72.1,81.06,901.679205795858,1803.3584115917165,2.16697924403843,0.0024032707283323,153.16,8.960000000000008,4.949101527374182,1.6814279420536875,3.315264734713878,3.2676735853204946,0.9856445446001356,-0.3363671757914517,0.7561906859821192,0.2099117550952769,0.4699999999999988,0.269999999999996,0.2000000000000028,5.8871715846741095,5.391470740235737,4.464368901240786,1.554783435273302
2023-11-30 07:42:58,913.67,913.54,905.489521563408,903.8317871303792,72.54,81.29,904.6606543468936,1809.3213086937872,1.6577344330288497,0.0018324378574783,153.83,8.75,2.7268261455307083,3.2360709565402885,2.9814485510354416,0.5092448110095802,0.1708044366649511,-2.222275381843474,1.5546430144866008,-0.3338161836784366,0.4400000000000119,0.2300000000000039,0.2100000000000079,5.880911710758512,4.733902362792986,3.575427125950813,1.1678292329037967
2023-11-30 07:42:59,913.67,918.47,907.534641172556,907.4913403477844,72.97,81.6,907.5129907601704,1815.0259815203408,0.043300824771677,4.771372439274152e-05,154.57,8.629999999999995,2.04511960914806,3.659553217405232,2.852336413276703,1.6144336082571726,0.566003727589348,-0.6817065363826487,0.4234822608649438,-0.1291121377587387,0.4299999999999926,0.309999999999988,0.1200000000000045,5.871210357048327,4.872573131200592,2.044721267419198,0.3682873160375453
2023-11-30 07:43:00,869.34,921.44,897.9859808794172,910.9785052608383,73.01,81.87,904.4822430701278,1808.9644861402555,12.992524381421164,0.0143645986050045,154.88,8.86,-9.548660293138935,3.487164913053902,-3.030747690042517,13.03582520619284,4.301189751899213,-11.593779902286997,-0.1723883043513296,-5.88308410331922,0.0400000000000062,0.2700000000000102,0.2300000000000039,5.839890477984487,3.4634556004520123,5.313703875392444,2.7308114708445315
2023-11-30 07:43:01,867.37,912.55,890.3319856595629,911.3713789456287,73.01,82.17,900.8516823025958,1801.703364605192,21.039393286065888,0.0233550024671472,155.18,9.159999999999997,-7.653995219854323,0.3928736847904019,-3.6305607675319607,8.046868904644725,2.216425286193368,1.8946650732846135,-3.0942912282635007,-0.5998130774894435,0.0,0.2999999999999971,0.2999999999999971,5.805204771861007,2.65404644470796,9.105308141623269,3.5051558627530945
2023-11-30 07:43:02,862.45,919.46,883.3614892446722,913.3935342092216,73.01,82.37,898.3775117269469,1796.7550234538935,30.032044964549414,0.0334292038025192,155.38,9.36,-6.970496414890704,2.022155263592822,-2.474170575648941,8.992651678483526,3.634611183391709,0.6834988049636195,1.62928157880242,1.1563901918830195,0.0,0.2000000000000028,0.2000000000000028,5.781809151403898,3.575887849241558,12.75860938074873,3.2913729968238967
2023-11-30 07:43:03,919.58,919.46,892.4161169335041,914.910150656916,73.41,82.61,903.66313379521,1807.32626759042,22.49403372341203,0.024892056406074,156.01999999999998,9.200000000000005,9.054627688831944,1.5166164476945596,5.285622068263251,7.538011241137383,1.42613484612595,16.025124103722646,-0.5055388158982623,7.759792643912192,0.3999999999999915,0.2399999999999948,0.1599999999999966,5.79196979876452,3.499429054794497,11.39530580823039,4.011313291730554
2023-11-30 07:43:04,919.58,927.36,899.2070877001281,918.0226129926872,73.85,82.81,908.6148503464076,1817.2297006928152,18.815525292559077,0.0207079218050175,156.66,8.960000000000008,6.790970766624014,3.112462335771056,4.951716551197478,3.6785084308529576,0.7428752534488524,-2.263656922207929,1.5958458880764963,-0.333905517065773,0.4399999999999977,0.2000000000000028,0.2399999999999948,5.799916025446774,3.871376087616366,6.178090657407826,4.4917257715494285
2023-11-30 07:43:05,925.5,921.44,905.780315775096,918.8769597445154,74.25,83.04,912.3286377598058,1824.657275519612,13.096643969419231,0.0143551823465965,157.29000000000002,8.790000000000006,6.5732280749680285,0.8543467518281886,3.7137874133982223,5.71888132313984,1.5399049936468785,-0.2177426916559852,-2.2581155839428675,-1.2379291377992558,0.4000000000000057,0.2300000000000039,0.1700000000000017,5.800296471228363,5.686785371085403,6.144120419206108,4.278984225337168
2023-11-30 07:43:06,928.46,924.4,911.4502368313222,920.2577198083866,74.66,83.25,915.8539783198544,1831.7079566397088,8.80748297706441,0.009616689096667,157.91,8.590000000000003,5.669921056226031,1.3807600638712074,3.525340560048562,4.289160992354823,1.2166653696658372,-0.903307018741998,0.5264133120430188,-0.1884468533496601,0.4099999999999966,0.2099999999999937,0.2000000000000028,5.799847840668777,6.926954841909883,8.247269887186881,3.153778818642393
2023-11-30 07:43:07,882.14,927.36,904.1226776234917,922.03328985629,74.69,83.45,913.0779837398908,1826.1559674797816,17.910612232798485,0.0196156434961036,158.14,8.760000000000005,-7.327559207830632,1.775570047903443,-2.7759945799635943,9.103129255734077,3.279230457511556,-12.997480264056662,0.3948099840322356,-6.301335140012156,0.0300000000000011,0.2000000000000028,0.1700000000000017,5.7738584669661845,4.709984008975924,5.330550249672394,3.284924310218992
2023-11-30 07:43:08,881.16,931.31,898.3820082176186,924.3524673922176,74.69,83.68,911.367237804918,1822.734475609836,25.970459174598886,0.0284961517912956,158.37,8.990000000000009,-5.74066940587295,2.319177535927452,-1.710745934972806,8.059846941800402,4.71130286837458,1.5868898019576818,0.5436074880240085,1.0652486449907883,0.0,0.2300000000000039,0.2300000000000039,5.754670910211827,2.630302839264668,6.459801151754739,3.517879107614967
2023-11-30 07:43:09,879.19,934.28,893.584006163214,926.834350544163,74.69,83.89,910.2091783536883,1820.418356707377,33.25034438094906,0.0365304428203625,158.57999999999998,9.200000000000005,-4.798002054404606,2.481883151945567,-1.1580594512295193,7.279885206350173,6.286273914821181,0.9426673514683443,0.1627056160181155,0.5526864837432868,0.0,0.2099999999999937,0.2099999999999937,5.7397475886867255,2.128432453895634,9.852997975761268,3.069436671112217
2023-11-30 07:43:10,934.37,932.3,903.7805046224104,928.2007629081222,75.1,84.09,915.9906337652664,1831.9812675305327,24.420258285711725,0.0266599431903249,159.19,8.990000000000009,10.196498459196505,1.3664123639591708,5.781455411577895,8.830086095237334,1.5273117129369478,14.99450051360111,-1.1154707879863963,6.939514862807414,0.4099999999999966,0.2000000000000028,0.2099999999999937,5.754071411591148,2.6029000410081684,9.205056271829266,3.71298764629578
2023-11-30 07:43:11,933.39,934.28,911.182878466808,929.7205721810916,75.5,84.29,920.45172532395,1840.9034506479,18.53769371428382,0.0201397783111545,159.79000000000002,8.790000000000006,7.402373844397402,1.5198092729694963,4.461091558683506,5.882564571427906,1.3186376417986458,-2.7941246147991023,0.1533969090103255,-1.3203638528943884,0.4000000000000057,0.2000000000000028,0.2000000000000028,5.760383750945404,4.1078791943615,6.255877907408868,3.907448282539451
2023-11-30 07:43:12,940.29,939.22,918.459658850106,932.0954291358188,75.94,84.49,925.2775439929624,1850.5550879859247,13.635770285712963,0.0147369514795873,160.43,8.549999999999997,7.276780383298046,2.3748569547271927,4.825818669012506,4.9019234285708535,1.0157701208868255,-0.1255934610993563,0.8550476817576964,0.3647271103289995,0.4399999999999977,0.1999999999999886,0.2400000000000091,5.767484499317321,6.299081786578544,7.472927911709187,3.574807325932176
2023-11-30 07:43:13,942.26,946.13,924.4097441375797,935.6040718518642,76.34,84.76,930.0069079947218,1860.013815989444,11.194327714284668,0.0120368220988648,161.10000000000002,8.420000000000002,5.950085287473598,3.5086427160453013,4.72936400175945,2.441442571428297,0.5162305236580419,-1.326695095824448,1.1337857613181086,-0.0964546672530559,0.4000000000000057,0.2700000000000102,0.1299999999999954,5.772854762395201,7.735960332759275,8.875194094792393,2.7764912656984
2023-11-30 07:43:14,945.22,945.15,929.6123081031848,937.990553888898,76.75,85.07,933.8014309960414,1867.6028619920828,8.378245785713489,0.0089721920513707,161.82,8.319999999999993,5.202563965605123,2.386482037033943,3.7945230013195896,2.81608192857118,0.7421436595451377,-0.7475213218684758,-1.1221606790113583,-0.9348410004398602,0.4099999999999966,0.309999999999988,0.1000000000000085,5.770618126470296,7.148619105408465,6.347763128608352,0.7178966008015839
2023-11-30 07:43:15,929.44,953.05,929.5692310773884,941.7554154166736,77.02,85.37,935.662323247031,1871.324646494062,12.186184339285203,0.013024126357863,162.39,8.350000000000009,-0.0430770257961512,3.764861527775565,1.8608922509896504,3.807938553571717,2.0462960739669507,-5.245640991401274,1.3783794907416222,-1.9336307503299397,0.269999999999996,0.3000000000000113,0.0300000000000153,5.761822264210905,6.232492248371185,3.745850565612975,1.227089946400364
2023-11-30 07:43:16,944.23,959.97,933.2344233080414,946.3090615625052,77.32,85.67,939.7717424352734,1879.5434848705468,13.074638254463936,0.0139125679674837,162.99,8.350000000000009,3.665192230652906,4.553646145831635,4.109419188242327,0.8884539151787294,0.2161993357896888,3.708269256449057,0.78878461805607,2.2485269372526773,0.2999999999999971,0.2999999999999971,0.0,5.765824508678133,5.525748569178747,2.071399135831305,1.199108866303644
2023-11-30 07:43:17,954.1,926.38,938.4508174810312,941.3267961718792,77.72,85.91,939.888806826455,1879.77761365291,2.875978690848001,0.0030599137545842,163.63,8.189999999999998,5.2163941729896806,-4.982265390626253,0.1170643911816569,10.198659563615934,87.11933954750216,1.5512019423367749,-9.535911536457888,-3.992354797060671,0.4000000000000057,0.2399999999999948,0.1600000000000108,5.743988272825685,4.185175739395841,4.122850792218157,1.899436657075659
2023-11-30 07:43:18,934.37,923.41,937.4306131107732,936.8475971289092,77.96,85.91,937.1391051198412,1874.2782102396825,0.5830159818640368,0.0006221232024752,163.87,7.950000000000003,-1.0202043702578294,-4.479199042969867,-2.7497017066137914,3.4589946727120378,1.2579522376699863,-6.23659854324751,0.5030663476563859,-2.8667660977954483,0.2399999999999948,0.0,0.2399999999999948,5.7187959931716925,2.6338229695964595,5.545316972515024,2.8350294188401355
2023-11-30 07:43:19,951.14,920.45,940.85795983308,932.748197846682,78.26,85.91,936.803078839881,1873.606157679762,8.109761986397984,0.0086568481262722,164.17000000000002,7.649999999999991,3.427346722306652,-4.099399282227296,-0.3360262799602651,7.526746004533948,22.39921117542593,4.447551092564481,0.3797997607425714,2.4136754266535263,0.3000000000000113,0.0,0.3000000000000113,5.706298794746799,1.8866058773370693,5.535003911221548,2.561042038246526
2023-11-30 07:43:20,935.36,918.47,939.48346987481,929.1786483850116,78.5,85.91,934.3310591299108,1868.6621182598212,10.304821489798542,0.0110290901475176,164.41,7.409999999999997,-1.374489958269919,-3.5695494616704764,-2.4720197099702546,2.1950595034005573,0.887961615591388,-4.801836680576571,0.5298498205568194,-2.135993430009989,0.2399999999999948,0.0,0.2399999999999948,5.682933236706877,2.317741737224842,5.1778215981158775,2.753689883099162
2023-11-30 07:43:21,959.03,917.49,944.3701024061074,926.2564862887588,78.8,85.91,935.313294347433,1870.626588694866,18.113616117348784,0.0193663622739589,164.70999999999998,7.109999999999999,4.886632531297437,-2.922162096252805,0.982235217522316,7.808794627550242,7.95001700023633,6.261122489567356,0.6473873654176714,3.4542549274925705,0.2999999999999971,0.0,0.2999999999999971,5.678545860414591,2.1158118632115204,6.871620883517166,1.6422235540944616
2023-11-30 07:43:22,939.3,920.45,943.1025768045806,924.804864716569,79.04,85.91,933.9537207605748,1867.9074415211496,18.29771208801162,0.019591668903593,164.95,6.86999999999999,-1.2675256015268133,-1.4516215721896517,-1.3595735868582324,0.1840959706628382,0.1354070401450027,-6.15415813282425,1.4705405240631535,-2.3418088043805483,0.2400000000000091,0.0,0.2400000000000091,5.662041316147521,1.4297392382342369,7.436010297668858,1.5453827698504596
2023-11-30 07:43:23,961.0,917.49,947.5769326034356,922.9761485374268,79.34,85.91,935.276540570431,1870.553081140862,24.600784066008718,0.0263032193929522,165.25,6.569999999999993,4.474355798854845,-1.828716179142248,1.3228198098562416,6.303071977997092,4.764872105906833,5.741881400381658,-0.3770946069525962,2.682393396714474,0.2999999999999971,0.0,0.2999999999999971,5.659767230926861,1.1040889611705615,6.6773033311023005,1.588477602701186
2023-11-30 07:43:24,917.61,915.51,940.0851994525766,921.1096114030702,79.37,85.91,930.5974054278232,1861.194810855647,18.975588049506428,0.0203907596544308,165.28,6.539999999999992,-7.491733150858863,-1.8665371343565769,-4.67913514260772,5.625196016502287,1.2021868663490778,-11.966088949713708,-0.0378209552143289,-6.0019549524639615,0.0300000000000011,0.0,0.0300000000000011,5.630429572830311,1.9357128585587229,5.094661959831246,2.4933004852913307
2023-11-30 07:43:25,913.67,946.13,933.4813995894324,927.3647085523028,79.37,86.01,930.4230540708676,1860.8461081417352,6.11669103712984,0.0065740965937951,165.38,6.640000000000001,-6.603799863144104,6.255097149232483,-0.1743513569557535,12.858897012376588,73.75235549950075,0.887933287714759,8.12163428358906,4.504783785651966,0.0,0.1000000000000085,0.1000000000000085,5.62597078513059,2.438905460039977,6.760206025088983,2.4203967639691486
2023-11-30 07:43:26,914.66,959.97,928.7760496920744,935.516031414227,79.37,86.24,932.1460405531508,1864.292081106301,6.739981722152606,0.0072306070311926,165.61,6.86999999999999,-4.705349897358133,8.151322861924314,1.7229864822830905,12.856672759282446,7.461849195936334,1.8984499657859717,1.8962257126918305,1.897337839238844,0.0,0.2299999999999897,0.2299999999999897,5.62856128811418,2.114190609635692,8.154474872033303,2.57319741588848
2023-11-30 07:43:27,908.74,957.99,923.7670372690555,941.1345235606702,79.37,86.51,932.450780414863,1864.901560829726,17.36748629161457,0.0186256332642692,165.88,7.140000000000001,-5.009012423018703,5.618492146443259,0.304739861712278,10.627504569461962,34.87390732489282,-0.3036625256605703,-2.5328307154810545,-1.4182466205708124,0.0,0.2700000000000102,0.2700000000000102,5.621236886867773,1.952850206978616,8.069056347338897,2.563412724899172
2023-11-30 07:43:28,913.67,968.87,921.2427779517918,948.0683926705026,79.37,86.82,934.6555853111472,1869.3111706222944,26.825614718710767,0.0287010692618708,166.19,7.449999999999989,-2.524259317263841,6.933869109832358,2.2048048962842586,9.4581284270962,4.289778271654618,2.484753105754862,1.3153769633890988,1.9000650345719805,0.0,0.309999999999988,0.309999999999988,5.624018170089229,1.7114177617859851,8.777617300040951,2.72810833838111
2023-11-30 07:43:29,912.69,976.78,919.1045834638438,955.2462945028768,79.37,87.12,937.1754389833604,1874.3508779667209,36.14171103903311,0.0385645093726259,166.49,7.75,-2.138194487947999,7.177901832374346,2.5198536722132303,9.316096320322345,3.6970768286965776,0.3860648293158419,0.2440327225419878,0.3150487759289717,0.0,0.3000000000000113,0.3000000000000113,5.629019360648334,2.605840889680141,12.974755842075853,1.1883464631169367
2023-11-30 07:43:30,941.28,978.75,924.6484375978828,961.1222208771576,79.58,87.39,942.8853292375202,1885.7706584750404,36.473783279274926,0.0386831591388603,166.97,7.810000000000002,5.543854134038952,5.875926374280766,5.709890254159745,0.3320722402418141,0.0581573668324934,7.682048621986951,-1.3019754580935796,3.190036581946515,0.2099999999999937,0.269999999999996,0.0600000000000022,5.647034339045852,4.414535184947618,12.751279386974918,1.988313494532958
2023-11-30 07:43:31,944.23,980.73,929.543828198412,966.0241656578684,79.81,87.69,947.78399692814,1895.5679938562805,36.48033745945611,0.03849013861724,167.5,7.8799999999999955,4.895390600529368,4.901944780710551,4.898667690619959,0.0065541801811832,0.0013379513078182,-0.6484635335095845,-0.9739815935702154,-0.8112225635397863,0.2300000000000039,0.2999999999999971,0.0699999999999931,5.658411888177482,6.27194441034927,8.50174933105135,2.1791253683427403
2023-11-30 07:43:32,946.21,979.74,933.7103711488091,969.4531242434012,80.01,87.96,951.5817476961053,1903.1634953922105,35.74275309459199,0.0375614109282446,167.97,7.949999999999989,4.166542950397002,3.4289585855328824,3.797750767964999,0.7375843648641194,0.1942160546368066,-0.7288476501323657,-1.4729861951776684,-1.1009169226549602,0.2000000000000028,0.269999999999996,0.0699999999999931,5.665188676733443,7.06987320058338,4.207543352647292,1.5028928845816634
2023-11-30 07:43:33,952.12,953.05,938.3127783616068,965.3523431825508,80.25,88.2,951.8325607720788,1903.6651215441575,27.03956482094395,0.0284079006192044,168.45,7.950000000000003,4.602407212797743,-4.100781060850295,0.2508130759737241,8.703188273648038,34.699760130527146,0.4358642624007416,-7.529739646383177,-3.5469376919912747,0.2399999999999948,0.2400000000000091,1.4210854715202004e-14,5.650534610398007,6.237273349855084,4.112115051186552,2.146251108596529
2023-11-30 07:43:34,954.1,948.11,942.2595837712051,961.0417573869132,80.45,88.2,951.6506705790592,1903.3013411581185,18.782173615708075,0.0197364160785418,168.65,7.75,3.946805409598255,-4.310585795637621,-0.1818901930197398,8.257391205235876,45.39742176708764,-0.6556018031994881,-0.2098047347873262,-0.432703268993464,0.2000000000000028,0.0,0.2000000000000028,5.642755202705627,3.888280384310604,7.864542111736867,2.702416883311332
2023-11-30 07:43:35,955.08,948.11,945.4646878284038,957.808818040185,80.69,88.2,951.6367529342943,1903.273505868589,12.344130211781136,0.0129714727397271,168.89,7.510000000000005,3.205104057198696,-3.2329393467282443,-0.0139176447646605,6.43804340392694,462.54815125917696,-0.7417013523995593,1.0776464489093769,0.1679725482550793,0.2399999999999948,0.0,0.2399999999999948,5.634654196812365,1.7428565008779238,10.540267378932274,2.408244051006984
2023-11-30 07:43:36,953.11,946.13,947.3760158713028,954.8891135301388,80.89,88.2,951.1325647007208,1902.2651294014415,7.513097658835818,0.0078991067383974,169.09,7.310000000000002,1.911328042899072,-2.9197045100462446,-0.5041882335735863,4.831032552945317,9.581784439750887,-1.293776014299624,0.3132348366819997,-0.4902705888089258,0.2000000000000028,0.0,0.2000000000000028,5.625007741887238,0.2604516205233713,11.324792095754376,1.7699378793598597
2023-11-30 07:43:37,959.03,944.16,950.2895119034772,952.206835147604,81.12,88.2,951.2481735255406,1902.496347051081,1.917323244126805,0.0020155867790055,169.32,7.079999999999998,2.9134960321742938,-2.6822783825347187,0.1156088248196738,5.5957744147090125,48.40223937227829,1.0021679892752218,0.2374261275115259,0.6197970583932602,0.2300000000000039,0.0,0.2300000000000039,5.618049656906987,0.2959834555773686,9.779529062696264,0.2921907647533735
2023-11-30 07:43:38,959.03,944.16,952.4746339276078,950.195126360703,81.33,88.2,951.3348801441554,1902.6697602883107,2.27950756690484,0.0023961147773361,169.53,6.8700000000000045,2.185122024130578,-2.0117087869010675,0.0867066186148122,4.196830811031646,48.40209981634421,-0.7283740080437155,0.6705695956336513,-0.0289022062048616,0.2099999999999937,0.0,0.2099999999999937,5.611601926104839,0.2332913168751991,7.132284986780835,0.2543765686105754
2023-11-30 07:43:39,963.96,941.19,955.3459754457058,947.9438447705272,81.56,88.2,951.6449101081164,1903.289820216233,7.402130675178569,0.0077782485765193,169.76,6.640000000000001,2.8713415180980064,-2.251281590175722,0.3100299639611421,5.122623108273729,16.522940298685054,0.6862194939674282,-0.2395728032746547,0.2233233453463299,0.2300000000000039,0.0,0.2300000000000039,5.605825309273629,0.2317568491098841,4.318264670228176,0.304710869409971
2023-11-30 07:43:40,964.95,964.91,957.7469815842794,952.1853835778954,81.8,88.27,954.9661825810874,1909.9323651621748,5.561598006383974,0.0058238690563137,170.07,6.469999999999999,2.4010061385736208,4.241538807368215,3.321272472970918,1.8405326687945944,0.554164745472831,-0.4703353795243856,6.492820397543937,3.011242509009776,0.2399999999999948,0.0699999999999931,0.1700000000000017,5.615135984982369,1.6327164007794184,2.7057327599478764,1.5153414034996535
2023-11-30 07:43:41,966.92,979.74,960.0402361882096,959.0740376834216,82.03,88.5,959.5571369358156,1919.114273871631,0.9661985047880536,0.0010069212833604,170.53,6.469999999999999,2.2932546039301087,6.8886541055260295,4.590954354728069,4.595399501595921,1.0009680222359982,-0.107751534643512,2.6471152981578143,1.2696818817571511,0.2300000000000039,0.2300000000000039,0.0,5.626910991080188,3.596014537378719,2.7300578079319786,2.123089215900213
