time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-17 14:21:56,811.77,889.57,762.0598733709782,866.2360023553271,26.3,35.28,814.1479378631526,1628.2958757263052,104.1761289843489,0.1279572470942035,61.58,8.98,16.570042209673943,7.777999214890997,12.174020712282411,8.792042994782946,0.7221970851187676,0.0333192634420811,-3.525999738296946,-1.7463402374274892,1.1999999999999993,1.1000000000000014,0.0999999999999978,13.22097961419573,16.179182254305378,6.210546189144701,4.642438804323488
2024-03-17 14:21:57,822.89,900.76,777.2674050282336,874.8670017664954,27.48,36.4,826.0672033973644,1652.1344067947289,97.59959673826177,0.1181497052766584,63.88,8.919999999999998,15.207531657255458,8.630999411168318,11.919265534211831,6.57653224608714,0.5517564547458136,-1.3625105524184846,0.8530001962773213,-0.2547551780705817,1.1799999999999995,1.1199999999999974,0.0600000000000022,12.931546500717252,18.9068561519188,8.419963290879647,3.8065384489118976
2024-03-17 14:21:58,835.41,914.75,791.8030537711752,884.8377513248715,28.66,37.5,838.3204025480234,1676.6408050960467,93.03469755369632,0.1109774939986496,66.16,8.84,14.53564874294159,9.970749558376156,12.25319915065893,4.564899184565434,0.3725475082784762,-0.6718829143138692,1.3397501472078377,0.3339336164470978,1.1799999999999995,1.1000000000000014,0.0799999999999983,12.671106255697056,19.71390939226924,10.44242228918332,1.940175615794574
2024-03-17 14:21:59,847.94,923.15,805.8372903283814,894.4158134936537,29.83,38.59,850.1265519110175,1700.253103822035,88.57852316527226,0.1041945141719902,68.42,8.760000000000005,14.034236557206214,9.57806216878214,11.80614936299412,4.456174388424074,0.3774451664101929,-0.5014121857353757,-0.3926873895940161,-0.4470497876648096,1.1699999999999982,1.0900000000000034,0.0799999999999947,12.42511750198626,19.049478167728573,9.587582171848474,0.8612219627054308
2024-03-17 14:22:00,867.46,920.35,821.242967746286,900.8993601202402,31.01,39.69,861.071163933263,1722.142327866526,79.65639237395419,0.0925084889820087,70.7,8.679999999999996,15.4056774179046,6.483546626586531,10.944612022245565,8.922130791318068,0.815207515622829,1.3714408606983852,-3.0945155421956088,-0.8615373407485549,1.1800000000000033,1.0999999999999943,0.0800000000000089,12.179224211513986,18.64626502235492,9.258786839515716,0.5218573202609877
2024-03-17 14:22:01,874.43,928.76,834.5397258097145,907.86452009018,32.19,40.78,871.2021229499474,1742.4042458998947,73.32479428046565,0.0841650775000616,72.97,8.590000000000003,13.296758063428456,6.965159969939919,10.1309590166843,6.331598093488537,0.6249751339518925,-2.108919354476143,0.4816133433533878,-0.8136530055612639,1.1799999999999962,1.0900000000000034,0.0899999999999927,11.939182006451492,17.883262785426755,9.882128601843323,0.8631046885601229
2024-03-17 14:22:02,895.38,946.98,849.7497943572859,917.6433900676352,33.34,41.87,883.6965922124605,1767.393184424921,67.89359571034925,0.0768290793829348,75.21000000000001,8.529999999999994,15.210068547571382,9.778869977454974,12.49446926251312,5.431198570116408,0.4346881825323568,1.9133104841429256,2.813710007515056,2.36351024582882,1.1500000000000057,1.0899999999999963,0.0600000000000093,11.74972185165189,17.690051387405376,10.410305357766571,0.9784408814328254
2024-03-17 14:22:03,907.96,956.81,864.3023457679644,927.4350425507264,34.51,42.97,895.8686941593453,1791.7373883186906,63.132696782761855,0.0704709262907469,77.47999999999999,8.46,14.552551410678577,9.791652483091184,12.172101946884824,4.760898927587391,0.3911319965302985,-0.6575171368928068,0.0127825056362098,-0.3223673156282984,1.1699999999999946,1.1000000000000014,0.0699999999999931,11.562579796034662,18.057382726564995,9.987905011861864,0.96393466809722
2024-03-17 14:22:04,921.95,965.23,878.7142593259732,936.8837819130448,35.69,44.06,907.799020619509,1815.598041239018,58.16952258707147,0.0640775339053542,79.75,8.370000000000005,14.411913558008791,9.448739362318406,11.930326460163656,4.963174195690385,0.4160132412343946,-0.1406378526697835,-0.3429131207727778,-0.241775486721167,1.1799999999999995,1.0900000000000034,0.0899999999999963,11.383059676946072,18.687176435354296,8.420470572388824,0.9750193500845428
2024-03-17 14:22:05,926.15,976.47,890.5731944944799,946.7803364347836,36.87,45.16,918.6767654646316,1837.3535309292636,56.20714194030359,0.0611827184403574,82.03,8.29,11.85893516850672,9.896554521738835,10.87774484512272,1.9623806467678837,0.1804032448182047,-2.552978389502073,0.4478151594204291,-1.0525816150409355,1.1799999999999995,1.0999999999999943,0.0800000000000054,11.199277755276777,18.82988565952054,7.022525739541575,0.9855347987882755
2024-03-17 14:22:06,941.56,993.35,903.31989587086,958.4227523260876,38.02,46.25,930.8713240984736,1861.7426481969476,55.10285645522765,0.0591949230463174,84.27000000000001,8.229999999999997,12.746701376379974,11.64241589130404,12.194558633842009,1.104285485075934,0.0905555852965244,0.8877662078732556,1.7458613695652048,1.316813788719287,1.1500000000000057,1.0900000000000034,0.0600000000000022,11.04629539637093,18.52733610097659,5.333617619287345,0.6233773841881294
2024-03-17 14:22:07,962.6,994.75,918.1399219031448,967.5045642445656,39.19,47.35,942.8222430738554,1885.6444861477107,49.36464234142079,0.0523583768326469,86.53999999999999,8.160000000000004,14.820026032285,9.081811918478138,11.950918975381684,5.738214113806862,0.4801483170858232,2.073324655905026,-2.560603972825902,-0.2436396584603244,1.1699999999999946,1.1000000000000014,0.0699999999999931,10.894641000453136,18.498890655748863,4.991901993602027,0.5434369422176809
2024-03-17 14:22:08,968.21,951.19,930.6574414273588,963.4259231834244,40.37,47.62,947.0416823053916,1894.083364610783,32.768481756065626,0.0346008864590797,87.99,7.25,12.517519524213752,-4.078641061141411,4.219439231536171,16.596160585355165,3.933261208753513,-2.3025065080712466,-13.16045297961955,-7.731479743845512,1.1799999999999995,0.269999999999996,0.9100000000000036,10.763060251645998,16.39459911217032,10.345501798908904,3.4006790226943044
2024-03-17 14:22:09,985.07,946.98,944.260581070519,959.3144423875682,41.52,47.62,951.7875117290436,1903.5750234580876,15.053861317049154,0.0158164097718465,89.14,6.099999999999994,13.603139643160375,-4.111480795856096,4.74582942365214,17.71462043901647,3.732670335360242,1.085620118946622,-0.0328397347146847,0.5263901921159686,1.1500000000000057,0.0,1.1500000000000057,10.677445603001996,13.407266378939235,17.59708209967472,3.974485874746833
2024-03-17 14:22:10,992.09,1006.02,956.2179358028892,970.990831790676,42.7,48.42,963.6043837967828,1927.2087675935652,14.772895987786796,0.0153308725249338,91.12,5.719999999999999,11.957354732370275,11.67638940310792,11.81687206773904,0.2809653292623579,0.0237766224323264,-1.6457849107900984,15.787870198964017,7.071042644086901,1.1799999999999995,0.8000000000000043,0.3799999999999954,10.57511384132648,11.999597028013469,18.77386228208158,4.11699455436857
2024-03-17 14:22:11,997.72,1024.33,966.5934518521668,984.3256238430072,43.85,49.48,975.459537847587,1950.919075695174,17.73217199084013,0.0181782752483911,93.33,5.629999999999996,10.37551604927762,13.334792052330954,11.85515405080423,2.9592760030533327,0.2496193419969299,-1.5818386830926556,1.658402649223035,0.0382819830651897,1.1499999999999986,1.0599999999999952,0.0900000000000034,10.451725355146916,13.304582946258463,15.049274794476704,4.05315959066058
2024-03-17 14:22:12,1010.38,1028.56,977.5400888891252,995.3842178822551,44.99,50.58,986.4621533856904,1972.9243067713803,17.844128993130084,0.0180890152894333,95.57,5.589999999999996,10.946637036958236,11.058594039248192,11.002615538103328,0.1119570022899552,0.0101754888850515,0.5711209876806151,-2.2761980130827624,-0.8525385127009031,1.1400000000000006,1.1000000000000014,0.0399999999999991,10.321880747764045,16.347489024743776,7.482365954301648,3.8948331689224456
2024-03-17 14:22:13,1024.47,1041.26,989.272566666844,1006.8531634116914,46.17,51.67,998.0628650392676,1996.1257300785355,17.580596744847526,0.0176147188148725,97.84,5.5,11.732477777718714,11.468945529436157,11.600711653577378,0.2635322482825586,0.0227169016380464,0.7858407407604773,0.4103514901879634,0.5980961154740498,1.1799999999999995,1.0900000000000034,0.0899999999999963,10.200969489353009,18.249241191607744,1.5427281687965666,3.0703371959793184
2024-03-17 14:22:14,1030.1,1055.38,999.4794250001328,1018.9848725587684,47.32,52.77,1009.2321487794508,2018.4642975589013,19.50544755863564,0.0193270176370205,100.09,5.450000000000003,10.206858333289006,12.131709147077116,11.169283740183005,1.924850813788112,0.1723342952179562,-1.525619444429708,0.6627636176409624,-0.4314279133943728,1.1499999999999986,1.1000000000000014,0.0499999999999971,10.083246465143413,18.00369611126181,1.7056451783653883,0.3849794411680258
2024-03-17 14:22:15,969.61,1065.27,992.0120687500996,1030.5561544190764,47.54,53.83,1011.284111584588,2022.568223169176,38.54408566897666,0.0381140029684315,101.37,6.289999999999999,-7.467356250033163,11.571281860307865,2.051962805137464,19.038638110341022,9.27825240517125,-17.67421458332217,-0.5604272867692544,-9.11732093504554,0.2199999999999988,1.0599999999999952,0.8399999999999963,9.976167521045875,15.213318017718006,9.146791954666572,4.197347357427015
2024-03-17 14:22:16,975.23,1059.62,987.8165515625748,1037.8221158143074,47.54,54.93,1012.819333688441,2025.638667376882,50.00556425173261,0.0493726398569544,102.47,7.390000000000001,-4.195517187524956,7.265961395230988,1.5352221038529024,11.461478582755944,7.465676196502921,3.2718390625082066,-4.305320465076875,-0.5167407012845615,0.0,1.1000000000000014,1.1000000000000014,9.884057029417235,11.181732298135197,14.805943637504653,5.191424371625812
2024-03-17 14:22:17,1047.03,1080.83,1002.619913671931,1048.5740868607304,48.44,56.0,1025.5970002663307,2051.194000532661,45.95417318879936,0.0448072421546265,104.44,7.560000000000002,14.803362109356272,10.751971046423025,12.777666577889704,4.051391062933249,0.3170681220368981,18.998879296881228,3.4860096511920347,11.242444474036802,0.8999999999999986,1.0700000000000005,0.1700000000000017,9.819963523998156,9.825496152316504,14.99093372895565,5.542075051401627
2024-03-17 14:22:18,1062.55,1096.4,1017.6024352539482,1060.5305651455478,49.59,57.09,1039.066500199748,2078.1330003994963,42.92812989159961,0.0413141313304134,106.68,7.5,14.98252158201717,11.956478284817422,13.46949993341741,3.026043297199749,0.2246589025204512,0.1791594726608991,1.2045072383943989,0.6918333555277059,1.1500000000000057,1.0900000000000034,0.0600000000000022,9.740030844204323,12.624702142562978,11.8786352568875,5.910941758464455
2024-03-17 14:22:19,1073.86,1097.81,1031.6668264404611,1069.8504238591609,50.77,58.16,1050.758625149811,2101.517250299622,38.18359741869972,0.036339075852855,108.93,7.3899999999999935,14.06439118651292,9.31985871361303,11.692124950062862,4.744532472899891,0.4057886900264175,-0.9181303955042496,-2.636619571204392,-1.777374983354548,1.1799999999999995,1.0699999999999932,0.1100000000000065,9.646182094038638,17.000186702522956,5.0196454285582,5.980798186574694
2024-03-17 14:22:20,1075.27,1113.4,1042.5676198303458,1080.737817894371,51.92,59.25,1061.652718862358,2123.3054377247163,38.17019806402482,0.0359535631095764,111.17,7.329999999999998,10.900793389884711,10.887394035209809,10.894093712547146,0.0133993546749024,0.0012299649515135,-3.16359779662821,1.5675353215967789,-0.7980312375157155,1.1499999999999986,1.0900000000000034,0.0599999999999951,9.549812982931952,19.43752277558386,5.106938305133512,4.8744446449161245
2024-03-17 14:22:21,1092.24,1124.75,1054.9857148727594,1091.740863420778,53.04,60.32,1073.3632891467687,2146.7265782935374,36.7551485480185,0.0342429714947608,113.36,7.280000000000001,12.418095042413595,11.003045526407275,11.71057028441055,1.41504951600632,0.1208352249979533,1.5173016525288858,0.1156514911974682,0.8164765718634044,1.1199999999999974,1.0700000000000005,0.0499999999999971,9.468624556088075,18.689663389332495,3.886182716383284,1.013237777599522
2024-03-17 14:22:22,1102.15,1130.42,1066.7767861545694,1101.4106475655835,54.19,61.39,1084.0937168600765,2168.187433720153,34.633861411014095,0.0319472946300056,115.58,7.200000000000003,11.791071281809993,9.66978414480559,10.73042771330779,2.1212871370044013,0.1976889454913948,-0.6270237606036062,-1.3332613816016874,-0.9801425711027604,1.1499999999999986,1.0700000000000005,0.0799999999999983,9.379596015577786,17.814771131794352,3.047115558815237,1.086376657611726
2024-03-17 14:22:23,1116.31,1140.36,1079.160089615927,1111.1479856741876,55.34,62.46,1095.154037645057,2190.308075290114,31.987896058260503,0.0292085815597561,117.8,7.119999999999997,12.383303461357627,9.737338108604035,11.060320784980831,2.645965352753592,0.2392304133815197,0.5922321795476364,0.0675539637984457,0.329893071673041,1.1500000000000057,1.0700000000000005,0.0800000000000054,9.296723500410303,17.58865657856471,2.645605554540368,0.4568707402461003
2024-03-17 14:22:24,1127.65,1158.83,1091.2825672119452,1123.0684892556403,56.49,63.55,1107.1755282337929,2214.3510564675857,31.785922043695336,0.0287090178606931,120.04,7.059999999999995,12.122477596018143,11.920503581452977,12.02149058873556,0.2019740145651667,0.0168010777260303,-0.2608258653394841,2.183165472848941,0.9611698037547284,1.1499999999999986,1.0899999999999963,0.0600000000000022,9.223388195688145,17.844135787421166,2.833375484390829,0.5555074793957172
2024-03-17 14:22:25,1143.26,1163.1,1104.276925408959,1133.0763669417304,57.64,64.62,1118.6766461753446,2237.353292350689,28.799441532771425,0.025744205535612,122.26,6.980000000000004,12.994358197013751,10.007877686089842,11.501117941551684,2.9864805109239114,0.2596686918986847,0.8718806009956097,-1.912625895363135,-0.5203726471838763,1.1499999999999986,1.0700000000000074,0.0799999999999911,9.1499806725451,17.982952219295296,3.0289560065462977,0.5139367189913249
2024-03-17 14:22:26,1153.2,1168.79,1116.5076940567192,1142.0047752062978,58.76,65.69,1129.2562346315085,2258.512469263017,25.497081149578666,0.0225786498626859,124.45,6.93,12.230768647760216,8.928408264567452,10.579588456163949,3.302360383192763,0.3121444737412491,-0.7635895492535383,-1.07946942152239,-0.9215294853877368,1.1199999999999974,1.0699999999999932,0.0500000000000042,9.07397529576162,18.004559022379535,3.495318181696303,0.5890979476115654
2024-03-17 14:22:27,1160.3,1181.6,1127.4557705425393,1151.9035814047234,59.91,66.75,1139.6796759736312,2279.3593519472624,24.44781086218404,0.0214514756699918,126.66,6.840000000000003,10.948076485820138,9.898806198425518,10.423441342122716,1.04927028739462,0.1006644688918515,-1.2826921619400764,0.9703979338580666,-0.1561471140412322,1.1499999999999986,1.0600000000000025,0.0899999999999963,8.997944631104426,17.58035504071109,3.481740238603176,0.6592982911651782
2024-03-17 14:22:28,1174.52,1201.54,1139.2218279069043,1164.3126860535426,61.06,67.82,1151.7672569802237,2303.534513960447,25.09085814663831,0.0217846600281366,128.88,6.759999999999991,11.766057364364997,12.409104648819266,12.087581006592243,0.6430472844542692,0.0531990007681907,0.8179808785448586,2.510298450393748,1.6641396644695303,1.1500000000000057,1.0699999999999932,0.0800000000000125,8.936741527339246,17.427453269261104,3.101739039082618,0.7851855015876154
