time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-05-24 06:50:52,304.75,295.5,304.75,295.5,0.3,-0.15,300.125,600.25,9.25,0.0308204913591986,0.15,0.4499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.81999453337,0.0,0.0,0.0
2024-05-24 06:50:53,308.72,295.5,305.7425,295.5,0.47,0.16,300.62125000000003,601.2425000000001,10.242500000000009,0.0340711109608149,0.63,0.3099999999999999,0.9925000000000068,0.0,0.4962500000000318,0.9925000000000068,1.9999959697813063,0.9925000000000068,0.0,0.4962500000000318,0.1699999999999999,0.31,0.14,477.1758298796352,0.0,0.0,0.0
2024-05-24 06:50:54,306.08,298.14,305.826875,296.16,0.47,0.16,300.9934375,601.9868749999999,9.666875000000005,0.0321165638964585,0.63,0.3099999999999999,0.0843749999999659,0.6599999999999682,0.3721874999999386,0.5756250000000023,1.5465953408020323,-0.9081250000000408,0.6599999999999682,-0.1240625000000932,0.0,0.0,0.0,477.76660275142416,0.0,0.0,0.0
2024-05-24 06:50:55,310.04,296.82,306.88015625,296.325,0.61,0.36,301.602578125,603.20515625,10.555156249999982,0.0349969031452657,0.97,0.25,1.0532812499999975,0.1650000000000204,0.6091406250000091,0.8882812499999773,1.458250780350077,0.9689062500000318,-0.4949999999999477,0.2369531250000704,0.14,0.1999999999999999,0.0599999999999999,310.93017236580164,0.0,0.0,0.0
2024-05-24 06:50:56,310.04,300.79,307.67011718749995,297.44125,0.61,0.36,302.55568359375,605.1113671874999,10.228867187499986,0.033808213523519,0.97,0.25,0.7899609374999841,1.1162499999999795,0.9531054687499818,0.3262890624999954,0.3423427216142286,-0.2633203125000136,0.9512499999999592,0.3439648437499727,0.0,0.0,0.0,311.9127543103048,0.9395622530741108,0.5225457921746446,0.347349027153422
2024-05-24 06:50:57,310.04,302.11,308.26258789062496,298.6084375,0.69,0.58,303.43551269531247,606.8710253906249,9.654150390624975,0.0318161518836551,1.27,0.1099999999999999,0.5924707031250023,1.1671875000000114,0.8798291015625068,0.5747167968750091,0.6532133827364609,-0.1974902343749818,0.0509375000000318,-0.0732763671874749,0.0799999999999999,0.2199999999999999,0.14,238.92541241724416,1.1528484529745455,0.3955411109391303,0.2482188147754132
2024-05-24 06:50:58,310.04,300.79,308.7069409179687,299.153828125,0.69,0.58,303.9303845214844,607.8607690429687,9.55311279296876,0.0314319108850453,1.27,0.1099999999999999,0.4443530273437659,0.5453906249999818,0.4948718261719023,0.1010375976562159,0.2041688133046101,-0.1481176757812363,-0.6217968750000296,-0.3849572753906045,0.0,0.0,0.0,239.3150749656767,1.2246753861975417,0.4380354864926967,0.2484496864466996
2024-05-24 06:50:59,315.33,302.11,310.3627056884765,299.89287109374993,0.8,0.78,305.1277883911132,610.2555767822264,10.469834594726592,0.0343129500450263,1.58,0.02,1.6557647705078011,0.7390429687499704,1.197403869628829,0.9167218017578308,0.7655905074463208,1.2114117431640352,0.1936523437499886,0.7025320434569267,0.1100000000000001,0.2,0.0899999999999999,193.1187311850519,1.3404466675825415,0.4631729619718792,0.2800286934913408
2024-05-24 06:51:00,310.04,300.79,310.28202926635737,300.11715332031247,0.8,0.78,305.19959129333495,610.3991825866699,10.1648759460449,0.0333056668577564,1.58,0.02,-0.0806764221191542,0.2242822265625363,0.0718029022217479,0.3049586486816906,4.247104116151017,-1.7364411926269554,-0.5147607421874341,-1.125600967407081,0.0,0.0,0.0,193.16417603111324,1.1300521861763069,0.3932636693919593,0.4412024319942748
2024-05-24 06:51:01,320.62,304.75,312.86652194976807,301.2753649902344,0.89,0.92,307.0709434700012,614.1418869400025,11.591156959533691,0.0377474885471167,1.81,0.03,2.5844926834107014,1.1582116699219114,1.871352176666278,1.42628101348879,0.7621655982809393,2.665169105529856,0.933929443359375,1.79954927444453,0.0899999999999999,0.14,0.05,169.6523612252155,1.4076179173484733,0.8197951741967504,0.6859981186492535
2024-05-24 06:51:02,314.01,304.75,313.152391462326,302.1440237426758,0.89,0.92,307.6482076025009,615.2964152050018,11.00836771965021,0.0357823234845279,1.81,0.03,0.2858695125579515,0.8686587524414335,0.5772641324996926,0.582789239883482,1.0095694457759274,-2.29862317085275,-0.2895529174804778,-1.2940880441665854,0.0,0.0,0.0,169.9712915089555,1.5279793163418898,0.7814027352570666,0.7017234105547234
2024-05-24 06:51:03,302.11,320.62,310.3917935967445,306.76301780700686,1.0,1.03,308.5774057018757,617.1548114037514,3.628775789737631,0.0117596937135565,2.03,0.03,-2.76059786558153,4.618994064331048,0.929198099374787,7.379591929912578,7.941884505568233,-3.046467378139482,3.7503353118896143,0.3519339668750945,0.1099999999999999,0.1099999999999999,0.0,152.008499356343,1.523265609291648,3.2565653879610297,0.6742722872168151
2024-05-24 06:51:04,314.01,304.75,311.2963451975584,306.2597633552552,1.0,1.06,308.77805427640675,617.5561085528135,5.036581842303235,0.0163113335168675,2.06,0.06,0.9045516008138748,-0.5032544517517294,0.2006485745310442,1.4078060525656042,7.0162424009914375,3.665149466395405,-5.122248516082777,-0.7285495248437428,0.0,0.03,0.03,149.8921865942816,1.4389200881798618,3.6781102160385664,0.7209593012485485
2024-05-24 06:51:05,328.55,333.84,315.6097588981688,313.15482251644136,1.0,1.08,314.38229070730506,628.7645814146101,2.454936381727407,0.0078087616461966,2.08,0.08,4.313413700610397,6.895059161186225,5.604236430898311,2.581645460575828,0.460659544212425,3.408862099796522,7.398313612937954,5.403587856367267,0.0,0.02,0.02,151.14525940482963,2.929205879512945,4.263089490006139,2.195559955573391
2024-05-24 06:51:06,316.65,303.43,315.8698191736265,310.72361688733105,1.08,1.2,313.2967180304788,626.5934360609576,5.146202286295477,0.0164259692926909,2.28,0.1199999999999998,0.2600602754577608,-2.431205629110309,-1.0855726768262457,2.69126590456807,2.4791186098360303,-4.053353425152636,-9.326264790296534,-6.689809107724557,0.08,0.1199999999999998,0.0399999999999998,137.41078097355165,3.069255794943341,3.2956713803285056,2.552977823616729
2024-05-24 06:51:07,315.33,304.75,315.7348643802199,309.2302126654983,1.08,1.2,312.4825385228591,624.9650770457182,6.504651714721604,0.0208160485531568,2.28,0.1199999999999998,-0.1349547934066208,-1.4934042218327477,-0.8141795076197127,1.3584494284261268,1.6684867983361635,-0.3950150688643816,0.9378014072775612,0.271393169206533,0.0,0.0,0.0,137.05368485490095,2.667005130091913,1.553281891977787,2.714697964302117
2024-05-24 06:51:08,317.97,307.4,316.2936482851649,308.77265949912373,1.17,1.34,312.5331538921444,625.0663077842887,7.520988786041187,0.0240646109646725,2.51,0.1700000000000001,0.5587839049450167,-0.4575531663745664,0.0506153692852535,1.0163370713195832,20.079217171660712,0.6937386983516376,1.0358510554581812,0.8647948769049663,0.0899999999999998,0.1400000000000001,0.0500000000000002,124.51515114621245,2.1107472431799543,1.908276017252028,2.7459996038698686
2024-05-24 06:51:09,316.65,304.75,316.3827362138737,307.76699462434283,1.17,1.34,312.0748654191083,624.1497308382166,8.615741589530899,0.0276079316748314,2.51,0.1700000000000001,0.0890879287088068,-1.005664874780905,-0.4582884730360774,1.0947528034897118,2.3887801660317227,-0.4696959762362098,-0.5481117084063385,-0.508903842321331,0.0,0.0,0.0,124.3325661699371,0.9123780655051388,2.381956529490006,2.796766873494502
2024-05-24 06:51:10,319.3,306.08,317.1120521604053,307.34524596825713,1.25,1.48,312.2286490643312,624.4572981286624,9.76680619214818,0.0312809416757105,2.73,0.2299999999999999,0.7293159465315853,-0.4217486560856969,0.1537836452229157,1.1510646026172822,7.484912430293527,0.6402280178227784,0.583916218695208,0.6120721182589932,0.08,0.1399999999999999,0.0599999999999998,114.36942662817016,0.4711280951517413,1.796818045585274,0.5361812873676709
2024-05-24 06:51:11,316.65,304.75,316.996539120304,306.69643447619285,1.25,1.48,311.8464867982484,623.6929735964968,10.300104644111116,0.0330294072472442,2.73,0.2299999999999999,-0.115513040101348,-0.6488114920642829,-0.382162266082787,0.5332984519629349,1.39547282351153,-0.8448289866329333,-0.227062835978586,-0.5359459113057028,0.0,0.0,0.0,114.22944050139483,0.2858232270819521,1.5644305131367036,0.39513978302677
2024-05-24 06:51:12,319.3,310.04,317.572404340228,307.53232585714466,1.34,1.62,312.5523650986863,625.1047301973726,10.040078483083336,0.0321228682681392,2.96,0.28,0.575865219924026,0.8358913809518072,0.7058783004379166,0.2600261610277812,0.3683719877696725,0.691378260025374,1.48470287301609,1.0880405665207036,0.09,0.1400000000000001,0.05,105.5919795630766,0.302287005551923,1.160365032442102,0.4689287451660352
2024-05-24 06:51:13,317.97,308.72,317.67180325517097,307.8292443928585,1.34,1.62,312.75052382401475,625.5010476480295,9.842558862312444,0.0314709587389209,2.96,0.28,0.0993989149429808,0.2969185357138713,0.198158725328426,0.1975196207708904,0.996769754517601,-0.4764663049810451,-0.5389728452379359,-0.5077195751094905,0.0,0.0,0.0,105.65892505577354,0.3632033700856286,0.6471724663684792,0.4763944924298445
2024-05-24 06:51:14,320.62,311.36,318.40885244137826,308.7119332946439,1.39,1.73,313.5603928680111,627.1207857360222,9.69691914673433,0.0309252040001458,3.12,0.3400000000000001,0.7370491862072868,0.8826889017854,0.8098690439963434,0.1456397155781132,0.1798309699905023,0.637650271264306,0.5857703660715288,0.6117103186679174,0.0499999999999998,0.1099999999999998,0.06,100.50009370766584,0.6426908572351149,0.2437709374172496,0.4800411364516835
2024-05-24 06:51:15,317.97,307.4,318.2991393310337,308.38394997098294,1.39,1.73,313.34154465100835,626.6830893020167,9.91518936005076,0.0316433920036063,3.12,0.3400000000000001,-0.1097131103445576,-0.3279833236609875,-0.2188482170027441,0.2182702133164298,0.9973543259864298,-0.8467622965518444,-1.2106722254463875,-1.0287172609990876,0.0,0.0,0.0,100.429950070852,0.6789513375953127,0.2275359194447125,0.533772926020553
2024-05-24 06:51:16,321.94,310.04,319.2093544982753,308.7979624782372,1.48,1.84,314.00365848825624,628.0073169765125,10.41139202003808,0.0331569130022431,3.3200000000000003,0.3600000000000001,0.9102151672415744,0.414012507254256,0.6621138372478867,0.4962026599873184,0.7494208437463951,1.019928277586132,0.7419958309152435,0.8809620542506309,0.09,0.1100000000000001,0.02,94.579386719539,0.5934120571447086,0.2706132938586752,0.4327326713464713
2024-05-24 06:51:17,319.3,310.04,319.2320158737065,309.1084718586779,1.48,1.84,314.1702438661922,628.3404877323844,10.123544015028584,0.0322231152709585,3.3200000000000003,0.3600000000000001,0.0226613754311983,0.310509380440692,0.1665853779359736,0.2878480050094936,1.727920425283069,-0.887553791810376,-0.103503126813564,-0.4955284593119131,0.0,0.0,0.0,94.62956302308106,0.5639295157313224,0.2776344089178302,0.4140315118685219
2024-05-24 06:51:18,320.62,312.69,319.57901190527986,310.00385389400844,1.53,1.95,314.7914328996442,629.5828657992884,9.575158011271412,0.0304174668689491,3.48,0.4199999999999999,0.3469960315733829,0.8953820353305559,0.6211890334519694,0.5483860037571731,0.8827991020876133,0.3243346561421845,0.584872654889864,0.4546036555159958,0.05,0.1099999999999998,0.0599999999999998,90.45728231102352,0.5653885758726196,0.3348931908660801,0.4250710753537871
2024-05-24 06:51:19,320.62,310.04,319.8392589289599,310.0128904205063,1.53,1.95,314.9260746747331,629.8521493494662,9.826368508453584,0.0312021431931302,3.48,0.4199999999999999,0.2602470236800513,0.00903652649788,0.1346417750889372,0.2512104971821713,1.865755492756564,-0.0867490078933315,-0.8863455088326759,-0.4865472583630321,0.0,0.0,0.0,90.4959724651611,0.6408012062567093,0.3154110579143188,0.3691296612100743
2024-05-24 06:51:20,320.62,310.04,320.03444419672,310.01966781537976,1.62,2.01,315.02705600604986,630.0541120120997,10.014776381340198,0.0317902102648531,3.63,0.3899999999999997,0.1951852677600527,0.0067773948734384,0.1009813313167455,0.1884078728866143,1.865750873740932,-0.0650617559199986,-0.0022591316244415,-0.0336604437721916,0.09,0.0599999999999998,0.0300000000000002,86.78428904180738,0.4648473010807931,0.314200549498049,0.2793551360620606
2024-05-24 06:51:21,321.94,310.04,320.51083314754,310.0247508615348,1.62,2.01,315.2677920045374,630.5355840090748,10.486082286005171,0.0332608738306936,3.63,0.3899999999999997,0.4763889508200236,0.0050830461550503,0.240735998487537,0.4713059046649732,1.9577626522969749,0.2812036830599709,-0.001694348718388,0.1397546671707914,0.0,0.0,0.0,86.85060748042146,0.411180095689051,0.3399491136192735,0.2123082969806996
2024-05-24 06:51:22,323.26,312.69,321.19812486065496,310.6910631461511,1.67,2.1,315.94459400340304,631.8891880068061,10.507061714503834,0.0332560261535433,3.77,0.4300000000000001,0.6872917131149734,0.6663122846163105,0.676801998865642,0.0209794284986628,0.0309978362002318,0.2109027622949497,0.6612292384612601,0.4360660003781049,0.0499999999999998,0.0900000000000003,0.0400000000000004,83.80490986697431,0.455663555310017,0.4094860100573824,0.2741133601755364
2024-05-24 06:51:23,320.62,311.36,321.0535936454912,310.85829735961335,1.67,2.1,315.95594550255225,631.9118910051045,10.195296285877872,0.0322680943300287,3.77,0.4300000000000001,-0.1445312151637381,0.1672342134622226,0.0113514991492138,0.3117654286259608,27.46227280250889,-0.8318229282787115,-0.4990780711540878,-0.6654504997164281,0.0,0.0,0.0,83.80792087390752,0.4959533264791447,0.2957555238965282,0.2613672414326759
2024-05-24 06:51:24,320.62,315.33,320.9451952341184,311.97622301971,1.73,2.15,316.4607091269142,632.9214182538284,8.968972214408382,0.0283415031547247,3.88,0.4199999999999999,-0.108398411372832,1.1179256600966596,0.5047636243619422,1.2263240714694916,2.429496863057016,0.0361328037909061,0.9506914466344368,0.4934121252127283,0.06,0.0499999999999998,0.0100000000000002,81.56201741363319,0.5785319439021287,0.6302450008216137,0.2784360737038818
2024-05-24 06:51:25,324.58,314.01,321.8538964255888,312.4846672647825,1.73,2.15,317.16928184518565,634.3385636903713,9.3692291608063,0.0295401530588305,3.88,0.4199999999999999,0.9087011914704136,0.5084442450724964,0.708572718271455,0.4002569463979171,0.5648769296359626,1.0170996028432455,-0.6094814150241632,0.2038090939095127,0.0,0.0,0.0,81.74463920117176,0.7058945296006958,0.6977830488937992,0.2979844490718632
2024-05-24 06:51:26,333.84,314.01,324.8504223191916,312.8660004485869,1.76,2.26,318.8582113838892,637.7164227677785,11.984421870604706,0.0375854263906368,4.02,0.4999999999999998,2.9965258936027794,0.3813331838043723,1.688929538703576,2.615192709798407,1.5484311816670866,2.087824702132366,-0.1271110612681241,0.9803568204321208,0.03,0.1099999999999998,0.0799999999999998,79.31794329998655,1.2146650613586,1.1708923111620737,0.6101868850072704
2024-05-24 06:51:27,324.58,311.36,324.7828167393937,312.4895003364402,1.79,2.26,318.6361585379169,637.2723170758338,12.293316402953508,0.0385810462339903,4.05,0.4699999999999997,-0.0676055797978847,-0.3765001121466866,-0.2220528459723141,0.3088945323488019,1.3910794068719494,-3.064131473400664,-0.757833295951059,-1.91098238467589,0.03,0.0,0.03,78.67557527465226,1.2917014119297632,1.5096068672051948,0.7432827514663981
2024-05-24 06:51:28,324.58,315.33,324.73211255454527,313.1996252523301,1.79,2.35,318.9658689034377,637.9317378068754,11.532487302215143,0.0361558661611865,4.140000000000001,0.56,-0.0507041848484277,0.710124915889935,0.329710365520782,0.7608291007383627,2.3075610376264297,0.0169013949494569,1.0866250280366216,0.5517632114930962,0.0,0.0900000000000003,0.0900000000000003,77.04487726052183,1.1326967781431492,1.546346381696454,0.6991840272703194
2024-05-24 06:51:29,321.94,314.01,324.034084415909,313.4022189392476,1.79,2.35,318.71815167757825,637.4363033551565,10.631865476661403,0.0333582050075974,4.140000000000001,0.56,-0.698028138636289,0.2025936869174529,-0.2477172258594464,0.9006218255537419,3.635670417180964,-0.6473239537878612,-0.507531228972482,-0.5774275913802285,0.0,0.0,0.0,76.98504219626473,0.7378429029021132,1.1820094039441278,0.7991760014849824
2024-05-24 06:51:30,321.94,316.65,323.5105633119317,314.21416420443563,1.79,2.43,318.8623637581837,637.7247275163674,9.296399107496086,0.0291548960773285,4.220000000000001,0.6400000000000001,-0.5235211039772594,0.8119452651880579,0.1442120806054276,1.3354663691653172,9.260369195074633,0.1745070346590296,0.6093515782706049,0.3919293064648741,0.0,0.08,0.08,75.55978393327007,0.1303852822360968,1.2097522421393545,0.7936238173085469
2024-05-24 06:51:31,321.94,312.69,323.1179224839488,313.8331231533267,1.79,2.43,318.4755228186377,636.9510456372755,9.284799330622093,0.02915388667642,4.220000000000001,0.6400000000000001,-0.3926408279829161,-0.381041051108923,-0.386840939545948,0.011599776873993,0.0299858306149746,0.1308802759943432,-1.192986316296981,-0.5310530201513757,0.0,0.0,0.0,75.46811548590573,0.1916027998097291,1.3385341205213792,0.3002220614104824
2024-05-24 06:51:32,325.91,316.65,323.8159418629616,314.537342364995,1.84,2.46,319.17664211397835,638.3532842279567,9.278599497966582,0.0290704213423699,4.3,0.6199999999999999,0.6980193790128055,0.7042192116683168,0.701119295340618,0.0061998326555112,0.0088427516600404,1.0906602069957216,1.08526026277724,1.087960234886566,0.05,0.0299999999999998,0.0200000000000002,74.22710881089989,0.2633254829676058,1.0337600735162829,0.4397895954093211
2024-05-24 06:51:33,325.91,316.65,324.3394563972212,315.0655067737463,1.84,2.46,319.7024815854837,639.4049631709674,9.273949623474948,0.0290080625851731,4.3,0.6199999999999999,0.5235145342596184,0.5281644087512518,0.5258394715053782,0.0046498744916334,0.008842747455938,-0.1745048447531871,-0.176054802917065,-0.1752798238352397,0.0,0.0,0.0,74.34939703164807,0.4736297461117675,0.6030943141028396,0.4720600142223993
2024-05-24 06:51:34,325.91,315.33,324.7320922979159,315.1316300803097,1.84,2.46,319.93186118911285,639.8637223782257,9.600462217606209,0.0300078340178926,4.3,0.6199999999999999,0.3926359006946995,0.0661233065634405,0.2293796036291269,0.326512594131259,1.4234533738483814,-0.1308786335649188,-0.4620411021878112,-0.2964598678762513,0.0,0.0,0.0,74.40274111310971,0.5964660531361544,0.1420275771158327,0.4172874607738827
2024-05-24 06:51:35,324.58,316.65,324.69406922343694,315.5112225602323,1.84,2.52,320.10264589183464,640.2052917836693,9.182846663204655,0.0286871937872716,4.36,0.6799999999999999,-0.0380230744789855,0.3795924799225645,0.1707847027217894,0.41761555440155,2.445260626305747,-0.4306589751736851,0.3134691733591239,-0.0585949009073374,0.0,0.06,0.06,73.41802120959022,0.6599888981501512,0.1600456763628575,0.4158857390061715
2024-05-24 06:51:36,321.94,315.33,324.0055519175777,315.4659169201742,1.84,2.52,319.73573441887595,639.4714688377519,8.539634997403482,0.0267084158929434,4.36,0.6799999999999999,-0.68851730585925,-0.0453056400580749,-0.3669114729586908,0.6432116658011751,1.7530384307038578,-0.6504942313802644,-0.4248981199806394,-0.5376961756804803,0.0,0.0,0.0,73.33386722133227,0.3487864376991438,0.3890026319362628,0.408306014788701
2024-05-24 06:51:37,321.94,317.97,323.48916393818325,316.09193769013064,1.84,2.6,319.790550814157,639.581101628314,7.397226248052618,0.0231314721654173,4.44,0.76,-0.5163879793944375,0.6260207699564262,0.0548163952810227,1.1424087493508637,20.84025962003988,0.1721293264648125,0.6713264100145011,0.4217278682397136,0.0,0.08,0.08,72.02488261019693,0.1649609597795767,0.872854053263638,0.3242459154666401
2024-05-24 06:51:38,324.58,314.01,323.7618729536374,315.571453267598,1.84,2.6,319.6666631106177,639.3333262212354,8.190419686039434,0.0256217510475387,4.44,0.76,0.2727090154541542,-0.520484422532661,-0.1238877035392533,0.7931934379868153,6.402467822544424,0.7890969948485917,-1.1465051924890872,-0.1787040988202761,0.0,0.0,0.0,71.99697998054903,0.1736611593721851,0.8598111290902442,0.2421274735986343
2024-05-24 06:51:39,321.94,315.33,323.30640471522804,315.5110899506985,1.84,2.6,319.40874733296323,638.8174946659265,7.795314764529564,0.0244054516515729,4.44,0.76,-0.4554682384093667,-0.0603633168994974,-0.2579157776544889,0.3951049215098692,1.531908567961254,-0.728177253863521,0.4601211056331635,-0.1340280741152355,0.0,0.0,0.0,71.93889085452079,0.2495939110703325,0.6869176616685655,0.2201904692625761
2024-05-24 06:51:40,321.94,315.33,322.964803536421,315.4658174630238,1.84,2.6,319.2153104997224,638.4306209994448,7.498986073397191,0.0234919372700695,4.44,0.76,-0.341601178807025,-0.0452724876746515,-0.1934368332408098,0.2963286911323735,1.5319065881154452,0.1138670596023416,0.0150908292248459,0.064478944413679,0.0,0.0,0.0,71.89532400999963,0.2434356495710796,0.4787481732778131,0.1576725772502249
2024-05-24 06:51:41,327.23,316.65,324.0311026523158,315.7618630972679,1.93,2.6,319.89648287479184,639.7929657495837,8.269239555047875,0.0258497356860117,4.53,0.6700000000000002,1.0662991158947648,0.2960456342440807,0.6811723750694227,0.7702534816506841,1.130774498595431,1.4079002947017898,0.3413181219187322,0.8746092083102326,0.0899999999999998,0.0,0.0899999999999998,70.61730954911309,0.2797857667609954,0.3939859962195084,0.3811558567171163
2024-05-24 06:51:42,325.91,312.69,324.5008269892368,314.99389732295094,1.93,2.6,319.7473621560939,639.4947243121878,9.506929666285885,0.0297326288243534,4.53,0.6700000000000002,0.4697243369210468,-0.7679657743169628,-0.1491207186979295,1.2376901112380096,8.299864848963777,-0.5965747789737179,-1.0640114085610437,-0.8302930937673523,0.0,0.0,0.0,70.58439107543109,0.2728410445348206,0.7672237327330397,0.3889557369326323
2024-05-24 06:51:43,325.91,317.97,324.8531202419276,315.7379229922132,1.93,2.68,320.29552161707045,640.5910432341409,9.115197249714411,0.0284587095543389,4.61,0.7500000000000002,0.3522932526907993,0.7440256692622711,0.5481594609765352,0.3917324165714717,0.7146309237145807,-0.1174310842302475,1.511991443579234,0.6972801796744648,0.0,0.08,0.08,69.47840610383174,0.4226234095195795,0.8550547564440949,0.4504323868658175
2024-05-24 06:51:44,324.58,316.65,324.7848401814457,315.9659422441599,1.93,2.68,320.3753912128028,640.7507824256056,8.818897937285783,0.0275267643884084,4.61,0.7500000000000002,-0.0682800604819249,0.228019251946705,0.0798695957323616,0.2962993124286299,3.709742111120584,-0.4205733131727243,-0.5160064173155661,-0.4682898652441736,0.0,0.0,0.0,69.49573139198945,0.4675370912737411,0.7824229863616012,0.4011322944650584
2024-05-24 06:51:45,325.91,316.65,325.06613013608427,316.13695668311993,1.93,2.68,320.6015434096021,641.2030868192041,8.929173452964335,0.027851311413386,4.61,0.7500000000000002,0.2812899546385665,0.1710144389600145,0.2261521967992621,0.1102755156785519,0.4876142245136363,0.3495700151204914,-0.0570048129866904,0.1462826010669005,0.0,0.0,0.0,69.5447882570095,0.3523940032858944,0.4516835912783513,0.3390822983855432
2024-05-24 06:51:46,325.91,316.65,325.27709760206324,316.26521751234,1.93,2.68,320.7711575572016,641.5423151144032,9.011880089723263,0.0280944213633727,4.61,0.7500000000000002,0.2109674659789675,0.1282608292200393,0.1696141475995318,0.0827066367589282,0.4876135058066976,-0.070322488659599,-0.0427536097399752,-0.0565380491997302,0.0,0.0,0.0,69.58158090577454,0.389582131250083,0.2641054742828639,0.2529810026952844
2024-05-24 06:51:47,324.58,314.01,325.10282320154744,315.7014131342549,1.93,2.68,320.4021181679012,640.8042363358024,9.401410067292488,0.0293425339748325,4.61,0.7500000000000002,-0.1742744005157988,-0.5638043780850239,-0.3690393893003829,0.3895299775692251,1.055521262341192,-0.3852418664947663,-0.6920652073050633,-0.5386535368999148,0.0,0.0,0.0,69.50152899487466,0.1937576404356792,0.2219566332891825,0.3306133338279097
2024-05-24 06:51:48,323.26,315.33,324.6421174011606,315.6085598506912,1.93,2.68,320.1253386259259,640.2506772518518,9.033557550469368,0.0282188144213303,4.61,0.7500000000000002,-0.4607058003868474,-0.092853283563727,-0.2767795419753156,0.3678525168231203,1.3290403805045188,-0.2864313998710486,0.4709510945212969,0.0922598473250673,0.0,0.0,0.0,69.44149006169974,0.2445614341606342,0.2194384616476032,0.2707847222064887
2024-05-24 06:51:49,325.91,314.01,324.95908805087043,315.2089198880184,1.93,2.68,320.08400396944444,640.1680079388889,9.750168162852049,0.0304612789501393,4.61,0.7500000000000002,0.3169706497098445,-0.3996399626728362,-0.0413346564814673,0.7166106123826808,17.336379130786735,0.777676450096692,-0.3067866791091092,0.2354448854938482,0.0,0.0,0.0,69.43252376072031,0.2973316147114493,0.3451468824237242,0.263361922837354
2024-05-24 06:51:50,325.91,314.01,325.19681603815286,314.9091899160138,1.93,2.68,320.05300297708334,640.1060059541667,10.287626122139043,0.0321435074637689,4.61,0.7500000000000002,0.237727987282426,-0.2997299720045703,-0.0310009923611005,0.5374579592869964,17.336239330262096,-0.0792426624274185,0.0999099906682658,0.0103336641203668,0.0,0.0,0.0,69.42579903498574,0.3040382585264881,0.5358267967976057,0.2145088802995254
