time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-05-24 06:51:51,325.91,312.69,325.37511202861464,314.35439243701035,1.93,2.68,319.8647522328125,639.729504465625,11.02071959160429,0.0344543107054464,4.61,0.7500000000000002,0.1782959904617769,-0.5547974790034687,-0.1882507442708174,0.7330934694652456,3.89421873515617,-0.0594319968206491,-0.2550675069988983,-0.1572497519097169,0.0,0.0,0.0,69.38496374139886,0.1933603008893129,0.7791055663637866,0.1471315919231977
2024-05-24 06:51:52,324.58,315.33,325.17633402146095,314.59829432775774,1.93,2.68,319.88731417460934,639.7746283492187,10.578039693703204,0.0330680186175222,4.61,0.7500000000000002,-0.1987780071536917,0.2439018907473951,0.0225619417968232,0.4426798979010868,19.619777504519117,-0.3770739976154686,0.7986993697508638,0.2108126860676407,0.0,0.0,0.0,69.38985787087884,0.1188741628216809,0.7689837986899,0.1247189679280827
2024-05-24 06:51:53,324.58,319.3,325.0272505160957,315.7737207458183,1.93,2.74,320.400485630957,640.800971261914,9.253529770277396,0.0288811351929554,4.67,0.8100000000000003,-0.1490835053652404,1.1754264180605674,0.5131714563476635,1.3245099234258078,2.5810230207064744,0.0496945017884513,0.9315245273131724,0.4906095145508402,0.0,0.06,0.06,68.60822634319715,0.2147532861709893,0.6928043083004642,0.2677782515554786
2024-05-24 06:51:54,324.58,317.97,324.9154378870718,316.32279055936374,1.93,2.74,320.61911422321776,641.2382284464355,8.59264732770805,0.0268001716670129,4.67,0.8100000000000003,-0.111812629023916,0.5490698135454295,0.2186285922607567,0.6608824425693456,3.0228407588169475,0.0372708763413243,-0.6263566045151379,-0.2945428640869068,0.0,0.0,0.0,68.65504187755373,0.3322177977983641,0.997782784939604,0.26962161156367
2024-05-24 06:51:55,321.94,317.97,324.1715784153038,316.7345929195228,1.93,2.74,320.45308566741335,640.9061713348267,7.436985495781016,0.0232077199602686,4.67,0.8100000000000003,-0.7438594717679621,0.4118023601590721,-0.1660285558044165,1.1556618319270342,6.960578954318279,-0.632046842744046,-0.1372674533863573,-0.3846571480651732,0.0,0.0,0.0,68.61948973188943,0.3463973081065526,1.4610286475158598,0.2926785943753918
2024-05-24 06:51:56,324.58,317.97,324.27368381147784,317.0434446896421,1.93,2.74,320.65856425055995,641.3171285011199,7.230239121835723,0.0225480929105576,4.67,0.8100000000000003,0.1021053961740108,0.3088517701193041,0.2054785831466006,0.2067463739452932,1.0061650446204615,0.8459648679419729,-0.102950590039768,0.3715071389510171,0.0,0.0,0.0,68.66348941907292,0.3084082805037246,1.3754064441466096,0.2526914480903189
2024-05-24 06:51:57,323.26,315.33,324.0202628586084,316.6150835172316,1.93,2.74,320.31767318792,640.63534637584,7.405179341376765,0.0231182352336649,4.67,0.8100000000000003,-0.2534209528694759,-0.4283611724105185,-0.3408910626399688,0.1749402195410425,0.5131836106310421,-0.3555263490434868,-0.7372129425298226,-0.5463696457865694,0.0,0.0,0.0,68.59049348981296,0.1450484208569029,0.8922682736420756,0.3391516161536758
2024-05-24 06:51:58,323.26,315.33,323.8301971439563,316.2938126379237,1.93,2.74,320.06200489094,640.12400978188,7.536384506032618,0.0235466389865737,4.67,0.8100000000000003,-0.1900657146520643,-0.3212708793079173,-0.2556682969799908,0.1312051646558529,0.5131831088271869,0.0633552382174116,0.1070902931026012,0.085222765659978,0.0,0.0,0.0,68.53574654286797,0.2430347215444421,0.543721504355111,0.2627948549840326
2024-05-24 06:51:59,323.26,316.65,323.68764785796725,316.38285947844275,1.93,2.74,320.035253668205,640.07050733641,7.304788379524496,0.0228249490422475,4.67,0.8100000000000003,-0.1425492859890482,0.0890468405190745,-0.0267512227350152,0.2315961265081227,8.657079779953857,0.047516428663016,0.4103177198269918,0.2289170742449755,0.0,0.0,0.0,68.5300182308751,0.2640581659714412,0.1187283685878726,0.2144160223261883
2024-05-24 06:52:00,327.23,316.65,324.57323589347544,316.44964460883205,1.98,2.74,320.5114402511538,641.0228805023075,8.123591284643396,0.0253457138782066,4.720000000000001,0.7600000000000002,0.8855880355081922,0.0667851303892916,0.4761865829487988,0.8188029051189005,1.719496548079753,1.0281373214972405,-0.0222617101297828,0.5029378056838141,0.05,0.0,0.05,67.90495176826313,0.2733482677909724,0.3563888592581553,0.3356272787669218
2024-05-24 06:52:01,325.91,317.97,324.9074269201066,316.829733456624,1.98,2.74,320.8685801883653,641.7371603767306,8.077693463482603,0.0251744606267343,4.720000000000001,0.7600000000000002,0.3341910266311743,0.380088847791967,0.3571399372115138,0.0458978211607927,0.1285145901199507,-0.5513970088770179,0.3133037174026754,-0.1190466457372849,0.0,0.0,0.0,67.980616993167,0.3455559598807146,0.3845175636701352,0.3632388609068825
2024-05-24 06:52:02,328.55,320.62,325.81807019007994,317.777300092468,2.35,2.8,321.797685141274,643.595370282548,8.040770097611926,0.024987035158736,5.15,0.4499999999999997,0.9106432699733203,0.947566635843998,0.9291049529086876,0.0369233658706775,0.0397407483560773,0.5764522433421462,0.567477788052031,0.5719650156971738,0.3700000000000001,0.0599999999999996,0.3100000000000005,62.4849752730677,0.7258932334232343,0.3718660799684927,0.4597644613374537
2024-05-24 06:52:03,348.37,319.3,331.45605264255994,318.157975069351,3.33,2.8,324.80701385595546,649.6140277119109,13.298077573208955,0.0409414728284312,6.13,0.5300000000000002,5.637982452480003,0.3806749768829718,3.0093287146814878,5.257307475597031,1.7470028126025643,4.727339182506682,-0.5668916589610262,2.0802237617728,0.98,0.0,0.98,52.98645364918463,1.903438063932289,2.4434231592715783,1.2011756257267563
2024-05-24 06:52:04,381.39,348.37,343.93953948191995,325.71098130201324,4.26,3.75,334.8252603919666,669.6505207839332,18.228558179906717,0.0544420038802486,8.01,0.5099999999999998,12.483486839360012,7.553006232662256,10.018246536011134,4.930480606697756,0.4921500081700793,6.845504386880009,7.172331255779284,7.008917821329646,0.9299999999999996,0.9500000000000002,0.0200000000000004,41.800901197386445,5.980893881455978,4.554823845434874,4.089315401188021
2024-05-24 06:52:05,397.24,337.8,357.26465461144,328.73323597650995,5.21,4.73,342.998945293975,685.99789058795,28.53141863493005,0.0831822340657471,9.94,0.4799999999999995,13.325115129520045,3.022254674496708,8.173684902008404,10.302860455023335,1.2604913595336176,0.8416282901600312,-4.530751558165548,-1.84456163400273,0.9500000000000002,0.9800000000000004,0.0300000000000002,34.50693267475275,9.558515690335552,8.551195645412152,4.361297289359973
2024-05-24 06:52:06,409.12,344.41,370.22849095858,332.65242698238245,6.14,5.72,351.44045897048125,702.8809179409625,37.57606397619753,0.1069201422606653,11.86,0.4199999999999999,12.963836347139988,3.9191910058725057,8.441513676506247,9.044645341267485,1.071448156862159,-0.3612787823800545,0.8969363313757981,0.2678287744978433,0.9299999999999996,0.9899999999999992,0.0599999999999996,29.632413940815123,12.372846039168122,11.89894120503789,3.918701397054539
2024-05-24 06:52:07,414.4,361.58,381.271368218935,339.88432023678683,7.06,6.67,360.5778442278609,721.1556884557218,41.38704798214815,0.1147797861956669,13.73,0.3899999999999997,11.042877260355,7.231893254404383,9.137385257379664,3.810984005950616,0.4170759447618553,-1.9209590867849895,3.3127022485318776,0.6958715808734155,0.92,0.9500000000000002,0.0300000000000002,26.262040638442848,13.94640188434197,12.06889013062798,2.747783769824724
2024-05-24 06:52:08,403.84,372.15,386.9135261642012,347.9507401775901,8.02,7.62,367.43213317089567,734.8642663417913,38.962785986611095,0.1060407687926641,15.64,0.3999999999999994,5.642157945266206,8.066419940803257,6.85428894303476,2.4242619955370515,0.3536853584667154,-5.400719315088793,0.8345266863988741,-2.2830963143449026,0.96,0.9500000000000002,0.0099999999999997,23.49310164180269,13.101034150063226,9.552247510646096,1.1754221175891673
2024-05-24 06:52:09,395.92,391.96,389.1651446231509,358.9530551331926,8.94,8.58,374.05909987817176,748.1181997563435,30.21208948995832,0.0807682246442606,17.52,0.3599999999999994,2.251618458949736,11.002314955602516,6.626966707276097,8.750696496652779,1.3204676532594128,-3.39053948631647,2.9358950147992573,-0.2273222357586632,0.92,0.96,0.04,21.35040402555752,12.380349957996335,5.642326845258464,1.0722895898302458
2024-05-24 06:52:10,390.64,406.48,389.5338584673632,370.8347913498944,9.87,9.53,380.1843249086288,760.3686498172576,18.69906711746876,0.0491842136647232,19.4,0.3399999999999998,0.3687138442122659,11.881736216701825,6.125225030457045,11.51302237248956,1.8796077590022409,-1.8829046147374695,0.87942126109931,-0.5017416768190515,0.9299999999999996,0.9499999999999992,0.0199999999999995,19.597129139768025,11.256623111956786,9.198531466057654,1.2861587579815712
2024-05-24 06:52:11,414.4,413.08,395.7503938505224,381.3960935124208,10.8,10.46,388.5732436814716,777.1464873629432,14.35430033810161,0.0369410414499031,21.26,0.3399999999999998,6.216535383159226,10.561302162526374,8.388918772842771,4.3447667793671485,0.5179173120039063,5.84782153894696,-1.3204340541754505,2.263693742385726,0.9300000000000016,0.9300000000000016,0.0,18.277197808291334,10.88328156335522,11.983191105098587,1.2760656104089405
2024-05-24 06:52:12,448.71,410.44,408.9902953878918,388.6570701343156,11.72,11.41,398.8236827611037,797.6473655222075,20.333225253576188,0.0509829934416729,23.130000000000003,0.3100000000000005,13.239901537369406,7.260976621894827,10.250439079632145,5.978924915474579,0.5832847047567097,7.02336615421018,-3.3003255406315475,1.861520306789373,0.92,0.9499999999999992,0.0299999999999993,17.242700627687118,12.294806747539976,9.946701022107131,1.6817381490677548
2024-05-24 06:52:13,463.22,405.16,422.5477215409189,392.7828026007367,12.65,12.34,407.6652620708278,815.3305241416556,29.76491894018216,0.0730131351294721,24.99,0.3100000000000005,13.557426153027052,4.125732466421084,8.841579309724068,9.431693686605968,1.0667429753743105,0.3175246156576463,-3.1352441554737425,-1.4088597699080765,0.9299999999999996,0.9299999999999996,0.0,16.313135084341443,13.622755179365196,7.028524679548445,1.6817491928136172
2024-05-24 06:52:14,475.09,403.84,435.6832911556891,395.5471019505525,13.57,13.24,415.6151965531208,831.2303931062416,40.13618920513659,0.0965705523797807,26.81,0.33,13.135569614770247,2.764299349815815,7.949934482293031,10.371270264954433,1.3045728846547828,-0.4218565382568044,-1.3614331166052691,-0.8916448274310369,0.92,0.9000000000000004,0.0199999999999995,15.502244724016265,14.234679471520089,10.320292455919144,1.496411538288452
2024-05-24 06:52:15,480.36,422.32,446.85246836676686,402.2403264629144,14.5,14.16,424.5463974148406,849.0927948296812,44.61214190385249,0.1050818993410945,28.66,0.3399999999999998,11.169177211077738,6.693224512361837,8.931200861719788,4.475952698715901,0.5011590565319519,-1.9663924036925096,3.9289251625460224,0.9812663794267564,0.9299999999999996,0.92,0.0099999999999997,14.81320246342073,14.04392879329812,12.79080710626295,0.8643054854335149
2024-05-24 06:52:16,472.45,434.2,453.2518512750751,410.2302448471858,15.4,15.06,431.74104806113047,863.4820961222609,43.02160642788931,0.0996467825365335,30.46,0.3399999999999998,6.399382908308269,7.989918384271448,7.194650646289858,1.5905354759631791,0.2210719231671747,-4.769794302769469,1.2966938719096106,-1.7365502154299293,0.9000000000000004,0.9000000000000004,0.0,14.174032629254688,13.085735632759569,10.295570137408491,1.1493437312860595
2024-05-24 06:52:17,461.9,459.26,455.4138884563064,422.4876836353894,16.33,15.96,438.9507860458479,877.9015720916957,32.92620482091701,0.0750111533971982,32.29,0.3699999999999974,2.1620371812312555,12.257438788203558,7.209737984717378,10.095401606972302,1.4002450890901486,-4.237345727077013,4.26752040393211,0.01508733842752,0.929999999999998,0.9000000000000004,0.0299999999999975,13.5940158702952,12.454297600516922,6.461766362040673,0.8437665436612017
2024-05-24 06:52:18,460.58,472.45,456.7054163422298,434.978262726542,17.25,16.86,445.84183953438594,891.6836790687719,21.72715361568777,0.0487328726026377,34.11,0.3900000000000005,1.291527885923415,12.490579091152654,6.891053488538091,11.19905120522924,1.6251578367079595,-0.8705092953078406,0.2331403029490957,-0.3186844961792872,0.9200000000000016,0.8999999999999986,0.0200000000000031,13.070707313505675,11.851273441205947,9.388395685353618,0.8227289424916207
2024-05-24 06:52:19,481.68,483.0,462.94906225667233,446.9836970449065,18.15,17.76,454.9663796507895,909.9327593015788,15.9653652117658,0.0350913076015171,35.91,0.389999999999997,6.2436459144425385,12.005434318364507,9.124540116403525,5.761788403921969,0.6314606214622444,4.952118028519124,-0.4851447727881464,2.233486627865432,0.8999999999999986,0.9000000000000021,3.552713678800501e-15,12.66962871014093,11.865058665096235,12.68296004306725,1.066582960125669
2024-05-24 06:52:20,513.31,473.77,475.53929669250425,453.6802727836799,19.08,18.63,464.6097847380921,929.2195694761842,21.859023908824327,0.0470481349722293,37.71,0.4499999999999993,12.590234435831915,6.69657573877339,9.643405087302654,5.893658697058527,0.6111594434272171,6.3465885213893785,-5.308858579591117,0.5188649708991306,0.9299999999999996,0.8699999999999974,0.0600000000000022,12.32059857909026,12.964260202458624,10.813852392897074,1.271557230665089
2024-05-24 06:52:21,529.13,469.81,488.9369725193782,457.71270458776,19.97,19.5,473.32483855356907,946.649677107138,31.22426793161821,0.0659679470045737,39.47,0.4699999999999988,13.397675826873922,4.0324318040800335,8.71505381547695,9.365244022793888,1.0746052917719209,0.8074413910420049,-2.6641439346933566,-0.9283512718257044,0.8900000000000006,0.870000000000001,0.0199999999999995,11.992014860946396,13.857731107499433,7.131464811082946,1.2071941296551585
2024-05-24 06:52:22,537.03,467.17,500.9602293895336,460.07702844082,20.9,20.37,480.5186289151768,961.0372578303536,40.88320094871364,0.0850814066375127,41.27,0.5299999999999976,12.02325687015542,2.36432385306,7.193790361607739,9.65893301709542,1.3426762789707525,-1.3744189567185003,-1.6681079510200334,-1.52126345386921,0.9299999999999996,0.870000000000001,0.0599999999999987,11.643290944315142,13.887094331805017,9.802435622552878,1.2108656828009638
2024-05-24 06:52:23,537.03,485.63,509.9776720421502,466.465271330615,21.8,21.24,488.2214716863826,976.4429433727652,43.51240071153518,0.0891243076059584,43.04,0.5600000000000023,9.01744265261658,6.388242889795038,7.702842771205779,2.6291997628215427,0.3413284549077613,-3.005814217538841,4.0239190367350375,0.5090524095980413,0.9000000000000021,0.8699999999999974,0.0300000000000046,11.343435416890037,13.054493853740595,11.86804269443899,1.0102498796460204
2024-05-24 06:52:24,529.13,500.13,514.7657540316127,474.8814534979613,22.7,22.08,494.823603764787,989.647207529574,39.88430053365141,0.0806030677388769,44.78,0.620000000000001,4.788081989462512,8.416182167346278,6.602132078404395,3.6281001778837663,0.549534542063579,-4.229360663154068,2.0279392775512406,-1.1007106928013854,0.8999999999999986,0.8399999999999999,0.0599999999999987,11.050102561739267,11.92233523902208,8.89879035391867,1.2145283421109243
2024-05-24 06:52:25,517.27,530.44,515.3918155237095,488.77109012347097,23.62,22.92,502.0814528235902,1004.1629056471804,26.62072540023854,0.0530207303964506,46.540000000000006,0.6999999999999993,0.6260614920968237,13.889636625509697,7.257849058803231,13.263575133412871,1.8274799046482288,-4.162020497365688,5.473454458163417,0.6557169803988359,0.9200000000000016,0.8400000000000034,0.0799999999999983,10.788170219927371,11.358004079760844,7.163186776839289,0.7867510169133615
2024-05-24 06:52:26,527.81,535.71,518.4963616427822,500.5058175926033,24.52,23.76,509.5010896176928,1019.0021792353856,17.990544050178926,0.0353101188230394,48.28,0.759999999999998,3.104546119072665,11.73472746913228,7.41963679410253,8.630181350059615,1.163153996131628,2.478484626975842,-2.154909156377414,0.1617877352992991,0.8999999999999986,0.8399999999999999,0.0599999999999987,10.553046376649675,11.359070899437665,10.9886269471098,0.4048794299674251
2024-05-24 06:52:27,551.52,539.66,526.7522712320866,510.2943631944525,25.42,24.58,518.5233172132696,1037.0466344265392,16.457908037634184,0.0317399574128024,50.0,0.8400000000000034,8.255909589304451,9.788545601849194,9.022227595576853,1.5326360125447422,0.1698733296666986,5.151363470231786,-1.9461818672830875,1.6025908014743209,0.9000000000000021,0.8199999999999967,0.0800000000000054,10.37046613685607,11.923252689085023,12.381375672134052,0.8914373386187517
2024-05-24 06:52:28,579.17,531.76,539.856703424065,515.6607723958393,26.32,25.42,527.7587379099522,1055.5174758199043,24.195931028225687,0.0458465758012849,51.74,0.8999999999999986,13.10443219197839,5.366409201386887,9.23542069668258,7.738022990591503,0.8378635264019452,4.848522602673938,-4.422136400462307,0.2131931011057304,0.8999999999999986,0.8400000000000034,0.0599999999999951,10.2002073388045,13.03696405262359,9.312773798707358,1.1586666088531905
2024-05-24 06:52:29,594.96,526.49,553.6325275680488,518.3680792968795,27.22,26.23,536.0003034324641,1072.0006068649282,35.26444827116927,0.0657918437350674,53.45,0.9899999999999984,13.775824143983757,2.7073069010401696,8.241565522511905,11.068517242943583,1.343011333186457,0.6713919520053651,-2.659102300346717,-0.993855174170676,0.8999999999999986,0.8099999999999987,0.0899999999999998,10.028069100175772,13.62132409232109,7.528861324073556,0.9000350694991657
2024-05-24 06:52:30,600.23,539.66,565.2818956760366,523.6910594726596,28.11,27.05,544.4864775743481,1088.9729551486962,41.590836203376966,0.0763854344230475,55.16,1.0599999999999987,11.649368107987812,5.322980175780117,8.486174141884021,6.326387932207695,0.7454934439172051,-2.1264560359959432,2.615673274739948,0.2446086193721157,0.8900000000000006,0.8200000000000003,0.0700000000000002,9.871038210719904,13.830234238835938,10.969417430447304,0.7151792420892746
2024-05-24 06:52:31,584.43,556.79,570.0689217570274,531.9657946044947,29.01,27.86,551.017358180761,1102.034716361522,38.10312715253269,0.0691505022803337,56.870000000000005,1.150000000000002,4.787026080990813,8.274735131835087,6.530880606412893,3.4877090508442734,0.5340334216776452,-6.862342026996998,2.9517549560549696,-1.955293535471128,0.9000000000000021,0.8099999999999987,0.0900000000000034,9.689068902614595,12.9413484940706,10.470178710528918,1.06822638920754
2024-05-24 06:52:32,560.74,591.01,567.7366913177705,546.726845953371,29.91,28.67,557.2317686355707,1114.4635372711414,21.00984536439944,0.0377039618149192,58.58,1.2399999999999984,-2.332230439256932,14.761051348876322,6.214410454809695,17.093281788133254,2.75058739068585,-7.119256520247745,6.486316217041235,-0.3164701516031982,0.8999999999999986,0.8100000000000023,0.0899999999999963,9.512320913677874,11.72471657690915,8.966193764978938,1.3070965693561247
2024-05-24 06:52:33,584.43,600.23,571.9100184883279,560.1026344650282,30.81,29.46,566.006326476678,1132.012652953356,11.80738402329962,0.0208608693050099,60.27,1.349999999999998,4.1733271705574,13.37578851165722,8.774557841107367,9.20246134109982,1.048766269363629,6.505557609814332,-1.385262837219102,2.560147386297672,0.8999999999999986,0.7899999999999991,0.1099999999999994,9.391178315671144,11.526368235858657,12.634547587983915,1.1860766941198064
2024-05-24 06:52:34,612.07,589.7,581.950013866246,567.5019758487713,31.71,30.27,574.7259948575086,1149.4519897150171,14.448038017474689,0.0251390021011974,61.98,1.4400000000000013,10.039995377918103,7.399341383743035,8.719668380830512,2.640653994175068,0.3028387750549731,5.866668207360704,-5.976447127914184,-0.0548894602768541,0.9000000000000021,0.8099999999999987,0.0900000000000034,9.272765175617028,11.973069994901827,13.670135534012116,1.2625467388863647
2024-05-24 06:52:35,633.12,579.17,594.7425103996844,570.4189818865784,32.6,31.06,582.5807461431314,1165.1614922862627,24.323528513106,0.0417513428522725,63.66,1.5400000000000027,12.792496533438452,2.917006037807141,7.854751285622797,9.875490495631311,1.2572631365736688,2.752501155520349,-4.482335345935894,-0.8649170952077156,0.8900000000000006,0.7899999999999991,0.1000000000000014,9.151441046052314,12.766533553413728,10.327057458436428,1.1999207239998706
2024-05-24 06:52:36,648.9,584.43,608.2818827997634,573.9217364149338,33.47,31.85,591.1018096073485,1182.203619214697,34.36014638482959,0.0581289817899983,65.32,1.6199999999999974,13.539372400078946,3.5027545283553536,8.52106346421715,10.036617871723593,1.1778596340716314,0.7468758666404938,0.5857484905482124,0.6663121785943531,0.8699999999999974,0.7900000000000027,0.0799999999999947,9.049323339835048,13.333775495096496,8.89932225157234,1.072073967312968
2024-05-24 06:52:37,638.38,600.23,615.8064120998225,580.4988023112003,34.34,32.63,598.1526072055115,1196.305214411023,35.307609788622244,0.0590277619862711,66.97,1.7100000000000009,7.524529300059157,6.577065896266504,7.050797598162944,0.9474634037926536,0.1343767504633462,-6.014843100019789,3.0743113679111502,-1.4702658660542056,0.8700000000000045,0.7800000000000011,0.0900000000000034,8.931649966759169,12.76202640858728,10.89939255388428,0.7317552896346909
2024-05-24 06:52:38,621.28,625.23,617.174809074867,591.6816017334002,35.24,33.42,604.4282054041336,1208.8564108082671,25.49320734146681,0.0421773952164328,68.66,1.8200000000000005,1.3683969750444476,11.182799422199878,6.275598198622106,9.81440244715543,1.5638988623286072,-6.15613232501471,4.605733525933374,-0.7751993995408384,0.8999999999999986,0.7899999999999991,0.1099999999999994,8.803207057980288,11.874309377938072,8.513899079330619,1.023105621314845
2024-05-24 06:52:39,616.02,642.32,616.8861068061502,604.3412013000501,36.11,34.18,610.6136540531002,1221.2273081062003,12.544905506100122,0.0205447510095547,70.28999999999999,1.93,-0.2887022687167473,12.659599566649945,6.185448648966599,12.948301835366692,2.09334851469205,-1.6570992437611949,1.476800144450067,-0.0901495496555071,0.8699999999999974,0.759999999999998,0.1099999999999994,8.68706281641823,10.998149897166398,9.21692627679668,1.0096383414663137
2024-05-24 06:52:40,652.84,635.75,625.8745801046127,612.1934009750375,37.01,34.96,619.0339905398251,1238.0679810796505,13.681179129575185,0.0221008528070384,71.97,2.049999999999997,8.988473298462509,7.852199674987446,8.420336486724977,1.1362736234750628,0.1349439526938732,9.277175567179256,-4.807399891662499,2.2348878377583787,0.8999999999999986,0.7800000000000011,0.1199999999999974,8.601278059449037,10.819910279739844,10.894227989136388,1.1290967863388763
2024-05-24 06:52:41,676.5,613.39,638.5309350784596,612.4925507312781,37.88,35.72,625.5117429048689,1251.0234858097378,26.03838434718148,0.0416273309029055,73.6,2.160000000000004,12.656354973846874,0.2991497562405811,6.477752365043784,12.357205217606293,1.9076374973289476,3.667881675384365,-7.553049918746865,-1.9425841216811928,0.8700000000000045,0.759999999999998,0.1100000000000065,8.498800739212884,10.977558879615572,9.517430334972518,0.9234845497291144
2024-05-24 06:52:42,688.33,625.23,650.9807013088447,615.6769130484586,38.78,36.48,633.3288071786517,1266.6576143573034,35.30378826038611,0.0557432218532959,75.25999999999999,2.3000000000000043,12.44976623038508,3.184362317180444,7.817064273782762,9.265403913204636,1.185279077082723,-0.2065887434617934,2.8852125609398627,1.3393119087389778,0.8999999999999986,0.759999999999998,0.1400000000000005,8.415211251175133,11.50563323484293,9.516156094050404,1.0173169297759024
2024-05-24 06:52:43,683.08,643.64,659.0055259816335,622.6676847863439,39.65,37.26,640.8366053839886,1281.6732107679773,36.33784119528957,0.0567037538637672,76.91,2.390000000000001,8.024824672788782,6.990771737885325,7.50779820533694,1.0340529349034568,0.1377304995275309,-4.4249415575962985,3.806409420704881,-0.3092660684458224,0.8699999999999974,0.7800000000000011,0.0899999999999963,8.332292251354783,11.824216880811717,11.388576493140516,0.9330497274253832
2024-05-24 06:52:44,671.25,669.93,662.0666444862251,634.4832635897579,40.52,38.02,648.2749540379915,1296.549908075983,27.583380896467133,0.0425488917659184,78.54,2.5,3.0611185045916045,11.81557880341404,7.43834865400288,8.754460298822437,1.1769358400772816,-4.963706168197177,4.8248070655287165,-0.0694495513340598,0.8700000000000045,0.7600000000000051,0.1099999999999994,8.25407366671655,11.674536552407098,9.106210414272471,0.7055489694423661
2024-05-24 06:52:45,664.67,681.76,662.7174833646689,646.3024476923185,41.39,38.75,654.5099655284937,1309.0199310569874,16.415035672350314,0.025079886498009,80.14,2.640000000000001,0.6508388784437784,11.819184102560598,6.235011490502188,11.16834522411682,1.7912306095825137,-2.410279626147826,0.0036052991465567,-1.2033371635006915,0.8699999999999974,0.7299999999999969,0.1400000000000005,8.167082073389214,11.542485836646456,8.070538999466471,0.694665775969836
