time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-05-24 06:52:46,694.9,667.3,670.7631125235016,651.5518357692389,42.26,39.51,661.1574741463703,1322.3149482927406,19.211276754262716,0.0290570362983639,81.77,2.75,8.045629158832753,5.249388076920354,6.6475086178766105,2.796241081912399,0.4206449095451767,7.394790280388975,-6.569796025640244,0.4124971273744222,0.8699999999999974,0.759999999999998,0.1099999999999994,8.085574979342,10.970601836555169,9.071793780245692,0.66023980760524
2024-05-24 06:52:47,725.12,659.42,684.3523343926262,653.5188768269292,43.13,40.24,668.9356056097777,1337.871211219555,30.833457565697017,0.0460933119137783,83.37,2.890000000000001,13.589221869124572,1.9670410576902668,7.778131463407362,11.622180811434305,1.4942122503199158,5.5435927102918185,-3.2823470192300874,1.130622845530752,0.8700000000000045,0.730000000000004,0.1400000000000005,8.023696744465406,10.929927577360049,8.226020319048935,0.650252616504836
2024-05-24 06:52:48,739.56,673.88,698.1542507944696,658.6091576201969,44.0,41.0,678.3817042073333,1356.7634084146666,39.545093174272665,0.0582932777678409,85.0,3.0,13.801916401843414,5.090280793267766,9.446098597555649,8.711635608575648,0.9222468510526765,0.2126945327188423,3.1232397355774992,1.6679671341482845,0.8699999999999974,0.759999999999998,0.1099999999999994,7.980961132074967,11.846231892162455,9.28334747788678,1.2444866869307114
2024-05-24 06:52:49,722.49,705.41,704.2381880958521,670.3093682151476,44.87,41.73,687.2737781554999,1374.547556311,33.92881988070451,0.0493672549568167,86.6,3.140000000000001,6.083937301382548,11.700210594950704,8.892073948166626,5.616273293568156,0.6316043585222056,-7.717979100460866,6.609929801682938,-0.5540246493890209,0.8699999999999974,0.7299999999999969,0.1400000000000005,7.936186723086759,13.11380357384834,9.847851777577125,1.3856559347670423
2024-05-24 06:52:50,690.96,725.12,700.9186410718892,684.0120261613607,45.71,42.46,692.465333616625,1384.93066723325,16.906614910528447,0.0244151065264351,88.17,3.25,-3.3195470239629685,13.702657946213094,5.191555461125063,17.022204970176062,3.278824972364295,-9.403484325345516,2.00244735126239,-3.7005184870415633,0.8400000000000034,0.730000000000004,0.1099999999999994,7.853752135225959,12.850976860945911,9.704860158552842,1.7187722701122918
2024-05-24 06:52:51,730.37,700.16,708.2814808039168,688.0490196210205,46.58,43.19,698.1652502124687,1396.330500424937,20.23246118289626,0.0289794731945761,89.77,3.390000000000001,7.362839732027623,4.036993459659811,5.699916595843661,3.325846272367812,0.5834902376120307,10.682386755990592,-9.665664486553284,0.5083611347185979,0.8699999999999974,0.7299999999999969,0.1400000000000005,7.777266820042351,11.576720875433788,9.479556605615292,1.8923058890061104
2024-05-24 06:52:52,759.25,688.33,721.0236106029377,688.1192647157654,47.45,43.89,704.5714376593515,1409.142875318703,32.90434588717221,0.046701220176881,91.34,3.5600000000000023,12.74212979902086,0.0702450947449051,6.406187446882882,12.671884704275952,1.9780693011679715,5.379290066993235,-3.966748364914906,0.7062708510392213,0.8700000000000045,0.7000000000000028,0.1700000000000017,7.713722683880325,10.04883054176882,9.661990129232247,1.9232646432193248
2024-05-24 06:52:53,769.75,708.04,733.2052079522032,693.0994485368241,48.29,44.62,713.1523282445137,1426.3046564890274,40.10575941537911,0.0562372970973334,92.91,3.6700000000000017,12.18159734926553,4.980183821058631,8.580890585162138,7.201413528206899,0.8392383771238182,-0.5605324497553283,4.909938726313726,2.174703138279256,0.8399999999999963,0.7299999999999969,0.1099999999999994,7.675732650616522,10.150780192915608,9.82121120226398,1.6868564000315784
2024-05-24 06:52:54,750.06,747.44,737.4189059641524,706.684586402618,49.16,45.32,722.0517461833851,1444.1034923667703,30.73431956153433,0.0425652589048143,94.48,3.839999999999996,4.213698011949191,13.585137865793968,8.899417938871466,9.371439853844777,1.0530395206940522,-7.967899337316339,8.604954044735337,0.318527353709328,0.8699999999999974,0.7000000000000028,0.1699999999999946,7.642376572195265,11.783385133077376,9.504213017114983,1.6889675667120965
2024-05-24 06:52:55,735.62,750.06,736.9691794731143,717.5284398019635,50.01,46.02,727.2488096375389,1454.4976192750778,19.440739671150823,0.026731896136218,96.03,3.989999999999995,-0.4497264910380636,10.843853399345448,5.197063454153749,11.293579890383512,2.173069045036978,-4.663424502987255,-2.741284466448519,-3.702354484717716,0.8500000000000014,0.7000000000000028,0.1499999999999985,7.573141748041207,12.000928774828092,8.79400486995301,1.687530549086988
2024-05-24 06:52:56,761.88,729.06,743.1968846048358,720.4113298514726,50.88,46.72,731.8041072281542,1463.6082144563084,22.78555475336316,0.0311361394356361,97.6,4.160000000000004,6.22770513172145,2.8828900495091148,4.555297590615282,3.3448150822123357,0.7342691188461813,6.677431622759514,-7.960963349836334,-0.6417658635384669,0.8700000000000045,0.6999999999999957,0.1700000000000088,7.497992825104113,10.962988639534634,8.237111173087117,1.9567974416792724
2024-05-24 06:52:57,799.93,735.62,757.3801634536268,724.2134973886044,51.72,47.42,740.7968304211156,1481.5936608422312,33.166666065022355,0.0447716089732683,99.14,4.299999999999997,14.18327884879102,3.8021675371318224,8.99272319296142,10.381111311659197,1.154390047877201,7.955573717069569,0.9192774876227076,4.4374256023461385,0.8399999999999963,0.7000000000000028,0.1399999999999934,7.472229402349064,10.365043797423048,8.267429665927073,2.17972371226321
2024-05-24 06:52:58,805.17,761.88,769.3276225902201,733.6301230414533,52.56,48.13,751.4788728158367,1502.957745631673,35.697499548766814,0.0475029981448488,100.69,4.43,11.947459136593352,9.416625652848891,10.682042394721066,2.530833483744459,0.2369240968441643,-2.2358197121976677,5.614458115717071,1.6893192017596448,0.8400000000000034,0.7100000000000009,0.1300000000000025,7.463291939145344,11.64671422635618,6.949961393506027,2.652835310031328
2024-05-24 06:52:59,788.12,785.5,774.0257169426651,746.59759228109,53.4,48.83,760.3116546118775,1520.623309223755,27.42812466157511,0.0360748443866768,102.23,4.57,4.6980943524449685,12.96746923963667,8.832781796040877,8.269374887191702,0.9362139971219816,-7.249364784148383,3.550843586787778,-1.849260598680189,0.8399999999999963,0.6999999999999957,0.1400000000000005,7.437265452162889,13.671403437609053,6.824321161887017,2.645241978466085
2024-05-24 06:53:00,768.44,759.25,772.6292877069989,749.7606942108175,54.24,49.5,761.1949909589082,1522.3899819178164,22.868593496181347,0.030043016228115,103.74,4.740000000000002,-1.396429235666233,3.163101929727532,0.8833363470306494,4.559531165393764,5.161709940965012,-6.094523588111201,-9.80436730990914,-7.949445449010227,0.8400000000000034,0.6700000000000017,0.1700000000000017,7.337526350697723,12.705688472170651,5.895698141118955,4.001734261064507
2024-05-24 06:53:01,809.11,752.69,781.7494657802491,750.4930206581131,55.11,50.17,766.1212432191811,1532.2424864383622,31.25644512213603,0.0407983009973729,105.28,4.939999999999998,9.120178073250258,0.732326447295577,4.926252260272918,8.387851625954681,1.702683801013103,10.516607308916493,-2.4307754824319545,4.042915913242268,0.8699999999999974,0.6700000000000017,0.1999999999999957,7.276987423463086,9.994910682655291,5.037474521486606,3.953106826055228
2024-05-24 06:53:02,832.71,775.0,794.4895993351869,756.6197654935849,55.93,50.88,775.5546824143859,1551.1093648287715,37.86983384160203,0.0488293535600607,106.81,5.049999999999997,12.740133554937756,6.126744835471754,9.433439195204755,6.613388719466002,0.7010580003282098,3.619955481687498,5.394418388176177,4.507186934931838,0.8200000000000003,0.7100000000000009,0.1099999999999994,7.261068019411271,8.811369301741928,6.086913101002759,4.016852885821426
2024-05-24 06:53:03,830.09,811.73,803.3896995013902,770.3973241201886,56.77,51.55,786.8935118107894,1573.7870236215788,32.992375381201555,0.041927369897043,108.32,5.220000000000006,8.900100166203288,13.777558626603764,11.338829396403526,4.877458460400476,0.4301553414140067,-3.8400333887344686,7.650813791132009,1.9053902011987705,0.8400000000000034,0.6699999999999946,0.1700000000000088,7.264526445220301,11.210274919004664,5.673886368159276,4.176894025232905
2024-05-24 06:53:04,813.04,805.17,805.8022746260426,779.0904930901415,57.61,52.19,792.4463838580921,1584.8927677161842,26.71178153590108,0.0337079984795242,109.8,5.420000000000002,2.4125751246524487,8.693168969952922,5.552872047302685,6.280593845300473,1.1310530227863356,-6.487525041550839,-5.084389656650842,-5.7859573491008405,0.8399999999999963,0.6400000000000006,0.1999999999999957,7.217180115126703,13.277340089431473,5.778391832658478,4.090027346864929
2024-05-24 06:53:05,810.42,784.18,806.956705969532,780.3628698176061,58.43,52.87,793.659787893569,1587.319575787138,26.59383615192587,0.0335078537732143,111.3,5.560000000000002,1.1544313434893638,1.2723767274645752,1.2134040354769695,0.1179453839752113,0.0972019898770644,-1.258143781163085,-7.420792242488346,-4.339468011825716,0.8200000000000003,0.6799999999999997,0.1400000000000005,7.130815640276311,11.81449129976349,4.716912042636132,3.979350380008288
2024-05-24 06:53:06,856.3,801.24,819.292529477149,785.5821523632046,59.27,53.54,802.4373409201768,1604.8746818403536,33.71037711394433,0.0420099805341532,112.81,5.730000000000004,12.335823507616963,5.219282545598503,8.777553026607734,7.116540962018462,0.8107658398280227,11.1813921641276,3.946905818133928,7.564148991130764,0.8400000000000034,0.6700000000000017,0.1700000000000017,7.1131755501019525,9.90185668292241,4.864581342241352,3.973009286002719
2024-05-24 06:53:07,870.72,830.09,832.1493971078617,796.7091142724034,60.11,54.19,814.4292556901325,1628.858511380265,35.44028283545822,0.0435154834435696,114.3,5.920000000000002,12.856867630712712,11.126961909198826,11.99191476995577,1.729905721513887,0.1442559933457794,0.5210441230957485,5.907679363600323,3.214361743348036,0.8399999999999963,0.6499999999999986,0.1899999999999977,7.125365254284929,10.75454594639512,4.147127167208687,4.457599043158948
2024-05-24 06:53:08,818.29,840.58,828.6845478308962,807.6768357043026,60.25,54.83,818.1806917675995,1636.361383535199,21.007712126593677,0.0256761279168449,115.08,5.420000000000002,-3.464849276965424,10.967721431899122,3.7514360774669058,14.432570708864546,3.8472111915601936,-16.321716907678137,-0.1592404772997042,-8.240478692488864,0.1400000000000005,0.6400000000000006,0.5,7.10966879264799,11.752055511311502,5.875697059110533,4.226521649807853
2024-05-24 06:53:09,815.67,803.86,825.4309108731723,806.722626778227,60.25,55.48,816.0767688256997,1632.1535376513991,18.70828409494527,0.0229246619762758,115.73,4.770000000000003,-3.253636957723984,-0.9542089260755802,-2.103922941899782,2.299428031648404,1.0929235538676778,0.2112123192414401,-11.921930357974702,-5.855359019366688,0.0,0.6499999999999986,0.6499999999999986,7.051557606274451,10.51455934374522,7.4338778641666465,5.682089228079122
2024-05-24 06:53:10,813.04,814.35,822.3331831548792,808.6294700836702,60.25,56.12,815.4813266192747,1630.9626532385494,13.703713071208997,0.0168044473945415,116.37,4.130000000000003,-3.097727718293072,1.9068433054432037,-0.5954422064249911,5.004571023736276,8.404783142599694,0.1559092394309118,2.861052231518784,1.508480735474791,0.0,0.6400000000000006,0.6400000000000006,7.007659359041122,6.236187589577096,9.576268896329507,6.009780826354329
2024-05-24 06:53:11,814.35,853.68,820.3373873661593,819.8921025627526,60.25,56.77,820.1147449644559,1640.2294899289118,0.4452848034067074,0.0005429542702381,117.02,3.479999999999997,-1.9957957887198745,11.262632479082413,4.633418345181212,13.258428267802287,2.8614781611751035,1.1019319295731975,9.35578917363921,5.228860551606203,0.0,0.6500000000000057,0.6500000000000057,7.008329669766931,2.278170402978583,12.651492431290905,5.514317239522286
2024-05-24 06:53:12,813.04,864.17,818.5130405246194,830.9615769220645,60.25,57.42,824.737308723342,1649.474617446684,12.448536397445082,0.0150939411260792,117.67,2.8299999999999983,-1.824346841539864,11.069474359311926,4.622563758886145,12.89382120085179,2.7893219183280173,0.1714489471800107,-0.1931581197704872,-0.0108545862950677,0.0,0.6499999999999986,0.6499999999999986,7.008900329008598,3.73240854968593,7.980963071562564,3.1796141907982425
2024-05-24 06:53:13,813.04,831.4,817.1447803934645,831.0711826915484,60.25,58.03,824.1079815425064,1648.2159630850128,13.926402298083872,0.0168987591348389,118.28,2.219999999999999,-1.368260131154898,0.1096057694838918,-0.6293271808356167,1.4778659006387898,2.3483230938053525,0.4560867103849659,-10.959868589828034,-5.251890939721761,0.0,0.6099999999999994,0.6099999999999994,6.967432994378369,4.332644480852768,6.804584313063533,3.2010624923011504
2024-05-24 06:53:14,845.82,826.16,824.3135852950985,829.8433870186612,60.36,58.68,827.0784861568799,1654.1569723137598,5.529801723562741,0.0066859455413617,119.04,1.6799999999999995,7.168804901633962,-1.2277956728871686,2.970504614373453,8.39660057452113,2.826657028989377,8.53706503278886,-1.3374014423710603,3.59983179520907,0.1099999999999994,0.6499999999999986,0.5399999999999991,6.947903891204436,4.563791419339549,5.98519245383178,2.6553533759716386
2024-05-24 06:53:15,883.82,854.99,839.1901889713239,836.1300402639959,61.18,59.32,837.6601146176599,1675.32022923532,3.06014870732804,0.0036532104731661,120.5,1.8599999999999997,14.876603676225386,6.286653245334605,10.581628460780053,8.58995043089078,0.8117795527360633,7.707798774591424,7.514448918221774,7.611123846406599,0.8200000000000003,0.6400000000000006,0.1799999999999997,6.951536163204347,6.599162324968893,5.879544022020393,4.05116480464288
2024-05-24 06:53:16,886.44,878.58,851.0026417284929,846.7425301979969,61.99,59.94,848.8725859632449,1697.7451719264898,4.260111530496033,0.0050185523668942,121.93,2.0500000000000043,11.812452757169012,10.61248993400102,11.21247134558496,1.1999628231679935,0.1070203596658584,-3.064150919056374,4.3258366886664135,0.6308428848049061,0.8100000000000023,0.6199999999999974,0.1900000000000048,6.9619665299867,10.662623236563176,4.982026986195649,5.071383855634188
2024-05-24 06:53:17,866.79,856.3,854.9494812963696,849.1318976484977,62.83,60.56,852.0406894724337,1704.0813789448673,5.81758364787197,0.0068278237329795,123.39,2.269999999999996,3.946839567876737,2.3893674505008,3.168103509188768,1.5574721173759372,0.4916100819460489,-7.865613189292276,-8.22312248350022,-8.04436783639619,0.8399999999999963,0.6200000000000045,0.2199999999999917,6.905265277309089,12.527227509024671,4.28387488542727,5.192597729004901
2024-05-24 06:53:18,872.03,844.51,859.2196109722772,847.9764232363732,63.65,61.2,853.5980171043252,1707.1960342086504,11.24318773590403,0.013171525117728,124.85,2.449999999999996,4.270129675907583,-1.1554744121244769,1.5573276318915532,5.42560408803206,3.48391725222572,0.3232901080308465,-3.544841862625276,-1.6107758772972147,0.8200000000000003,0.6400000000000006,0.1799999999999997,6.836988468300655,11.257619185381666,3.139017646871946,4.6109647019926285
2024-05-24 06:53:19,908.7,869.41,871.5897082292079,853.3348174272799,64.46,61.82,862.4622628282439,1724.9245256564875,18.254890801928013,0.0211660168421738,126.28,2.639999999999993,12.370097256930649,5.358394190906665,8.864245723918657,7.011703066023983,0.7910094658245579,8.099967581023066,6.513868603031142,7.306918092027104,0.8099999999999952,0.6199999999999974,0.1899999999999977,6.829761292354154,8.967549687037069,6.2738200551436805,4.425071911951232
2024-05-24 06:53:20,927.03,896.92,885.4497811719059,864.23111307046,65.27,62.44,874.8404471211829,1749.680894242366,21.218668101445928,0.0242543290573902,127.71,2.8299999999999983,13.860072942698023,10.89629564318011,12.378184292939068,2.963777299517915,0.2394355254326781,1.4899756857673765,5.537901452273445,3.513938569020411,0.8100000000000023,0.6199999999999974,0.1900000000000048,6.850210948797839,10.500652957785077,7.461269718064787,4.834783772388859
2024-05-24 06:53:21,904.77,881.2,890.2798358789295,868.4733348028449,66.09,63.06,879.3765853408872,1758.7531706817745,21.8065010760846,0.0247976821475565,129.15,3.030000000000001,4.830054707023578,4.242221732384905,4.5361382197042985,0.5878329746386726,0.1295888300970163,-9.030018235674447,-6.654073910795205,-7.842046073234769,0.8200000000000074,0.6200000000000045,0.2000000000000028,6.808955311900363,12.313316328954212,6.924463545992817,4.436614761954825
2024-05-24 06:53:22,881.2,874.65,888.0098769091971,870.0175011021337,66.87,63.62,879.0136890056654,1758.0273780113307,17.992375807063468,0.0204688231954015,130.49,3.250000000000007,-2.269958969732329,1.544166299288804,-0.3628963352218761,3.814125269021133,10.510204674523637,-7.100013676755907,-2.6980554330961013,-4.899034554926175,0.7800000000000011,0.5599999999999952,0.2200000000000059,6.736253216870351,11.383528223449362,4.19867957480642,5.2301833364486985
2024-05-24 06:53:23,923.1,870.72,896.7824076818978,870.1931258266002,67.69,63.62,883.4877667542489,1766.9755335084978,26.5892818552976,0.0300958121048866,131.31,4.07,8.772530772700634,0.1756247244665019,4.474077748583568,8.596906048234132,1.9214918939358845,11.042489742432965,-1.3685415748223022,4.836974083805444,0.8199999999999932,0.0,0.8199999999999932,6.728259538694611,8.078226256349408,3.477472060229487,4.843564989129926
2024-05-24 06:53:24,942.73,869.41,908.2693057614232,869.99734436995,68.5,63.65,889.1333250656867,1778.2666501313734,38.27196139147327,0.0430441197843998,132.15,4.850000000000001,11.486898079525533,-0.1957814566501383,5.645558311437753,11.68267953617567,2.0693573287781906,2.714367306824897,-0.3714061811166402,1.1714805628541851,0.8100000000000023,0.0300000000000011,0.7800000000000011,6.728212775917321,5.401755294826997,7.939143930152659,4.570237364236343
2024-05-24 06:53:25,947.97,912.63,918.1944793210675,880.6555082774626,69.32,64.26,899.424993799265,1798.84998759853,37.53897104360499,0.0417366331385787,133.57999999999998,5.059999999999988,9.925173559644236,10.658163907512517,10.291668733578376,0.7329903478682809,0.0712217129817887,-1.5617245198812952,10.853945364162657,4.646110422140623,0.8199999999999932,0.6100000000000065,0.2099999999999866,6.733230925782559,8.499993844273105,9.165697676556604,3.79593210868388
2024-05-24 06:53:26,921.79,927.03,919.0933594908006,892.249131208097,70.1,64.85,905.6712453494488,1811.3424906988976,26.844228282703625,0.029640146345494,134.95,5.25,0.8988801697330473,11.59362293063441,6.246251550183729,10.694742760901365,1.7121854543948571,-9.026293389911189,0.9354590231218936,-4.045417183394648,0.7800000000000011,0.5899999999999892,0.1900000000000119,6.711161457119581,11.059118969123316,8.507486809842268,3.829936972557448
2024-05-24 06:53:27,911.32,885.13,917.1500196181004,890.4693484060728,70.47,65.47,903.8096840120866,1807.619368024173,26.680671212027733,0.0295202315868864,135.94,5.0,-1.943339872700108,-1.779782802024215,-1.8615613373622184,0.1635570706758926,0.0878601094324074,-2.842220042433155,-13.373405732658624,-8.107812887545947,0.3700000000000045,0.6200000000000045,0.25,6.648592594994071,9.61113396018072,6.141047792966544,4.396616342119542
2024-05-24 06:53:28,906.08,898.23,914.3825147135752,892.4095113045546,70.47,66.09,903.396013009065,1806.79202601813,21.973003409020748,0.0243226703110074,136.56,4.379999999999996,-2.76750490452514,1.9401628984818444,-0.4136710030215909,4.707667803006984,11.38019437772122,-0.8241650318250322,3.719945700506059,1.4478903343406273,0.0,0.6200000000000045,0.6200000000000045,6.615377902707141,6.637260009585112,7.251350437598617,5.029296991646905
2024-05-24 06:53:29,910.01,934.88,913.2893860351816,903.027133478416,70.47,66.68,908.1582597567988,1816.3165195135973,10.262252556765477,0.0113000707037709,137.15,3.789999999999992,-1.0931286783938958,10.617622173861378,4.762246747733798,11.710750852255272,2.459080558718947,1.674376226131244,8.677459275379533,5.175917750755389,0.0,0.5900000000000034,0.5900000000000034,6.621642385236284,3.2161130018271638,9.864544369186516,4.97141841297519
2024-05-24 06:53:30,908.7,940.12,912.142039526386,912.300350108812,70.47,67.27,912.221194817599,1824.442389635198,0.1583105824258837,0.000173544073687,137.74,3.200000000000003,-1.1473465087954082,9.27321663039595,4.062935060800214,10.420563139191358,2.564786396648088,-0.0542178304015124,-1.3444055434654274,-0.6993116869335836,0.0,0.5899999999999892,0.5899999999999892,6.622776159393225,3.637541680852568,11.664326122583445,3.503215524126869
2024-05-24 06:53:31,907.39,906.08,910.9540296447896,910.7452625816088,70.47,67.86,910.8496461131992,1821.6992922263985,0.2087670631806304,0.0002292003557802,138.32999999999998,2.6099999999999994,-1.1880098815964857,-1.5550875272029998,-1.3715487043997427,0.3670776456065141,0.2676371439029731,-0.0406633728010774,-10.82830415759895,-5.434483765199957,0.0,0.5900000000000034,0.5900000000000034,6.5846138909028085,4.007165065789907,12.21841475421874,3.136118168238474
2024-05-24 06:53:32,907.39,927.03,910.0630222335922,914.8164469362066,70.47,68.47,912.4397345848994,1824.8794691697988,4.753424702614439,0.0052095766078922,138.94,2.0,-0.8910074111973927,4.071184354597676,1.5900884717001418,4.962191765795069,3.120699717915519,0.297002470399093,5.626271881800676,2.9616371760998845,0.0,0.6099999999999994,0.6099999999999994,6.567149330774075,3.771257680070216,9.106314606351138,2.686611793311165
2024-05-24 06:53:33,904.77,957.13,908.739766675194,925.394835202155,70.47,69.06,917.0673009386746,1834.1346018773493,16.655068526960918,0.0181612281800389,139.53,1.4099999999999966,-1.3232555583980457,10.578388265948432,4.627566353775251,11.90164382434648,2.571900723311333,-0.4322481472006529,6.507203911350757,3.037477882075109,0.0,0.5900000000000034,0.5900000000000034,6.57254564872163,3.2362685037093097,7.072559675532604,2.628189025673839
2024-05-24 06:53:34,902.15,949.28,907.0923250063956,931.3661264016162,70.47,69.65,919.229225704006,1838.458451408012,24.27380139522052,0.0264066901813564,140.12,0.8199999999999932,-1.6474416687984783,5.97129119946112,2.161924765331264,7.618732868259599,3.5240492483293973,-0.3241861104004329,-4.607097066487313,-2.4656415884439866,0.0,0.5900000000000034,0.5900000000000034,6.560299879701013,3.592468459299396,10.783824655976137,2.3712865787033905
2024-05-24 06:53:35,927.03,927.03,912.0767437547968,930.282094801212,71.25,70.21,921.1794192780044,1842.3588385560088,18.205351046415217,0.0197630891937653,141.45999999999998,1.0400000000000065,4.98441874840114,-1.0840316004041597,1.95019357399849,6.0684503488053,3.111715328159865,6.6318604171996185,-7.05532279986528,-0.2117311913327739,0.7800000000000011,0.5599999999999881,0.220000000000013,6.511942688859478,4.401076686932416,9.98764428609396,2.1360661345908465
2024-05-24 06:53:36,951.89,938.81,922.0300578160976,932.4140711009088,72.04,70.8,927.2220644585032,1854.4441289170063,10.384013284811315,0.0111990575630623,142.84,1.240000000000009,9.95331406130083,2.1319762996969303,6.04264518049888,7.8213377616039,1.2943564008174595,4.96889531289969,3.21600790010109,4.09245160650039,0.7900000000000063,0.5900000000000034,0.2000000000000028,6.491333365774082,5.437443655901948,7.5035068804894145,1.9571835412219771
2024-05-24 06:53:37,992.44,975.44,939.6325433620732,943.1705533256816,72.85,71.39,941.4015483438776,1882.803096687755,3.538009963608488,0.0037582368183633,144.24,1.4599999999999935,17.602485545975583,10.756482224772752,14.179483885374225,6.846003321202829,0.4828104389225243,7.649171484674753,8.624505925075823,8.136838704875345,0.8099999999999881,0.5900000000000034,0.2199999999999846,6.526632985421828,9.804755734889351,7.920634935376809,4.992632993137419
2024-05-24 06:53:38,997.67,959.74,954.1419075215548,947.3129149942612,73.64,71.98,950.727411257908,1901.454822515816,6.828992527293622,0.0071829132506816,145.62,1.6599999999999966,14.50936415948172,4.1423616685796105,9.325862914030608,10.36700249090211,1.1116399066584195,-3.0931213864938627,-6.614120556193143,-4.8536209713436165,0.7900000000000063,0.5900000000000034,0.2000000000000028,6.5288243697918125,13.620754413857307,8.485602389909188,5.157994073540342
2024-05-24 06:53:39,959.74,932.26,955.5414306411662,943.549686245696,74.28,72.54,949.5455584434312,1899.0911168868624,11.991744395470278,0.0126289299931002,146.82,1.7399999999999949,1.399523119611331,-3.763228748565325,-1.181852814476997,5.162751868176656,4.368350641116572,-13.109841039870387,-7.905590417144936,-10.507715728507604,0.6400000000000006,0.5600000000000023,0.0799999999999983,6.467412831875891,13.284879782501784,5.5469612938279536,6.040013824941303
2024-05-24 06:53:40,954.51,957.13,955.2835729808746,946.944764684272,74.28,73.13,951.1141688325732,1902.228337665147,8.338808296602565,0.0087674104340916,147.41,1.1500000000000057,-0.25785766029162,3.3950784385760926,1.5686103891422365,3.6529360988677126,2.328770608292757,-1.657380779902951,7.158307187141418,2.7504632036192334,0.0,0.5899999999999892,0.5899999999999892,6.452168525747268,10.184224661045484,3.270282451053031,6.107014646563081
2024-05-24 06:53:41,955.82,997.67,955.417679735656,959.626073513204,74.42,73.72,957.52187662443,1915.04375324886,4.208393777548167,0.004395088901769,148.14,0.7000000000000028,0.1341067547813281,12.68130882893206,6.407707791856637,12.547202074150732,1.9581417448459253,0.3919644150729482,9.286230390355968,4.839097402714401,0.1400000000000005,0.5900000000000034,0.4500000000000028,6.463628123132185,5.754774655712545,3.4101258962897214,6.110028491394763
