time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-11-05 08:56:10,365.43,434.96,365.43,434.96,0.37,0.47,400.195,800.39,69.52999999999997,0.1737403011688293,0.84,0.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.4220518785097,0.0,0.0,0.0
2025-11-05 08:56:11,434.96,370.27,382.8125,418.7875,0.86,0.68,400.8,801.5999999999999,35.974999999999966,0.089757983807989,1.54,0.1799999999999999,17.382499999999993,-16.172500000000014,0.6049999999999613,33.55500000000001,55.46271824344447,17.382499999999993,-16.172500000000014,0.6049999999999613,0.49,0.21,0.2799999999999999,260.2595712600186,0.0,0.0,0.0
2025-11-05 08:56:12,391.27,376.73,384.926875,408.273125,1.29,0.93,396.6,793.2,23.34625,0.0588659857315532,2.22,0.36,2.1143749999999955,-10.514374999999973,-4.199999999999932,12.628749999999968,3.0068445221799167,-15.268124999999998,5.658125000000041,-4.804999999999893,0.43,0.25,0.18,178.64856817632062,0.0,0.0,0.0
2025-11-05 08:56:13,441.44,388.04,399.05515625,403.21484375,1.59,1.17,401.135,802.27,4.159687500000018,0.0103697944323737,2.76,0.4200000000000001,14.128281249999986,-5.058281249999993,4.534999999999968,19.18656249999998,4.230773598506398,12.013906249999993,5.45609374999998,8.7349999999999,0.3,0.2399999999999998,0.0600000000000001,145.33871545698716,0.0,0.0,0.0
2025-11-05 08:56:14,388.04,392.89,396.3013671875,400.6336328125,1.94,1.4,398.4675,796.935,4.332265624999991,0.0108723186059783,3.34,0.54,-2.7537890625000045,-2.581210937500032,-2.667500000000018,0.1725781249999727,0.0646965549403623,-16.88207031249999,2.4770703124999613,-7.202499999999986,0.3499999999999998,0.2299999999999999,0.1199999999999998,119.3016109875416,1.8910317950790592,27.09755224498473,3.357489947862807
2025-11-05 08:56:15,388.04,434.96,394.23602539062495,409.215224609375,2.2,1.61,401.725625,803.45125,14.979199218750068,0.0372871389059707,3.810000000000001,0.5900000000000001,-2.065341796875032,8.581591796875045,3.258125000000007,10.646933593750076,3.2678090392299297,0.6884472656249727,11.162802734375076,5.925625000000025,0.2600000000000002,0.2100000000000002,0.05,105.43976891344646,2.150059864718863,13.49795884264391,3.736128416807272
2025-11-05 08:56:16,394.5,428.48,394.3020190429687,414.0314184570312,2.46,1.8,404.16671875,808.3334375,19.729399414062527,0.0488150024481636,4.26,0.6599999999999999,0.0659936523437636,4.816193847656223,2.441093749999993,4.750200195312459,1.945930282023044,2.1313354492187955,-3.765397949218823,-0.8170312500000136,0.2599999999999998,0.1899999999999999,0.0699999999999998,94.87479433690274,2.943570704299584,8.78989704492613,3.8609953196550553
2025-11-05 08:56:17,397.74,422.0,395.1615142822265,416.0235638427735,2.72,2.01,405.5925390625,811.185078125,20.86204956054695,0.0514359794618811,4.73,0.7100000000000004,0.8594952392577966,1.9921453857422196,1.4258203125000364,1.1326501464844227,0.7943843569699719,0.7935015869140329,-2.8240484619140034,-1.0152734374999568,0.2600000000000002,0.2099999999999997,0.0500000000000004,85.74893304726574,2.768871145053053,8.125867189868524,2.7438982427986445
2025-11-05 08:56:18,407.44,428.48,398.2311357116699,419.1376728820801,3.0,2.27,408.68440429687496,817.3688085937499,20.906537170410218,0.0511557008279368,5.27,0.73,3.069621429443373,3.1141090393066406,3.09186523437495,0.0444876098632676,0.0143885946192174,2.2101261901855764,1.1219636535644213,1.6660449218749136,0.2799999999999998,0.2600000000000002,0.0199999999999995,77.54920811151175,3.870312889075006,7.047500805664291,2.443551033099856
2025-11-05 08:56:19,478.75,459.27,418.3608517837524,429.17075466156007,3.54,2.81,423.76580322265625,847.5316064453125,10.809902877807644,0.0255091438952631,6.35,0.73,20.129716072082545,10.033081779479971,15.081398925781286,10.096634292602571,0.6694759334206517,17.06009464263917,6.918972740173331,11.989533691406336,0.54,0.54,0.0,66.73476165163694,8.743421359237198,4.443558942112863,5.6483332889546505
2025-11-05 08:56:20,494.99,507.99,437.5181388378143,448.87556599617005,4.24,3.32,443.1968524169922,886.3937048339844,11.357427158355732,0.025626145742668,7.56,0.9200000000000004,19.157287054061896,19.704811334609985,19.43104919433597,0.5475242805480889,0.0281778017694426,-0.972429018020648,9.671729555130014,4.349650268554683,0.7000000000000002,0.5099999999999998,0.1900000000000004,58.62391452289387,16.55287403717823,5.182319343440633,8.345556580364292
2025-11-05 08:56:21,501.49,521.0,453.5111041283607,466.90667449712754,4.92,3.84,460.2088893127441,920.4177786254884,13.395570368766812,0.0291075871212822,8.76,1.08,15.992965290546408,18.031108500957487,17.01203689575192,2.0381432104110786,0.1198059411165562,-3.1643217635154883,-1.6737028336524986,-2.4190122985840503,0.6799999999999997,0.52,0.1599999999999997,52.53525533989599,23.243559408188798,5.038925609305343,8.334735802771714
2025-11-05 08:56:22,516.12,524.25,469.16332809627056,481.2425058728456,5.62,4.38,475.2029169845581,950.4058339691162,12.07917777657508,0.0254189890664088,10.0,1.2400000000000002,15.652223967909832,14.3358313757181,14.994027671813967,1.3163925921917323,0.0877944561134733,-0.3407413226365747,-3.695277125239386,-2.018009223937952,0.7000000000000002,0.54,0.1600000000000001,47.52028694642712,26.821728186416408,4.138047736325991,6.318291289066906
2025-11-05 08:56:23,521.0,522.63,482.1224960722029,491.5893794046342,6.3,4.89,486.85593773841856,973.7118754768372,9.46688333243128,0.0194449375660542,11.19,1.41,12.95916797593236,10.34687353178856,11.65302075386046,2.6122944441437994,0.2241731371760623,-2.6930559919774737,-3.988957843929541,-3.341006917953507,0.6799999999999997,0.5099999999999998,0.1699999999999999,43.50812280878426,25.12210002149148,1.460152058647254,2.867040987073505
2025-11-05 08:56:24,525.88,516.12,493.0618720541522,497.7220345534756,7.0,5.41,495.3919533038139,990.7839066076278,4.660162499323405,0.009407020963577,12.41,1.59,10.939375981949295,6.132655148841423,8.53601556539536,4.806720833107875,0.5631105324460255,-2.019791993983062,-4.214218382947138,-3.1170051884651,0.7000000000000002,0.5200000000000005,0.1799999999999997,39.91876820185703,20.89644652265124,3.402555793944632,4.312520066362643
2025-11-05 08:56:25,540.53,509.62,504.92890404061416,500.6965259151067,7.68,5.93,502.8127149778604,1005.6254299557208,4.232378125507466,0.008417404713555,13.61,1.75,11.86703198646194,2.974491361631067,7.420761674046503,8.892540624830872,1.1983324377064084,0.9276560045126416,-3.158163787210356,-1.115253891348857,0.6799999999999997,0.5199999999999996,0.1600000000000001,36.94435547637803,16.846455175455336,4.192640326387008,4.097078521210385
2025-11-05 08:56:26,551.94,522.63,516.6816780304606,506.1798944363301,8.36,6.44,511.43078623339534,1022.8615724667908,10.50178359413053,0.0205341247658169,14.8,1.919999999999999,11.752773989846446,5.483368521223383,8.618071255534915,6.269405468623063,0.7274719081864937,-0.1142579966154926,2.5088771595923163,1.1973095814884118,0.6799999999999997,0.5100000000000007,0.169999999999999,34.556131870085366,14.028788318340666,3.5434087896684483,3.0854347912493845
2025-11-05 08:56:27,568.24,573.13,529.5712585228455,522.9174208272476,9.04,6.96,526.2443396750466,1052.4886793500932,6.653837695597872,0.0126440080800918,16.0,2.079999999999999,12.88958049238488,16.737526390917537,14.813553441651266,3.847945898532657,0.2597584471498204,1.136806502538434,11.254157869694154,6.195482186116351,0.6799999999999997,0.5199999999999996,0.1600000000000001,32.89026917404859,15.14890565572958,2.8084402301540403,3.016260512865399
2025-11-05 08:56:28,576.39,597.61,541.2759438921341,541.5905656204358,9.72,7.47,541.4332547562849,1082.8665095125698,0.3146217283016312,0.0005810905129241,17.19,2.250000000000001,11.704685369288654,18.67314479318816,15.188915081238292,6.968459423899503,0.4587858268903802,-1.1848951230962257,1.93561840227062,0.3753616395870267,0.6800000000000015,0.5099999999999998,0.1700000000000017,31.496987973199357,18.5055855825692,3.7178914859952346,3.761988106744095
2025-11-05 08:56:29,587.82,600.88,552.9119579191006,556.4129242153268,10.4,7.99,554.6624410672136,1109.3248821344273,3.5009662962262382,0.00631188634871,18.39,2.41,11.63601402696645,14.822358594891057,13.229186310928752,3.186344567924607,0.240857166282039,-0.0686713423222045,-3.850786198297101,-1.959728770309539,0.6799999999999997,0.5200000000000005,0.1599999999999992,30.161088140626724,21.219237542462288,3.800842906746177,3.601964374102067
2025-11-05 08:56:30,597.61,600.88,564.0864684393255,567.5296931614952,11.06,8.5,565.8080808004104,1131.6161616008208,3.4432247221697025,0.0060854993644016,19.56,2.5600000000000005,11.174510520224883,11.11676894616835,11.145639733196733,0.0577415740565356,0.0051806419602737,-0.4615035067415647,-3.7055896487227074,-2.0835465777320223,0.6600000000000001,0.5099999999999998,0.1500000000000003,28.926792018078643,21.72832905131232,3.858744782960572,2.737201653482192
2025-11-05 08:56:31,604.15,597.61,574.1023513294941,575.0497698711214,11.74,9.02,574.5760606003078,1149.1521212006155,0.9474185416272576,0.0016489001281893,20.76,2.7200000000000006,10.015882890168657,7.52007670962621,8.767979799897375,2.495806180542445,0.284650050849981,-1.1586276300562304,-3.59669223654214,-2.3776599332993555,0.6799999999999997,0.5199999999999996,0.1600000000000001,27.67707287684176,19.24159632099202,2.5108950723587795,2.6829786256176
2025-11-05 08:56:32,612.31,589.45,583.6542634971206,578.6498274033411,12.39,9.54,581.1520454502308,1162.3040909004617,5.004436093779532,0.0086112337112936,21.93,2.8500000000000014,9.551912167626485,3.6000575322196937,6.575984849923088,5.951854635406789,0.9050893312789596,-0.4639707225421716,-3.920019177406516,-2.191994949974287,0.6500000000000004,0.5199999999999996,0.1300000000000007,26.50032006155544,15.848038355845802,1.9525101984506776,3.431093582064349
2025-11-05 08:56:33,625.39,604.14,594.0881976228404,585.0223705525058,13.07,10.05,589.555284087673,1179.110568175346,9.065827070334649,0.0153773993714371,23.12,3.02,10.433934125719816,6.372543149164699,8.4032386374422,4.061390976555117,0.4833125260951542,0.8820219580933326,2.772485616945005,1.827253787519112,0.6799999999999997,0.5100000000000016,0.1699999999999981,25.499794921621024,13.517519520850874,2.9907772302273696,2.589699800793036
2025-11-05 08:56:34,635.21,658.13,604.3686482171304,603.2992779143793,13.73,10.57,603.8339630657549,1207.6679261315098,1.0693703027510535,0.0017709674619008,24.3,3.16,10.28045059428996,18.276907361873555,14.27867897808187,7.996456767583595,0.5600277322454426,-0.1534835314298561,11.904364212708856,5.875440340639671,0.6600000000000001,0.5199999999999996,0.1400000000000005,24.84913325994328,14.55132666864686,3.3482909997292887,2.96958370004758
2025-11-05 08:56:35,653.21,679.43,616.5789861628477,622.3319584357845,14.39,11.08,619.4554722993162,1238.9109445986323,5.752972272936745,0.0092871441466091,25.47,3.3100000000000005,12.210337945717356,19.032680521405155,15.621509233561255,6.822342575687799,0.4367274657626045,1.9298873514273964,0.7557731595316,1.3428302554793845,0.6600000000000001,0.5099999999999998,0.1500000000000003,24.320983430637327,18.07204603530125,3.4268831929997368,3.969860428327759
2025-11-05 08:56:36,651.58,676.15,625.3292396221358,635.7864688268384,15.04,11.6,630.5578542244871,1261.115708448974,10.457229204702571,0.0165840915596549,26.64,3.4399999999999995,8.750253459288047,13.454510391053873,11.102381925170905,4.704256931765826,0.423715968317082,-3.460084486429309,-5.578170130351282,-4.5191273083903525,0.6499999999999986,0.5199999999999996,0.129999999999999,23.66958823404275,20.437396770898,3.683240975474913,3.815785023225785
2025-11-05 08:56:37,671.24,666.32,636.8069297166019,643.4198516201288,15.7,12.11,640.1133906683654,1280.2267813367307,6.612921903526967,0.0103308601094742,27.81,3.59,11.477690094466084,7.63338279329048,9.555536443878282,3.844307301175604,0.4023119917381983,2.727436635178037,-5.821127597763393,-1.5468454812926211,0.6600000000000001,0.5099999999999998,0.1500000000000003,23.0173810733903,20.311265785710734,3.614680505957519,3.074482023341452
2025-11-05 08:56:38,681.07,664.68,647.8726972874514,648.7348887150966,16.33,12.61,648.303793001274,1296.607586002548,0.8621914276452571,0.0013299188368525,28.94,3.719999999999999,11.065767570849516,5.315037094967806,8.190402332908661,5.75073047588171,0.702130315460234,-0.4119225236165675,-2.3183456983226733,-1.3651341109696205,0.629999999999999,0.5,0.129999999999999,22.401650677250288,17.474993482569946,4.046884870576298,3.1340315767645546
2025-11-05 08:56:39,689.27,661.4,658.2220229655885,651.9011665363225,16.99,13.12,655.0615947509555,1310.123189501911,6.320856429265973,0.0096492550780966,30.11,3.869999999999999,10.34932567813712,3.16627782122589,6.757801749681448,7.18304785691123,1.0629265344049628,-0.7164418927123961,-2.1487592737419163,-1.432600583227213,0.6600000000000001,0.5099999999999998,0.1500000000000003,21.75561517752708,14.12956711804109,3.420658061636027,3.4095174557731664
2025-11-05 08:56:40,700.76,694.19,668.8565172241913,662.4733749022419,17.64,13.64,665.6649460632166,1331.3298921264332,6.383142321949435,0.0095891219000048,31.28,4.0,10.634494258602786,10.572208365919323,10.603351312261111,0.0622858926834624,0.0058741698709226,0.2851685804656654,7.405930544693433,3.845549562579663,0.6500000000000021,0.5200000000000014,0.1300000000000007,21.280847978975977,13.494609803373894,3.4208333491116494,1.7811303959473497
2025-11-05 08:56:41,705.68,740.19,678.0623879181435,681.9025311766814,18.28,14.15,679.9824595474124,1359.9649190948248,3.840143258537864,0.0056474151633946,32.43,4.130000000000001,9.205870693952193,19.42915627443949,14.317513484195842,10.2232855804873,0.7140405265014476,-1.428623564650593,8.85694790852017,3.7141621719347313,0.6400000000000006,0.5099999999999998,0.1300000000000007,20.96769776687372,15.527464892798957,2.476571061027984,2.8689188185259957
2025-11-05 08:56:42,725.4,746.77,689.8967909386076,698.119398382511,18.91,14.67,694.0080946605593,1388.0161893211186,8.222607443903371,0.0118479993177558,33.58,4.24,11.834403020464151,16.216867205829658,14.025635113146905,4.382464185365507,0.312460992857045,2.6285323265119587,-3.2122890686098344,-0.2918783710489379,0.629999999999999,0.5199999999999996,0.1099999999999994,20.66730416894745,18.567246357502693,2.847391667945224,3.389817212261236
2025-11-05 08:56:43,735.26,736.9,701.2375932039558,707.8145487868833,19.54,15.16,704.5260709954196,1409.0521419908391,6.57695558292744,0.0093352905511354,34.7,4.379999999999999,11.340802265348202,9.69515040437227,10.517976334860236,1.6456518609759314,0.1564608677679565,-0.4936007551159491,-6.521716801457387,-3.507658778286668,0.629999999999999,0.4900000000000002,0.1399999999999988,20.30334440034799,20.15600686122896,1.5673609172752192,3.092227912322268
2025-11-05 08:56:44,735.26,720.47,709.7431949029669,710.9784115901625,20.18,15.68,710.3608032465647,1420.7216064931297,1.2352166871955887,0.00173885816871,35.86,4.5,8.505601699011095,3.163862803279244,5.834732251145169,5.341738895731851,0.9155069590685128,-2.835200566337108,-6.531287601093027,-4.683244083715067,0.6400000000000006,0.5199999999999996,0.120000000000001,19.809280073543917,18.234947242856386,2.738036966826281,3.4355540427840503
2025-11-05 08:56:45,755.0,725.4,721.0573961772252,714.5838086926219,20.81,16.19,717.8206024349236,1435.6412048698471,6.473587484603286,0.0090183918567199,37.0,4.619999999999997,11.314201274258266,3.605397102459392,7.459799188358829,7.708804171798874,1.0333794441074469,2.808599575247172,0.4415342991801481,1.62506693721366,0.629999999999999,0.5100000000000016,0.1199999999999974,19.400556298226142,14.773604549448605,2.747663220141559,3.807481613167222
2025-11-05 08:56:46,763.23,768.17,731.6005471329189,727.9803565194665,21.44,16.68,729.7904518261927,1459.5809036523854,3.62019061345245,0.0049605891656061,38.120000000000005,4.760000000000002,10.543150955693704,13.39654782684454,11.969849391269122,2.853396871150835,0.2383819995972647,-0.7710503185645621,9.791150724385147,4.510050202910293,0.6300000000000026,0.4899999999999984,0.1400000000000041,19.144554897209805,13.511044117352814,2.777867280457258,3.322237437408368
2025-11-05 08:56:47,774.76,802.78,742.3904103496891,746.6802673895997,22.07,17.2,744.5353388696444,1489.0706777392888,4.2898570399106575,0.0057617910261475,39.27,4.870000000000001,10.789863216770186,18.69991087013329,14.74488704345174,7.910047653363108,0.5364603400210957,0.2467122610764818,5.303363043288755,2.7750376521826183,0.629999999999999,0.5199999999999996,0.1099999999999994,18.95939189993004,16.008191630058988,2.217392620068677,3.5499661074010493
2025-11-05 08:56:48,781.35,804.43,752.1303077622669,761.1177005421997,22.71,17.71,756.6240041522333,1513.2480083044666,8.987392779932861,0.0118782813111045,40.42,5.0,9.73989741257776,14.437433152599963,12.088665282588863,4.697535740022204,0.3885900752168168,-1.049965804192425,-4.262477717533329,-2.656221760862877,0.6400000000000006,0.5100000000000016,0.129999999999999,18.71904961487342,18.957304615481863,2.9420028447206112,3.6632838143908697
2025-11-05 08:56:49,794.54,794.54,762.7327308217001,769.4732754066498,23.32,18.21,766.103003114175,1532.20600622835,6.740544584949703,0.0087984834268384,41.53,5.109999999999999,10.60242305943325,8.355574864450091,9.47899896194167,2.2468481949831585,0.237034307838832,0.862525646855488,-6.081858288149874,-2.609666320647193,0.6099999999999994,0.5,0.1099999999999994,18.446977718930828,19.55895272428056,2.1379194901253253,2.778770983874672
2025-11-05 08:56:50,802.78,779.7,772.7445481162752,772.0299565549874,23.93,18.7,772.3872523356313,1544.7745046712623,0.7145915612877616,0.0009251726490846,42.63,5.23,10.011817294575051,2.5566811483375886,6.284249221456321,7.455136146237464,1.1863207039056762,-0.5906057648581964,-5.798893716112502,-3.1947497404853493,0.6099999999999994,0.4899999999999984,0.120000000000001,18.118396298785715,17.081264992567586,3.147136304251062,3.188423199987361
2025-11-05 08:56:51,807.73,787.94,781.4909110872064,776.0074674162405,24.56,19.21,778.7491892517235,1557.498378503447,5.483443670965926,0.0070413475090657,43.77,5.349999999999998,8.746362970931273,3.977510861253109,6.361936916092191,4.768852109678164,0.7495911108493531,-1.2654543236437803,1.4208297129155198,0.0776876946358697,0.629999999999999,0.5100000000000016,0.1199999999999974,17.791847645873336,13.463587736350853,3.071477437070872,3.673328841133365
2025-11-05 08:56:52,824.24,845.72,792.1781833154048,793.4356005621803,25.17,19.71,792.8068919387925,1585.613783877585,1.2574172467755034,0.0015860321825841,44.88,5.460000000000001,10.687272228198369,17.428133145939796,14.057702687069082,6.740860917741429,0.4795136579768701,1.9409092572670943,13.450622284686688,7.695765770976891,0.610000000000003,0.5,0.1100000000000029,17.665037305564958,13.609972477962968,3.566305899531564,3.447597603157305
2025-11-05 08:56:53,835.8,868.87,803.0836374865537,812.2942004216352,25.78,20.22,807.6889189540944,1615.377837908189,9.210562935081498,0.0114036019407137,46.0,5.560000000000002,10.905454171148904,18.8585998594549,14.8820270153019,7.953145688305994,0.5344127614951715,0.2181819429505367,1.430466713515102,0.8243243282328194,0.6099999999999994,0.509999999999998,0.1000000000000014,17.55845437816609,16.736411150185695,3.6351029699816495,4.104451214844051
2025-11-05 08:56:54,850.68,870.53,814.9827281149152,826.8531503162264,26.39,20.71,820.9179392155709,1641.8358784311415,11.870422201311271,0.0144599376134892,47.1,5.68,11.899090628361478,14.558949894591253,13.22902026147642,2.6598592662297733,0.2010624379276959,0.993636457212574,-4.299649964863647,-1.6530067538254798,0.6099999999999994,0.490000000000002,0.1199999999999974,17.429255239624535,20.07350775983585,4.874311033041371,4.275841894950224
2025-11-05 08:56:55,862.25,857.29,826.7995460861864,834.4623627371698,27.0,21.21,830.6309544116781,1661.2619088233562,7.662816650983359,0.0092252962655184,48.21,5.789999999999999,11.816817971271234,7.609212420943322,9.713015196107222,4.207605550327912,0.4331924775348603,-0.0822726570902432,-6.949737473647929,-3.5160050653692,0.6099999999999994,0.5,0.1099999999999994,17.22943242443986,20.908251996471098,4.008651488063698,3.5514732583902737
2025-11-05 08:56:56,863.91,850.68,836.0771595646397,838.5167720528773,27.61,21.7,837.2969658087585,1674.593931617517,2.439612488237572,0.0029136764910731,49.31,5.91,9.277613478453304,4.054409315707517,6.6660113970804105,5.223204162745788,0.7835575230903341,-2.5392044928179303,-3.5548031052358056,-3.047003799026811,0.6099999999999994,0.4899999999999984,0.120000000000001,16.98026665642855,17.897993425014896,4.51418456361483,3.439137035364904
2025-11-05 08:56:57,868.87,858.94,844.2753696734798,843.622579039658,28.19,22.21,843.9489743565689,1687.8979487131378,0.6527906338217235,0.0007734953805067,50.400000000000006,5.98,8.198210108840044,5.105806986780749,6.6520085478103965,3.092403122059295,0.4648825441143877,-1.07940336961326,1.0513976710732322,-0.0140028492700139,0.5800000000000018,0.5100000000000016,0.0700000000000002,16.745019000229163,14.233534981299025,4.69385790002016,3.7552222378762674
2025-11-05 08:56:58,883.77,923.56,854.1490272551098,863.6069342797435,28.8,22.71,858.8779807674266,1717.7559615348532,9.457907024633757,0.0110119332727228,51.510000000000005,6.09,9.873657581630027,19.984355240085502,14.92900641085771,10.11069765845548,0.6772518346465604,1.6754474727899833,14.878548253304755,8.276997863047313,0.6099999999999994,0.5,0.1099999999999994,16.674004350483834,14.29435732823573,4.732459957064335,3.769807339046467
2025-11-05 08:56:59,892.05,923.56,863.6242704413323,878.5952007098076,29.39,23.2,871.10973557557,1742.21947115114,14.970930268475286,0.017186044007874,52.59,6.190000000000001,9.475243186222542,14.988266430064073,12.231754808143364,5.5130232438415305,0.4507139719198124,-0.3984143954074852,-4.996088810021433,-2.6972516027143456,0.5899999999999999,0.4899999999999984,0.1000000000000014,16.56417035579767,16.46469316054921,5.7248097740073485,3.594278912355138
2025-11-05 08:57:00,900.34,928.53,872.8032028309992,891.0789005323556,30.0,23.69,881.9410516816774,1763.8821033633549,18.27569770135642,0.0207221306296904,53.69,6.309999999999999,9.178932389666898,12.483699822548031,10.831316106107463,3.3047674328811354,0.3051122407835029,-0.2963107965556446,-2.50456660751604,-1.400438702035899,0.6099999999999994,0.490000000000002,0.1199999999999974,16.42654191199731,18.50568267216485,7.656497590219385,3.603754153212365
2025-11-05 08:57:01,915.26,916.92,883.4174021232495,897.5391753992667,30.58,24.18,890.4782887612581,1780.9565775225162,14.121773276017166,0.0158586384849464,54.76,6.399999999999999,10.614199292250303,6.46027486691105,8.537237079580677,4.153924425339255,0.4865653723860169,1.4352669025834075,-6.023424955636983,-2.294079026526788,0.5799999999999983,0.4899999999999984,0.0899999999999998,16.261473201237855,18.45860291286147,6.831235956293124,3.2129223134822764
2025-11-05 08:57:02,925.21,908.63,893.8655515924372,900.31188154945,31.17,24.68,897.0887165709437,1794.1774331418874,6.446329957012836,0.0071858332746259,55.85,6.490000000000002,10.448149469187683,2.772706150183353,6.610427809685575,7.67544331900433,1.1611112591906745,-0.1660498230626217,-3.687568716727697,-1.9268092698951025,0.5900000000000034,0.5,0.0900000000000034,16.062465541781165,15.253787235739267,4.687114933035571,3.225840934949453
