time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-11-05 08:57:03,931.85,945.14,903.3616636943278,911.5189111620876,31.75,25.17,907.4402874282076,1814.8805748564157,8.157247467759703,0.0089892939202523,56.92,6.579999999999998,9.496112101890615,11.207029612637484,10.35157085726405,1.7109175107468673,0.1652809384254294,-0.9520373672970665,8.434323462454131,3.741143047578476,0.5799999999999983,0.490000000000002,0.0899999999999963,15.942380033131196,13.925487565243952,4.93824331439604,2.1800745759492823
2025-11-05 08:57:04,946.8,985.04,914.2212477707458,929.8991833715656,32.34,25.66,922.0602155711556,1844.1204311423116,15.677935600819865,0.0170031580574217,58.0,6.680000000000003,10.859584076417946,18.380272209478107,14.61992814294797,7.520688133060162,0.5144134461614557,1.3634719745273287,7.173242596840623,4.268357285683919,0.5900000000000034,0.4899999999999984,0.1000000000000049,15.897589649544242,15.548943435908718,5.039546623214035,2.983564023624202
2025-11-05 08:57:05,958.43,985.04,925.2734358280592,943.6843875286744,32.93,26.15,934.4789116783668,1868.9578233567336,18.410951700614987,0.0197018375169603,59.08,6.780000000000001,11.052188057313517,13.785204157108636,12.418696107211076,2.7330160997951225,0.2200726917003364,0.1926039808955693,-4.59506805236947,-2.201232035736893,0.5899999999999963,0.4899999999999984,0.0999999999999978,15.817178332112196,18.01761784708579,5.078273444045634,3.1487361470463595
2025-11-05 08:57:06,960.09,970.07,933.9775768710444,950.2807906465058,33.51,26.64,942.1291837587752,1884.25836751755,16.30321377546136,0.017304647854249,60.15,6.869999999999997,8.704141042985157,6.596403117831528,7.650272080408285,2.107737925153629,0.2755114625321507,-2.3480470143283583,-7.188801039277109,-4.768424026802791,0.5799999999999983,0.490000000000002,0.0899999999999963,15.662995313313049,18.602505671413287,5.333005672712202,3.308427082603396
2025-11-05 08:57:07,970.07,953.44,943.0006826532834,951.0705929848792,34.1,27.14,947.0356378190812,1894.071275638163,8.069910331595906,0.0085212319376478,61.24,6.960000000000001,9.023105782238986,0.7898023383735335,4.90645406030626,8.233303443865452,1.6780554071459346,0.318964739253829,-5.806600779457995,-2.743818020102026,0.5900000000000034,0.5,0.0900000000000034,15.46433086797437,16.026495781605426,4.862987636224387,3.8334806976759896
2025-11-05 08:57:08,983.37,975.06,953.0930119899624,957.0679447386595,34.66,27.61,955.080478364311,1910.160956728622,3.9749327486970287,0.0041618825162699,62.27,7.049999999999997,10.092329336679086,5.997351753780208,8.044840545229704,4.094977582898878,0.5090190477806302,1.0692235544401,5.207549415406675,3.138386484923444,0.5599999999999952,0.4699999999999988,0.0899999999999963,15.337730255766514,12.58619945714959,6.160453120779699,3.91689185359029
2025-11-05 08:57:09,988.37,1028.35,961.9122589924718,974.8884585539946,35.25,28.1,968.4003587732332,1936.8007175464663,12.976199561522776,0.0133996228218681,63.35,7.149999999999999,8.819247002509314,17.82051381533506,13.319880408922131,9.001266812825747,0.6757767983426923,-1.2730823341697717,11.823162061554854,5.275039863692427,0.5900000000000034,0.490000000000002,0.1000000000000014,15.28650897374466,12.98433882067098,5.924613960637478,3.5171318734794426
2025-11-05 08:57:10,1008.35,1036.69,973.521694244354,990.338843915496,35.81,28.59,981.930269079925,1963.86053815985,16.817149671142147,0.0171266231254621,64.4,7.220000000000002,11.60943525188202,15.45038536150139,13.529910306691818,3.840950109619371,0.283885830627704,2.7901882493727044,-2.370128453833672,0.2100298977696866,0.5600000000000023,0.4899999999999984,0.0700000000000038,15.247364189946596,16.25777560576518,5.518876250184944,3.790476121589895
2025-11-05 08:57:11,1010.01,1030.02,982.6437706832652,1000.259132936622,36.37,29.08,991.4514518099436,1982.9029036198872,17.615362253356693,0.0177672463976241,65.44999999999999,7.289999999999999,9.12207643891145,9.920289021125996,9.521182730018609,0.7982125822145463,0.0838354352618911,-2.487358812970569,-5.530096340375394,-4.008727576673209,0.5599999999999952,0.4899999999999984,0.0699999999999967,15.148226686962827,18.354581243902587,5.819746095014764,3.653290752709171
2025-11-05 08:57:12,1030.02,1015.01,994.487828012449,1003.9468497024666,36.93,29.55,999.2173388574578,1998.434677714916,9.459021690017607,0.0094664306880092,66.48,7.379999999999999,11.84405732918367,3.687716765844584,7.765887047514184,8.156340563339086,1.050277896543961,2.7219808902722207,-6.232572255281411,-1.7552956825044248,0.5600000000000023,0.4700000000000024,0.0899999999999998,15.030344822910845,17.724478789887257,5.621531102869563,2.8094965729974866
2025-11-05 08:57:13,1036.69,1021.68,1005.0383710093369,1008.38013727685,37.5,30.04,1006.7092541430934,2013.4185082861868,3.341766267513208,0.0033194949290877,67.53999999999999,7.460000000000001,10.55054299688777,4.433287574383371,7.491915285635628,6.1172554225044,0.8165141185884728,-1.2935143322958993,0.7455708085387869,-0.2739717618785562,0.5700000000000003,0.4899999999999984,0.0800000000000018,14.905378134997267,14.973979464746057,5.854549382944191,2.935230237658111
2025-11-05 08:57:14,1040.03,1085.12,1013.7862782570026,1027.5651029576377,38.06,30.51,1020.67569060732,2041.35138121464,13.778824700634914,0.0134997088829817,68.57000000000001,7.550000000000001,8.747907247665808,19.184965680787517,13.966436464226604,10.437058433121706,0.7472956836598461,-1.8026357492219631,14.751678106404142,6.474521178590976,0.5600000000000023,0.4700000000000024,0.0899999999999998,14.885163711858777,14.77077885742619,5.8974177486889,3.1091989966838427
2025-11-05 08:57:15,1051.71,1090.14,1023.267208692752,1043.2088272182282,38.62,31.0,1033.23801795549,2066.47603591098,19.941618525476315,0.0193001207462685,69.62,7.619999999999997,9.480930435749316,15.643724260590716,12.562327348170015,6.162793824841401,0.4905773558879434,0.7330231880835072,-3.5412414201967977,-1.4041091160565884,0.5599999999999952,0.4899999999999984,0.0699999999999967,14.841108921493552,16.768911358934023,6.628821849351695,2.8925384110044066
2025-11-05 08:57:16,1066.74,1076.76,1034.135406519564,1051.5966204136712,39.18,31.47,1042.8660134666177,2085.732026933235,17.46121389410723,0.0167434873242445,70.65,7.710000000000001,10.868197826812091,8.38779319544301,9.627995511127438,2.4804046313690837,0.257624172225487,1.3872673910627782,-7.255931065147706,-2.9343318370425777,0.5600000000000023,0.4699999999999988,0.0900000000000034,14.761019089958928,18.066919704475087,6.601287520167614,2.886090768082946
2025-11-05 08:57:17,1073.42,1056.72,1043.956554889673,1052.8774653102537,39.75,31.96,1048.4170100999631,2096.8340201999263,8.920910420580412,0.0085089333024279,71.71000000000001,7.789999999999999,9.821148370109086,1.2808448965822663,5.550996633345676,8.54030347352682,1.5385168644684577,-1.0470494567030073,-7.106948298860743,-4.076998877781762,0.5700000000000003,0.490000000000002,0.0799999999999983,14.620234213913385,16.910650159824677,6.673295592224535,3.478237400990006
2025-11-05 08:57:18,1090.14,1083.45,1055.5024161672548,1060.52059898269,40.28,32.43,1058.0115075749725,2116.0230151499445,5.018182815435239,0.0047430323533949,72.71000000000001,7.850000000000001,11.545861277581707,7.643133672436534,9.59449747500912,3.9027276051451736,0.4067672338799828,1.7247129074726215,6.362288775854267,4.043500841663445,0.5300000000000011,0.4699999999999988,0.0600000000000022,14.551113918633726,14.32279015773831,6.104107762637535,3.2425074193351957
2025-11-05 08:57:19,1100.18,1126.97,1066.6718121254412,1077.1329492370176,40.85,32.9,1071.9023806812293,2143.8047613624585,10.461137111576363,0.0097594121352436,73.75,7.950000000000003,11.169395958186442,16.612350254327566,13.890873106257004,5.442954296141124,0.3918367018882851,-0.3764653193952654,8.969216581891033,4.296375631247884,0.5700000000000003,0.4699999999999988,0.1000000000000014,14.534269371484202,14.78452295175181,6.181395832638557,3.2210212609786235
2025-11-05 08:57:20,1110.22,1133.67,1077.5588590940808,1091.2672119277631,41.39,33.39,1084.413035510922,2168.826071021844,13.708352833682284,0.0126412652486995,74.78,8.0,10.887046968639652,14.134262690745572,12.510654829692612,3.247215722105921,0.2595559950101916,-0.2823489895467901,-2.478087563581994,-1.380218276564392,0.5399999999999991,0.490000000000002,0.0499999999999971,14.501377654580692,17.051846810500937,4.727913118835368,3.211798504956181
2025-11-05 08:57:21,1121.94,1118.59,1088.6541443205606,1098.0979089458224,41.95,33.86,1093.3760266331915,2186.752053266383,9.443764625261792,0.0086372523144709,75.81,8.090000000000003,11.095285226479746,6.830697018059254,8.962991122269614,4.264588208420491,0.4757996158252352,0.2082382578400938,-7.303565672686318,-3.5476637074229984,0.5600000000000023,0.4699999999999988,0.0900000000000034,14.422582933789853,18.438084813744705,3.124846496056473,3.256674269235571
2025-11-05 08:57:22,1126.97,1100.18,1098.2331082404205,1098.6184317093669,42.49,34.33,1098.4257699748937,2196.851539949788,0.3853234689463534,0.0003507960930344,76.82,8.160000000000004,9.578963919859916,0.5205227635444771,5.049743341702197,9.05844115631544,1.793841537978132,-1.5163213066198296,-6.310174254514777,-3.913247780567417,0.5399999999999991,0.4699999999999988,0.0700000000000002,14.29869507519134,16.427529981323797,5.181894557022527,3.43464432471029
2025-11-05 08:57:23,1125.29,1130.32,1104.997331180315,1106.5438237820251,43.03,34.8,1105.7705774811702,2211.5411549623404,1.546492601709815,0.0013985655178436,77.83,8.230000000000004,6.764222939894808,7.925392072658269,7.344807506276538,1.1611691327634617,0.15809386068693,-2.8147409799651086,7.404869309113792,2.2950641645743417,0.5399999999999991,0.4699999999999988,0.0700000000000002,14.207510770572524,13.103599544987532,5.839279098118373,3.6424031641222143
2025-11-05 08:57:24,1138.7,1189.04,1113.4229983852365,1127.1678678365188,43.57,35.27,1120.2954331108776,2240.5908662217557,13.744869451282284,0.012268968553095,78.84,8.299999999999997,8.425667204921183,20.62404405449365,14.524855629707416,12.198376849572467,0.8398276940388766,1.6614442650263754,12.698651981835384,7.180048123430879,0.5399999999999991,0.4700000000000059,0.0699999999999931,14.20973387748787,13.541347848801236,6.462004126044988,3.837047224723091
2025-11-05 08:57:25,1148.76,1185.68,1122.2572487889274,1141.7959008773892,44.1,35.74,1132.0265748331583,2264.0531496663166,19.53865208846173,0.0172598881559662,79.84,8.36,8.83425040369093,14.628033040870378,11.731141722280654,5.793782637179447,0.4938805003348452,0.4085831987697474,-5.996011013623274,-2.7937139074267634,0.5300000000000011,0.4699999999999988,0.0600000000000022,14.17868938695477,15.963795106480438,8.11662003249954,3.706838504482361
2025-11-05 08:57:26,1167.21,1147.08,1133.4954365916956,1143.116925658042,44.64,36.21,1138.3061811248688,2276.612362249737,9.621489066346385,0.0084524614004871,80.85,8.43,11.238187802768152,1.321024780652806,6.279606291710479,9.917163022115346,1.5792648427564404,2.403937399077222,-13.307008260217572,-5.451535430570175,0.5399999999999991,0.4699999999999988,0.0700000000000002,14.079235213922496,16.89976946792181,8.119810985720473,3.991457156950676
2025-11-05 08:57:27,1177.29,1147.08,1144.4440774437717,1144.1076942435316,45.16,36.68,1144.2758858436516,2288.5517716873032,0.3363832002401068,0.0002939703651083,81.84,8.479999999999997,10.948640852076096,0.9907685854896044,5.96970471878285,9.957872266586492,1.6680675288993607,-0.2895469506920562,-0.3302561951632015,-0.3099015729276289,0.519999999999996,0.4699999999999988,0.0499999999999971,13.981865491957308,15.335837762897103,8.132761719815853,3.7802618642422
2025-11-05 08:57:28,1178.97,1202.49,1153.0755580828288,1158.7032706826487,45.7,37.14,1155.8894143827388,2311.7788287654776,5.627712599819915,0.0048687292442733,82.84,8.560000000000002,8.631480639057145,14.595576439117169,11.613528539087156,5.964095800060022,0.5135472192141866,-2.3171602130189517,13.604807853627564,5.643823820304306,0.5400000000000063,0.4600000000000008,0.0800000000000054,13.953276200259085,13.309012067611274,7.372241926595518,3.746879682996607
2025-11-05 08:57:29,1200.81,1224.36,1165.0091685621214,1175.1174530119863,46.24,37.61,1170.063310787054,2340.126621574108,10.108284449865096,0.0086390918748034,83.85,8.630000000000003,11.93361047929261,16.41418232933779,14.1738964043152,4.48057185004518,0.3161143136736042,3.302129840235466,1.818605890220624,2.560367865228045,0.5399999999999991,0.4699999999999988,0.0700000000000002,13.954243253820046,15.099329271582691,7.055095606099239,3.6433353690973496
2025-11-05 08:57:30,1204.17,1217.63,1174.7993764215912,1185.7455897589898,46.75,38.08,1180.2724830902905,2360.544966180581,10.946213337398603,0.0092743103689615,84.83,8.670000000000002,9.790207859469774,10.628136747003282,10.209172303236528,0.8379288875335078,0.0820760763526138,-2.1434026198228366,-5.786045582334509,-3.964724101078673,0.509999999999998,0.4699999999999988,0.0399999999999991,13.913385231367505,17.478235284106205,4.411780371660371,3.5191575846659453
2025-11-05 08:57:31,1207.54,1194.09,1182.9845323161935,1187.8316923192424,47.29,38.55,1185.408112317718,2370.816224635436,4.847160003048884,0.004089022125454,85.84,8.740000000000002,8.185155894602303,2.086102560252584,5.135629227427444,6.099053334349719,1.187595886825535,-1.6050519648674708,-8.542034186750698,-5.073543075809084,0.5399999999999991,0.4699999999999988,0.0700000000000002,13.809507205361262,17.05920884117305,4.306710270888071,3.8175339257663623
2025-11-05 08:57:32,1217.63,1209.22,1191.6458992371452,1193.178769239432,47.81,39.02,1192.4123342382886,2384.824668476577,1.5328700022866997,0.0012855200814241,86.83000000000001,8.79,8.66136692095165,5.3470769201894655,7.004221920570672,3.3142900007621847,0.4731845400049249,0.4762110263493468,3.260974359936881,1.868592693143228,0.5200000000000031,0.4700000000000059,0.0499999999999971,13.732722797484346,14.252524972705238,3.901616736663266,3.6059278622125306
2025-11-05 08:57:33,1224.36,1269.85,1199.8244244278587,1212.346576929574,48.32,39.49,1206.0855006787165,2412.171001357433,12.522152501715254,0.0103824749441776,87.81,8.829999999999998,8.178525190713572,19.167807690142126,13.673166440427847,10.989282499428557,0.803711542867253,-0.4828417302380785,13.82073076995266,6.6689445198571775,0.509999999999998,0.4699999999999988,0.0399999999999991,13.735172382912472,13.49147636856974,4.618947248402384,3.9870545297448383
2025-11-05 08:57:34,1236.14,1269.85,1208.9033183208942,1226.7224326971805,48.84,39.93,1217.8128755090374,2435.625751018075,17.81911437628628,0.0146320627084895,88.77000000000001,8.910000000000004,9.078893893035456,14.37585576760648,11.727374830320969,5.296961874571025,0.4516749485316061,0.9003687023218845,-4.791951922535645,-1.9457916101068804,0.5200000000000031,0.4399999999999977,0.0800000000000054,13.718743514591573,15.4040580738048,6.433332559208865,3.469280403847898
2025-11-05 08:57:35,1249.62,1237.83,1219.082488740671,1229.4993245228852,49.35,40.4,1224.290906631778,2448.581813263556,10.416835782214548,0.0085084645465222,89.75,8.950000000000003,10.179170419776485,2.776891825704752,6.478031122740504,7.402278594071731,1.142673956198326,1.1002765267410268,-11.59896394190173,-5.249343707580465,0.509999999999998,0.4699999999999988,0.0399999999999991,13.641124155884722,16.428440665582656,6.408579180384857,3.686501668395707
2025-11-05 08:57:36,1256.36,1231.09,1228.401866555503,1229.896993392164,49.87,40.87,1229.149429973833,2458.298859947666,1.4951268366610293,0.0012163914321438,90.74,9.0,9.31937781483225,0.397668869278732,4.858523342055378,8.921708945553519,1.8363001433022004,-0.8597926049442322,-2.37922295642602,-1.619507780685126,0.519999999999996,0.4699999999999988,0.0499999999999971,13.545838840952111,14.820595673864736,7.141011850159808,3.756843351303868
2025-11-05 08:57:37,1266.48,1293.47,1237.9213999166273,1245.790245044123,50.39,41.32,1241.855822480375,2483.71164496075,7.868845127495661,0.0063363596471631,91.71,9.07,9.519533361124331,15.893251651958964,12.70639250654176,6.373718290834631,0.5016150560387718,0.2001555462920805,15.49558278268023,7.847869164486383,0.5200000000000031,0.4500000000000028,0.0700000000000002,13.541116660552376,13.27131957349907,6.011348915031241,3.955301563478184
2025-11-05 08:57:38,1279.97,1308.67,1248.4335499374704,1261.510183783092,50.9,41.78,1254.9718668602814,2509.9437337205627,13.0766338456217,0.0104198621343737,92.68,9.119999999999996,10.512150020843135,15.719938738969176,13.11604437990627,5.207788718126039,0.3970547956554306,0.9926166597188056,-0.1733129129897861,0.4096518733645098,0.509999999999998,0.4600000000000008,0.0499999999999971,13.54091339360561,14.837571242462383,6.073736916805129,3.8278299244382135
2025-11-05 08:57:39,1283.34,1288.41,1257.1601624531029,1268.2351378373191,51.39,42.23,1262.697650145211,2525.395300290422,11.07497538421626,0.0087708846010537,93.62,9.160000000000004,8.726612515632496,6.724954054227055,7.725783284929548,2.001658461405441,0.2590880598763306,-1.785537505210641,-8.994984684742121,-5.390261094976722,0.490000000000002,0.4499999999999957,0.0400000000000062,13.487477426380403,16.383474368375527,4.480696816093284,3.7353813572426473
2025-11-05 08:57:40,1295.16,1279.97,1266.660121839827,1271.1688533779893,51.91,42.7,1268.914487608908,2537.828975217816,4.5087315381622375,0.0035532193687102,94.61,9.209999999999994,9.499959386724186,2.933715540670164,6.216837463697175,6.566243846054022,1.056203065979143,0.7733468710916895,-3.791238513556891,-1.5089458212323734,0.519999999999996,0.4700000000000059,0.04999999999999,13.412054478351692,16.072197688166636,4.716104025684668,3.7806176526625865
2025-11-05 08:57:41,1301.92,1301.92,1275.4750913798705,1278.856640033492,52.4,43.14,1277.1658657066812,2554.3317314133624,3.3815486536218486,0.0026476973287279,95.54,9.259999999999998,8.814969540043194,7.687786655502805,8.251378097773113,1.1271828845403888,0.1366053930117686,-0.6849898466809918,4.754071114832641,2.034540634075938,0.490000000000002,0.4399999999999977,0.0500000000000042,13.36786531650425,13.505747790034736,4.146153068326421,3.114058707569788
2025-11-05 08:57:42,1315.43,1357.73,1285.4638185349029,1298.5749800251192,52.92,43.61,1292.019399280011,2584.038798560022,13.111161490216546,0.0101478054333975,96.53,9.310000000000002,9.988727155032391,19.71833999162709,14.853533573329742,9.729612836594695,0.6550368727767127,1.1737576149891993,12.030553336124283,6.6021554755566285,0.5200000000000031,0.4699999999999988,0.0500000000000042,13.384640898118407,14.22931936048094,4.731805103937755,3.735077919242354
2025-11-05 08:57:43,1315.43,1354.34,1292.955363901177,1312.516235018839,53.41,44.06,1302.735799460008,2605.4715989200163,19.560871117662373,0.0150152249679138,97.47,9.349999999999994,7.491545366274295,13.941254993720122,10.716400179997208,6.449709627445827,0.6018540664084683,-2.4971817887580983,-5.777084997906968,-4.137133393332533,0.4899999999999949,0.4500000000000028,0.039999999999992,13.365505141012653,16.501348772465974,6.626970262653265,3.3768356815873006
2025-11-05 08:57:44,1332.34,1318.81,1302.8015229258826,1314.0896762641296,53.9,44.53,1308.445599595006,2616.891199190012,11.288153338246955,0.0086271476117262,98.43,9.369999999999996,9.846159024705685,1.5734412452902689,5.709800134997977,8.272717779415416,1.4488626808223062,2.35461365843139,-12.367813748429851,-5.006600044999232,0.490000000000002,0.4699999999999988,0.0200000000000031,13.293158450694378,16.701266366808547,6.633664219879397,3.749328033252617
2025-11-05 08:57:45,1339.11,1312.05,1311.878642194412,1313.5797571980972,54.39,44.97,1312.7291996962545,2625.458399392509,1.701115003685345,0.0012958613267558,99.36,9.420000000000002,9.07711926852926,-0.5099190660323529,4.283600101248339,9.587038334561612,2.238079155355462,-0.7690397561764257,-2.083360311322622,-1.4262000337496374,0.490000000000002,0.4399999999999977,0.0500000000000042,13.211847690060456,14.28635304568137,7.335548452564668,4.199975633676763
2025-11-05 08:57:46,1349.26,1381.45,1321.2239816458089,1330.5473178985728,54.89,45.44,1325.8856497721908,2651.7712995443817,9.323336252763966,0.0070317800387492,100.33,9.450000000000005,9.345339451396969,16.967560700475588,13.156450075936393,7.6222212490786205,0.5793523804470287,0.268220182867708,17.47747976650794,8.872849974688052,0.5,0.4699999999999988,0.0300000000000011,13.215246053592592,12.498924432194135,6.463531654022719,4.604032106847882
2025-11-05 08:57:47,1357.73,1384.84,1330.3504862343566,1344.1204884239296,55.38,45.89,1337.235487329143,2674.470974658286,13.770002189573006,0.0102973652058684,101.27,9.490000000000002,9.126504588547732,13.573170525356772,11.349837556952252,4.44666593680904,0.3917823072545178,-0.2188348628492349,-3.394390175118815,-1.8066125189841389,0.490000000000002,0.4500000000000028,0.0399999999999991,13.204655614935197,13.986502848952483,6.523842991361278,3.83419964605776
2025-11-05 08:57:48,1366.2,1371.28,1339.3128646757675,1350.9103663179471,55.87,46.35,1345.1116154968572,2690.2232309937144,11.597501642179624,0.0086219622966186,102.22,9.519999999999996,8.96237844141092,6.789877894017536,7.876128167714114,2.1725005473933834,0.2758335346122704,-0.1641261471368125,-6.783292631339236,-3.473709389238138,0.4899999999999949,0.4600000000000008,0.029999999999994,13.158986522577488,15.618130599763996,4.655030978824472,3.733412531964986
2025-11-05 08:57:49,1372.97,1359.42,1347.7271485068256,1353.0377747384605,56.36,46.8,1350.382461622643,2700.764923245286,5.310626231634842,0.0039326830573027,103.16,9.560000000000002,8.414283831058128,2.127408420513348,5.270846125785738,6.286875410544781,1.1927637551444978,-0.5480946103527913,-4.6624694735041885,-2.605282041928376,0.490000000000002,0.4499999999999957,0.0400000000000062,13.090174956693176,15.167807697959937,4.855797797573508,3.8188792678018055
2025-11-05 08:57:50,1381.45,1388.23,1356.1578613801191,1361.8358310538454,56.85,47.25,1358.9968462169822,2717.9936924339645,5.677969673726238,0.0041780594895079,104.1,9.6,8.430712873293487,8.798056315384883,8.614384594339299,0.3673434420913963,0.0426430228910098,0.0164290422353587,6.670647894871536,3.343538468553561,0.490000000000002,0.4500000000000028,0.0399999999999991,13.054724622115828,12.645401996497087,3.679657580554336,3.073873939817961
2025-11-05 08:57:51,1389.93,1430.67,1364.6008960350894,1379.044373290384,57.32,47.71,1371.8226346627366,2743.645269325473,14.443477255294738,0.010528676871057,105.03,9.61,8.443034654970234,17.208542236538733,12.82578844575437,8.7655075815685,0.6834283081475413,0.0123217816767464,8.41048592115385,4.211403851415071,0.4699999999999988,0.4600000000000008,0.009999999999998,13.061245564138732,13.298784373774646,4.388955625538301,2.970739865452899
2025-11-05 08:57:52,1389.93,1420.48,1370.9331720263172,1389.403279967788,57.82,48.16,1380.1682259970526,2760.336451994105,18.47010794147081,0.013382504813676,105.98,9.660000000000004,6.332275991227789,10.358906677403866,8.345591334315941,4.026630686176077,0.4824859069162915,-2.1107586637424447,-6.849635559134867,-4.480197111438429,0.5,0.4499999999999957,0.0500000000000042,13.022911992584834,14.605621182844978,5.671421792159192,2.7170098364016995
2025-11-05 08:57:53,1400.11,1349.26,1378.2273790197378,1379.367459975841,58.28,48.53,1378.7974194977894,2757.594838995579,1.1400809561032474,0.0008268661800162,106.81,9.75,7.29420699342063,-10.035819991946935,-1.3708064992631537,17.330026985367567,12.642203223051329,0.9619310021928412,-20.394726669350803,-9.716397833579094,0.4600000000000008,0.3700000000000045,0.0899999999999963,12.908879380104016,12.948854648788126,7.171815033582869,5.269525998990197
2025-11-05 08:57:54,1406.89,1398.41,1385.3930342648034,1384.1280949818806,58.75,48.91,1384.760564623342,2769.521129246684,1.2649392829227963,0.0009134714797091,107.66,9.840000000000003,7.165655245065636,4.7606350060395926,5.963145125552501,2.405020239026044,0.4033139870110448,-0.1285517483549938,14.79645499798653,7.333951624815654,0.4699999999999988,0.3799999999999954,0.0900000000000034,12.862349542643438,10.031885150860084,7.885973054155043,5.23031507118202
2025-11-05 08:57:55,1422.17,1456.17,1394.5872756986023,1402.1385712364104,59.25,49.21,1398.3629234675063,2796.7258469350127,7.551295537807846,0.0054000970747156,108.46,10.04,9.194241433799109,18.01047625452975,13.602358844164428,8.816234820730642,0.6481400964048831,2.0285861887334704,13.249841248490156,7.639213718611927,0.5,0.3000000000000042,0.1999999999999957,12.89289056402928,9.867830034458668,7.780025079841042,6.055462672827949
