time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-05-03 17:51:54,665.17,636.4,665.17,636.4,25.33,1.78,650.785,1301.57,28.769999999999985,0.0442081485525816,27.11,23.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.005347694380387,0.0,0.0,0.0
2025-05-03 17:51:55,665.17,630.23,665.17,634.8575,25.85,2.43,650.01375,1300.0275,30.3125,0.0466336288322614,28.28,23.42,0.0,-1.5425000000000182,-0.7712500000000091,1.5425000000000182,1.999997406810493,0.0,-1.5425000000000182,-0.7712500000000091,0.5200000000000031,0.6500000000000001,0.129999999999997,22.984926697845587,0.0,0.0,0.0
2025-05-03 17:51:56,661.06,634.34,664.1424999999999,634.728125,26.36,3.08,649.4353125,1298.870625,29.41437499999995,0.0452922321724039,29.44,23.28,-1.0275000000000318,-0.1293749999999818,-0.57843749999995,0.89812500000005,1.552671545894901,-1.0275000000000318,1.4131250000000364,0.1928125000000591,0.509999999999998,0.6499999999999999,0.1400000000000019,22.05962263724108,0.0,0.0,0.0
2025-05-03 17:51:57,669.28,634.34,665.4268749999999,634.63109375,26.9,3.76,650.0289843749999,1300.05796875,30.79578124999989,0.0473760123669468,30.66,23.14,1.2843749999999543,-0.0970312499999863,0.5936718749999272,1.3814062499999409,2.326881196989352,2.3118749999999864,0.0323437499999954,1.1721093749998772,0.5399999999999991,0.6799999999999997,0.1400000000000005,21.20120558296785,0.0,0.0,0.0
2025-05-03 17:51:58,671.33,636.4,666.90265625,635.0733203125,27.42,4.41,650.98798828125,1301.9759765625,31.82933593749999,0.0488938912262305,31.83,23.01,1.4757812500000682,0.4422265624999681,0.9590039062500182,1.0335546875001,1.0777366004743318,0.1914062500001137,0.5392578124999545,0.3653320312500909,0.5200000000000031,0.6500000000000004,0.1299999999999972,20.45202537949181,0.6323031671206029,1.1917924910553157,0.7404914656513545
2025-05-03 17:51:59,671.33,650.78,668.0094921875,638.999990234375,27.94,5.06,653.5047412109375,1307.009482421875,29.009501953124985,0.0443906525528491,33.0,22.880000000000003,1.1068359375000227,3.926669921875032,2.5167529296875277,2.819833984375009,1.120424985181253,-0.3689453125000455,3.484443359375064,1.557749023437509,0.5199999999999996,0.6499999999999995,0.1299999999999999,19.80317337599285,1.6144519145083347,1.1214615221416984,1.328175266057845
2025-05-03 17:52:00,679.55,659.0,670.894619140625,643.9999926757812,28.46,5.74,657.4473059082031,1314.8946118164065,26.894626464843785,0.0409076532556227,34.2,22.72,2.8851269531249955,5.000002441406195,3.942564697265652,2.1148754882812,0.5364211152519187,1.7782910156249727,1.0733325195311636,1.425811767578125,0.5199999999999996,0.6800000000000006,0.160000000000001,19.223604873818665,3.2798494716615907,1.8775906330698529,1.7630255061906084
2025-05-03 17:52:01,681.61,665.17,673.5734643554688,649.2924945068359,28.99,6.39,661.4329794311523,1322.8659588623043,24.28096984863293,0.0367096449179257,35.379999999999995,22.6,2.678845214843818,5.292501831054665,3.985673522949128,2.6136566162108466,0.6557626823669782,-0.2062817382811772,0.2924993896484693,0.0431088256834755,0.5299999999999976,0.6499999999999995,0.1200000000000018,18.69510912199105,4.740908206357348,3.0402662076185805,1.60053019043298
2025-05-03 17:52:02,687.77,687.77,677.1225982666016,658.9118708801269,29.51,7.05,668.0172345733642,1336.0344691467285,18.210727386474677,0.0272608645656339,36.56,22.46,3.549133911132799,9.61937637329106,6.584255142211987,6.070242462158262,0.9219329155865676,0.8702886962889806,4.326874542236396,2.598581619262859,0.5200000000000031,0.6600000000000001,0.139999999999997,18.27180569752622,6.734703190835235,5.183056746516515,2.0808730357058614
2025-05-03 17:52:03,696.0,698.05,681.8419486999512,668.6964031600951,30.03,7.72,675.2691759300232,1350.5383518600463,13.14554553985613,0.0194671191710833,37.75,22.31,4.719350433349632,9.784532279968175,7.251941356658904,5.065181846618543,0.6984586470089044,1.1702165222168333,0.1651559066771142,0.6676862144469169,0.5199999999999996,0.6699999999999999,0.1500000000000003,17.88792471634698,8.646719895922114,6.530277463612839,1.9869140409144164
2025-05-03 17:52:04,693.94,710.39,684.8664615249634,679.1198023700713,30.55,8.37,681.9931319475173,1363.9862638950349,5.746659154892086,0.0084262712881807,38.92,22.18,3.0245128250121525,10.423399209976196,6.723956017494174,7.398886384964044,1.1003768117068358,-1.6948376083374797,0.638866930008021,-0.5279853391647293,0.5199999999999996,0.6499999999999995,0.1299999999999999,17.522947441535713,9.995914612112273,8.540005346812954,1.6020597847001792
2025-05-03 17:52:05,693.94,718.61,687.1348461437225,688.9923517775535,31.07,9.03,688.063598960638,1376.127197921276,1.8575056338310103,0.0026996132827507,40.1,22.04,2.2683846187591143,9.87254940748221,6.07046701312072,7.604164788723096,1.2526488521622126,-0.7561282062530381,-0.5508498024939854,-0.6534890043734549,0.5199999999999996,0.6600000000000001,0.1400000000000005,17.158692813016092,10.635400834766516,9.090939840991432,1.2668205158753283
2025-05-03 17:52:06,696.0,718.61,689.3511346077919,696.3967638331652,31.59,9.68,692.8739492204786,1385.7478984409572,7.045629225373318,0.0101687027245451,41.27,21.91,2.2162884640694074,7.404412055611715,4.810350259840561,5.188123591542308,1.0785332112554016,-0.0520961546897069,-2.468137351870496,-1.2601167532801585,0.5199999999999996,0.6500000000000004,0.1300000000000007,16.788803790445236,9.911731586296744,6.466058115714116,0.9270621425273284
2025-05-03 17:52:07,702.16,733.0,692.5533509558438,705.5475728748739,32.11,10.33,699.0504619153589,1398.100923830718,12.99422191903011,0.0185883889767246,42.44,21.78,3.202216348051934,9.150809041708726,6.17651269488033,5.948592693656792,0.9630987621038613,0.9859278839825264,1.746396986097011,1.3661624350397688,0.5199999999999996,0.6500000000000004,0.1300000000000007,16.471499657018363,9.253598346403304,4.873725874355299,0.9123248548876888
2025-05-03 17:52:08,710.39,720.67,697.0125132168829,709.3281796561555,32.63,10.98,703.1703464365191,1406.3406928730385,12.315666439272604,0.0175144849099093,43.61,21.65,4.459162261039069,3.7806067812815622,4.119884521160202,0.678555479757506,0.1647025084246559,1.2569459129871348,-5.370202260427163,-2.056628173720128,0.5200000000000031,0.6500000000000004,0.1299999999999972,16.12406169026502,8.449475347932534,4.67133572619964,1.0757925353119968
2025-05-03 17:52:09,704.22,710.39,698.8143849126623,709.5936347421166,33.14,11.63,704.2040098273894,1408.4080196547789,10.77924982945433,0.0153069986306801,44.77,21.51,1.8018716957793688,0.2654550859610936,1.033663390870288,1.536416609818275,1.486378580309512,-2.6572905652597,-3.515151695320469,-3.086221130289914,0.509999999999998,0.6500000000000004,0.1400000000000023,15.7293722157252,6.890985604641243,4.608360922955753,2.0926441219277674
2025-05-03 17:52:10,716.55,693.94,703.2482886844966,705.6802260565875,33.66,12.29,704.4642573705421,1408.9285147410842,2.431937372090829,0.0034521799270782,45.95,21.37,4.433903771834366,-3.9134086855291343,0.2602475431526727,8.3473124573635,32.07438687741901,2.6320320760549976,-4.178863771490228,-0.7734158477176152,0.519999999999996,0.6599999999999984,0.1400000000000023,15.33110428812705,4.91183622052176,4.387709071278709,2.529925724884656
2025-05-03 17:52:11,696.0,687.77,701.4362165133725,701.2026695424406,33.99,12.96,701.3194430279066,1402.6388860558131,0.2335469709319113,0.0003330108311136,46.95,21.03,-1.8120721711241004,-4.4775565141468405,-3.1448143426355277,2.66548434302274,0.8475805580333116,-6.2459759429584665,-0.5641478286177062,-3.4050618857882,0.3300000000000054,0.6700000000000017,0.3399999999999963,14.93758100298883,2.263148047099637,5.964528063455187,3.60151115666886
2025-05-03 17:52:12,689.83,679.55,698.5346623850294,695.7895021568304,33.99,13.61,697.1620822709299,1394.3241645418598,2.7451602281989835,0.0039376212419919,47.6,20.380000000000003,-2.9015541283431503,-5.413167385610223,-4.157360756976686,2.511613257267072,0.6041363258927859,-1.08948195721905,-0.935610871463382,-1.012546414341159,0.0,0.6499999999999986,0.6499999999999986,14.646261924887982,3.006162106705499,5.451129131131982,3.3380363776491038
2025-05-03 17:52:13,698.05,677.5,698.4134967887721,691.2171266176229,33.99,14.27,694.8153117031975,1389.630623406395,7.196370171149283,0.0103572417584632,48.260000000000005,19.72,-0.1211655962572422,-4.572375539207542,-2.346770567732392,4.4512099429503,1.89673763060431,2.780388532085908,0.8407918464026807,1.8105901892442944,0.0,0.6600000000000001,0.6600000000000001,14.397333139367268,4.286801408735405,4.2456231771438695,2.2279870691507138
2025-05-03 17:52:14,696.0,679.55,697.8101225915791,688.3003449632172,33.99,14.92,693.0552337773981,1386.1104675547963,9.509777628361917,0.0137215291814603,48.91,19.07,-0.603374197193034,-2.916781654405668,-1.7600779257993509,2.3134074572126337,1.3143771130388289,-0.4822086009357917,1.655593884801874,0.5866926419330412,0.0,0.6500000000000004,0.6500000000000004,14.1700106237454,4.689539041928867,3.804532871292052,1.6573623183316166
2025-05-03 17:52:15,696.0,693.94,697.3575919436844,689.710258722413,33.99,15.57,693.5339253330487,1387.0678506660977,7.647333221271424,0.0110266173447425,49.56,18.42,-0.4525306478947186,1.4099137591957742,0.4786915556505846,1.8624444070904929,3.8906901415236543,0.1508435492983153,4.326695413601442,2.2387694814499355,0.0,0.6500000000000004,0.6500000000000004,13.993823876901228,3.383820646976382,3.8368628417830704,1.740217373723569
2025-05-03 17:52:16,696.0,712.44,697.0181939577633,695.3926940418097,33.99,16.22,696.2054439997864,1392.4108879995729,1.6254999159535828,0.0023347991999029,50.21,17.770000000000003,-0.3393979859210958,5.682435319396745,2.671518666737711,6.021833305317841,2.254085335883497,0.1131326619736228,4.272521560200971,2.1928271110871265,0.0,0.6499999999999986,0.6499999999999986,13.865871940528072,1.738023178326942,3.3863039254062555,2.6469045716821475
2025-05-03 17:52:17,696.0,739.17,696.7636454683225,706.3370205313573,33.99,16.87,701.5503329998398,1403.1006659996797,9.57337506303486,0.0136460273754741,50.86,17.12,-0.2545484894408218,10.94432648954762,5.344889000053399,11.198874978988442,2.095248916044401,0.0848494964802739,5.261891170150875,2.673370333315688,0.0,0.6500000000000021,0.6500000000000021,13.793753818444475,3.4228652335605725,3.2481947380688534,3.189351561272936
2025-05-03 17:52:18,687.77,747.39,694.5152341012418,716.600265398518,33.99,17.53,705.5577497498799,1411.1154994997598,22.085031297276142,0.031301521773099,51.52,16.46,-2.248411367080621,10.263244867160664,4.007416750040079,12.511656234241286,3.1221242741953104,-1.993862877639799,-0.6810816223869551,-1.3374722500133205,0.0,0.6600000000000001,0.6600000000000001,13.694831833366615,5.416168360752312,7.45148813451042,2.8289248969837004
2025-05-03 17:52:19,696.0,751.51,694.8864255759314,725.3276990488885,33.99,18.18,710.1070623124099,1420.2141246248198,30.44127347295705,0.0428685687633619,52.17,15.810000000000002,0.3711914746895672,8.727433650370472,4.549312562529963,8.356242175680904,1.836813853524274,2.619602841770188,-1.5358112167901936,0.5418958124898836,0.0,0.6499999999999986,0.6499999999999986,13.61140595554924,6.745008265802994,11.70882233599786,1.906348508122116
2025-05-03 17:52:20,693.94,757.68,694.6498191819486,733.4157742866663,33.99,18.83,714.0327967343075,1428.065593468615,38.765955104717705,0.0542915608746904,52.82,15.160000000000004,-0.2366063939828109,8.088075237777844,3.925734421897573,8.324681631760654,2.120540672538949,-0.6077978686723782,-0.6393584125926282,-0.6235781406323895,0.0,0.6499999999999986,0.6499999999999986,13.518227626203709,7.000449706438404,15.088275486140226,0.9786635295030534
2025-05-03 17:52:21,687.77,765.9,692.9298643864614,741.5368307149997,33.99,19.48,717.2333475507305,1434.466695101461,48.60696632853831,0.0677700868577227,53.47,14.510000000000002,-1.7199547954871832,8.121056428333418,3.2005508164230605,9.8410112238206,3.0747857832899963,-1.4833484015043723,0.0329811905555743,-0.7251836054745127,0.0,0.6500000000000021,0.6500000000000021,13.413752274864004,6.3100196496821095,15.025761154788045,0.7974714655088078
2025-05-03 17:52:22,691.89,765.9,692.6698982898461,747.6276230362498,33.99,20.13,720.1487606630479,1440.297521326096,54.95772474640376,0.0763144056784729,54.120000000000005,13.860000000000005,-0.2599660966153578,6.090792321250092,2.915413112317424,6.35075841786545,2.178338367449733,1.4599886988718254,-2.030264107083326,-0.2851377041056366,0.0,0.6499999999999986,0.6499999999999986,13.306517874289172,5.765930373283732,13.288730483998004,0.6576247764926502
2025-05-03 17:52:23,687.77,757.68,691.4449237173845,750.1407172771873,33.99,20.76,720.7928204972859,1441.5856409945718,58.69579355980272,0.0814322670942745,54.75,13.23,-1.2249745724615195,2.5130942409374484,0.6440598342379644,3.738068813398968,5.803906424183906,-0.9650084758461616,-3.5776980803126435,-2.2713532780794594,0.0,0.6300000000000026,0.6300000000000026,13.165165430723665,4.450546155950011,11.642538602674694,1.4869542377985798
2025-05-03 17:52:24,691.89,741.23,691.5561927880384,747.9130379578904,33.99,21.41,719.7346153729644,1439.4692307459288,56.35684516985202,0.0783022573707196,55.400000000000006,12.580000000000002,0.1112690706538614,-2.22767931929684,-1.0582051243214892,2.3389483899507013,2.210295646748795,1.336243643115381,-4.740773560234288,-1.7022649585594536,0.0,0.6499999999999986,0.6499999999999986,12.991599320963267,2.7837847154358504,8.028808584060009,2.0707006944335573
2025-05-03 17:52:25,691.89,714.5,691.6396445910287,739.5597784684178,33.99,22.06,715.5997115297232,1431.1994230594464,47.92013387738905,0.0669649987812126,56.05,11.930000000000003,0.0834518029903392,-8.353259489472634,-4.134903843241204,8.436711292462974,2.0403640742188727,-0.0278172676635222,-6.125580170175795,-3.0766987189197152,0.0,0.6499999999999986,0.6499999999999986,12.76716679326595,2.197275297680243,4.800369405069034,3.0366163610518
2025-05-03 17:52:26,689.83,706.27,691.1872334432716,731.2373338513133,33.99,22.71,711.2122836472925,1422.424567294585,40.05010040804177,0.0563124418300839,56.7,11.28,-0.452411147757175,-8.322444617104452,-4.387427882430757,7.870033469347277,1.7937688975113508,-0.5358629507475143,0.0308148723681824,-0.2525240391895522,0.0,0.6500000000000021,0.6500000000000021,12.54342629812815,4.061974613957236,7.602527501778247,3.127721050590031
