time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-05-03 17:52:27,689.83,710.39,690.8479250824537,726.0255003884849,33.99,23.37,708.4367127354693,1416.8734254709386,35.17757530603126,0.0496552121367986,57.36,10.62,-0.3393083608178813,-5.211833462828395,-2.775570911823138,4.872525102010513,1.7555031023534131,0.1131027869392937,3.1106111542760573,1.611856970607619,0.0,0.6600000000000001,0.6600000000000001,12.350709560403764,5.330010811751558,10.139169603202957,2.130196289463696
2025-05-03 17:52:28,691.89,712.44,691.1084438118402,722.6291252913637,33.99,24.02,706.868784551602,1413.737569103204,31.520681479523542,0.0445919838643412,58.010000000000005,9.970000000000002,0.2605187293864901,-3.396375097121222,-1.567928183867366,3.656893826507712,2.332308030320492,0.5998270902043714,1.8154583657071728,1.207642727955772,0.0,0.6499999999999986,0.6499999999999986,12.185291714640757,5.285428614044543,10.0139955718628,1.4877154108318695
2025-05-03 17:52:29,691.89,722.72,691.3038328588801,722.6518439685228,33.99,24.67,706.9778384137014,1413.9556768274028,31.348011109642695,0.0443408680753553,58.66,9.32,0.1953890470399528,0.022718677159105,0.1090538620994721,0.1726703698808478,1.583334906456075,-0.0651296823465372,3.419093774280327,1.676982045966838,0.0,0.6500000000000021,0.6500000000000021,12.052127963886353,3.675750043286253,6.957638297104432,1.869088478367747
2025-05-03 17:52:30,691.89,739.17,691.4503746441601,726.7813829763921,33.99,25.32,709.1158788102762,1418.2317576205523,35.331008332232045,0.0498240264224302,59.31,8.670000000000002,0.1465417852799646,4.129539007869312,2.138040396574752,3.982997222589347,1.8629186642364852,-0.0488472617599882,4.106820330710207,2.02898653447528,0.0,0.6499999999999986,0.6499999999999986,11.956092848662676,1.782915304787419,3.5564260504582883,2.529170231287582
2025-05-03 17:52:31,733.0,747.39,701.8377809831201,731.933537232294,34.2,25.97,716.885659107707,1433.771318215414,30.095756249173974,0.0419812501824242,60.17,8.230000000000004,10.387406338959975,5.152154255901905,7.769780297430884,5.235252083058072,0.6737965822524674,10.240864553680012,1.0226152480325936,5.631739900856132,0.2100000000000008,0.6499999999999986,0.4399999999999977,11.914336832198275,4.152935041459959,2.40110341499334,4.14358993524718
2025-05-03 17:52:32,741.23,755.62,711.6858357373401,737.8551529242205,34.72,26.63,724.7704943307804,1449.5409886615607,26.16931718688045,0.0361070398912099,61.35,8.09,9.848054754220016,5.92161569192649,7.88483522307331,3.926439062293525,0.4979734456377964,-0.5393515847399613,0.769461436024585,0.1150549256424255,0.519999999999996,0.6600000000000001,0.1400000000000041,11.813699796529432,7.787143718746904,3.288073676699047,4.365293128665251
2025-05-03 17:52:33,757.68,765.9,723.184376803005,744.8663646931655,35.22,27.25,734.0253707480852,1468.0507414961703,21.681987890160485,0.0295384719993053,62.47,7.969999999999999,11.49854106566488,7.011211768944918,9.254876417304786,4.487329296719963,0.4848610191561854,1.6504863114448654,1.0895960770184274,1.370041194231476,0.5,0.620000000000001,0.120000000000001,11.75004576593628,11.221399374141363,5.204171589726119,4.0397996416210695
2025-05-03 17:52:34,753.56,778.24,730.7782826022537,753.209773519874,35.74,27.9,741.9940280610639,1483.9880561221278,22.43149091762029,0.0302313631094924,63.64,7.840000000000003,7.593905799248773,8.343408826708583,7.968657312978735,0.7495030274598093,0.0940563640731184,-3.904635266416108,1.3321970577636648,-1.286219104326051,0.5200000000000031,0.6499999999999986,0.1299999999999954,11.659239729758394,13.113094302755757,5.672990245805002,2.785536684824447
2025-05-03 17:52:35,759.73,786.47,738.0162119516903,761.5248301399056,36.24,28.56,749.770521045798,1499.541042091596,23.508618188215337,0.0313544177811506,64.8,7.680000000000003,7.237929349436513,8.315056620031555,7.776492984734091,1.0771272705950423,0.1385106543783784,-0.3559764498122604,-0.0283522066770274,-0.1921643282446439,0.5,0.6600000000000001,0.1600000000000001,11.57053255363064,13.12816050636051,3.424799975213851,0.6336807789810807
2025-05-03 17:52:36,763.85,784.41,744.4746589637676,767.2461226049292,36.74,29.21,755.8603907843484,1511.7207815686968,22.77146364116152,0.0301265470299419,65.95,7.530000000000001,6.458447012077386,5.721292465023566,6.089869738550419,0.7371545470538194,0.1210460088072879,-0.7794823373591271,-2.593764155007989,-1.6866232461836717,0.5,0.6500000000000021,0.1500000000000021,11.461112650845122,12.35293401970448,1.7267986159080264,1.1266408131236825
2025-05-03 17:52:37,753.56,774.13,746.7459942228257,768.9670919536969,37.1,29.84,757.8565430882613,1515.713086176523,22.22109773087118,0.0293209815290362,66.94,7.260000000000002,2.2713352590581053,1.7209693487677669,1.996152303912936,0.5503659102903384,0.2757132476806717,-4.1871117530192805,-4.0003231162558,-4.093717434637483,0.3599999999999994,0.629999999999999,0.2699999999999996,11.321430113039009,9.916970967959996,0.6782325618356769,2.8177958136342927
2025-05-03 17:52:38,751.51,751.51,747.9369956671194,764.6028189652727,37.1,30.49,756.269907316196,1512.539814632392,16.665823298153327,0.0220368721734004,67.59,6.610000000000003,1.1910014442936472,-4.364272988424204,-1.5866357720652786,5.555274432717852,3.501289350231505,-1.080333814764458,-6.085242337191971,-3.5827880759782147,0.0,0.6499999999999986,0.6499999999999986,11.189079688224831,6.555730312057946,2.7570885125343403,4.141195830114462
2025-05-03 17:52:39,763.85,745.34,751.9152467503395,759.7871142239546,37.24,31.14,755.8511804871471,1511.7023609742942,7.871867473615111,0.0104145732207854,68.38,6.100000000000001,3.9782510832201297,-4.815704741318086,-0.4187268290489783,8.793955824538216,21.00160346282977,2.7872496389264825,-0.4514317528938818,1.1679089430163003,0.1400000000000005,0.6500000000000021,0.5100000000000016,11.053687765917804,3.1028482404778304,6.584860572571607,4.056895092098437
2025-05-03 17:52:40,757.68,743.28,753.3564350627546,755.6603356679659,37.46,31.79,754.5083853653603,1509.0167707307205,2.303900605211311,0.0030535122562516,69.25,5.670000000000002,1.441188312415079,-4.126778555988722,-1.3427951217868213,5.567966868403801,4.146546730411064,-2.5370627708050506,0.6889261853293647,-0.924068292737843,0.2199999999999988,0.6499999999999986,0.4299999999999997,10.89542779017953,1.2002244403497695,9.018197744257176,3.2045869375190112
2025-05-03 17:52:41,753.56,739.17,753.4073262970659,751.5377517509744,37.46,32.42,752.4725390240201,1504.9450780480402,1.869574546091485,0.0024845751129095,69.88,5.039999999999999,0.0508912343112797,-4.122583916991516,-2.035846341340175,4.173475151302796,2.0499941555320373,-1.390297078103799,0.0041946389972054,-0.6930512195533538,0.0,0.6300000000000026,0.6300000000000026,10.768067090096638,2.0223481033633304,8.992737610031538,1.6069871192413347
2025-05-03 17:52:42,755.62,749.45,753.9604947227994,751.0158138132308,37.64,33.07,752.488154268015,1504.97630853603,2.9446809095685467,0.0039132588186982,70.71000000000001,4.57,0.5531684257334746,-0.5219379377435871,0.0156152439949437,1.0751063634770617,68.84538713823643,0.5022771914221948,3.600645979247929,2.051461585335119,0.1799999999999997,0.6499999999999986,0.4699999999999988,10.641891438638432,1.7993674427107589,6.260428272697939,0.8480622656947391
2025-05-03 17:52:43,759.73,755.62,755.4028710420995,752.166860359923,37.64,33.72,753.7848657010113,1507.5697314020226,3.2360106821764703,0.0042930162505637,71.36,3.9200000000000017,1.4423763193001378,1.1510465466922142,1.2967114329962897,0.2913297726079236,0.2246679874386283,0.8892078935666632,1.6729844844358013,1.281096189001346,0.0,0.6499999999999986,0.6499999999999986,10.563128575362708,1.4309316793784197,2.4225405386282626,1.2815731770441747
2025-05-03 17:52:44,780.3,772.07,761.6271532815747,757.1426452699424,37.72,34.35,759.3848992757585,1518.769798551517,4.484508011632329,0.0059054479619016,72.07,3.369999999999997,6.224282239475201,4.975784910019343,5.600033574747158,1.2484973294558586,0.2229445752149179,4.781905920175063,3.824738363327128,4.3033221417508685,0.0799999999999983,0.6300000000000026,0.5500000000000043,10.53676826334106,2.8516659193161304,1.0024639878546042,3.0204476399968176
2025-05-03 17:52:45,763.85,761.79,762.182864961181,758.3044839524567,37.83,34.37,760.2436744568189,1520.4873489136378,3.8783810087243182,0.0051014972355986,72.19999999999999,3.460000000000001,0.555711679606361,1.1618386825143716,0.8587751810604232,0.6061270029080106,0.7058032305455427,-5.66857055986884,-3.813946227504971,-4.741258393686735,0.1099999999999994,0.019999999999996,0.0900000000000034,10.529690636109812,3.82820089821624,0.9890069114487672,2.7993542719364943
2025-05-03 17:52:46,759.73,753.56,761.5696487208858,757.1183629643425,37.83,34.37,759.3440058426141,1518.6880116852285,4.451285756543257,0.0058620147343387,72.19999999999999,3.460000000000001,-0.6132162402952872,-1.1861209881142258,-0.8996686142047565,0.5729047478189386,0.6367945952307674,-1.1689279199016482,-2.347959670628597,-1.7584437952651797,0.0,0.0,0.0,10.51722985215214,3.618884792650329,0.6979465171906637,2.5072678154610046
2025-05-03 17:52:47,757.68,759.73,760.5972365406643,757.7712722232569,37.92,34.75,759.1842543819606,1518.3685087639212,2.825964317407397,0.0037223695003864,72.67,3.1700000000000017,-0.972412180221454,0.6529092589144057,-0.1597514606535242,1.6253214391358597,10.173999401867771,-0.3591959399261668,1.8390302470286315,0.7399171535512323,0.0900000000000034,0.3800000000000025,0.2899999999999991,10.447010374775704,2.6064414852522577,0.7352940947679766,2.53212875796896
2025-05-03 17:52:48,763.85,755.62,761.4104274054982,757.2334541674427,37.92,34.75,759.3219407864705,1518.643881572941,4.176973238055552,0.0055009252442097,72.67,3.1700000000000017,0.8131908648339277,-0.5378180558142276,0.13768640450985,1.3510089206481553,9.812146038031424,1.7856030450553817,-1.1907273147286332,0.2974378651633742,0.0,0.0,0.0,10.448905054872236,0.4248365356017112,0.6812099084765983,2.589397248398322
2025-05-03 17:52:49,757.68,763.85,760.4778205541237,758.887590625582,38.01,34.97,759.6827055898528,1519.3654111797057,1.590229928541703,0.0020932817276835,72.97999999999999,3.039999999999999,-0.932606851374544,1.6541364581393054,0.3607648033823807,2.586743309513849,7.170145521725418,-1.7457977162084717,2.191954513953533,0.2230783988725306,0.0899999999999963,0.2199999999999988,0.1300000000000025,10.409464170737037,0.4262828197847886,1.1770016259431573,0.6526465401300486
2025-05-03 17:52:50,763.85,759.73,761.3208654155927,759.0981929691865,38.01,35.38,760.2095291923896,1520.4190583847792,2.22267244640625,0.0029237629339423,73.39,2.6299999999999955,0.8430448614690249,0.2106023436044779,0.5268236025367514,0.632442517864547,1.200480225902942,1.775651712843569,-1.4435341145348275,0.1660587991543707,0.0,0.4100000000000037,0.4100000000000037,10.358489151572428,0.4125507667024332,1.234828259565733,0.5615476075734
2025-05-03 17:52:51,770.02,763.85,763.4956490616945,760.2861447268898,38.1,35.38,761.8908968942922,1523.7817937885843,3.2095043348047056,0.004212551093175,73.48,2.719999999999999,2.174783646101787,1.1879517577033312,1.681367701902559,0.9868318883984556,0.5869217663453604,1.331738784632762,0.9773494140988532,1.1545440993658076,0.0900000000000034,0.0,0.0900000000000034,10.36868381227012,1.098696101702708,0.982489886449436,0.703889012894558
2025-05-03 17:52:52,763.85,763.85,763.5842367962708,761.1771085451674,38.1,35.6,762.3806726707192,1524.7613453414383,2.4071282511034724,0.0031573836198045,73.7,2.5,0.0885877345763219,0.8909638182775552,0.4897757764269954,0.8023760837012333,1.6382485293702629,-2.086195911525465,-0.2969879394257759,-1.1915919254755636,0.0,0.2199999999999988,0.2199999999999988,10.344378050560938,1.3617408090868992,0.9979956011996504,0.6021028945225918
2025-05-03 17:52:53,778.24,763.85,767.248177597203,761.8453314088755,38.17,35.75,764.5467545030392,1529.0935090060784,5.402846188327544,0.0070667309087888,73.92,2.4200000000000017,3.6639408009322096,0.668222863708138,2.16608183232006,2.995717937224072,1.3830117170613467,3.575353066355888,-0.2227409545694172,1.6763060558930647,0.0700000000000002,0.1499999999999985,0.0799999999999983,10.342894266235728,1.9291112635715948,1.4794533911065697,0.8226096950351269
2025-05-03 17:52:54,765.9,757.68,766.9111331979024,760.8039985566566,38.19,35.75,763.8575658772795,1527.715131754559,6.107134641245807,0.0079951222663308,73.94,2.4399999999999977,-0.3370443993006802,-1.0413328522189431,-0.689188625759698,0.7042884529182629,1.0219080882738498,-4.00098520023289,-1.709555715927081,-2.855270458079758,0.019999999999996,0.0,0.019999999999996,10.330775703901864,1.7054311514785434,1.7779429887107958,1.1208724894744584
2025-05-03 17:52:55,759.73,763.85,765.1158498984267,761.5654989174924,38.19,35.93,763.3406744079596,1526.6813488159191,3.550350980934354,0.0046510700861537,74.12,2.259999999999998,-1.7952832994756136,0.7615003608358393,-0.516891469319944,2.556783660311453,4.94645175170634,-1.4582389001749334,1.8028332130547824,0.1722971564397539,0.0,0.1799999999999997,0.1799999999999997,10.298713762941794,1.0782999584522497,1.5556868025980954,1.2786840740794536
2025-05-03 17:52:56,763.85,763.85,764.79938742382,762.1366241881193,38.28,35.93,763.4680058059696,1526.9360116119392,2.6627632357007087,0.0034877207845821,74.21000000000001,2.3500000000000014,-0.3164624746067375,0.5711252706269079,0.1273313980100283,0.8875877452336454,6.970635589253109,1.478820824868876,-0.1903750902089314,0.6442228673299724,0.0900000000000034,0.0,0.0900000000000034,10.287939570381754,0.7907425865470525,1.653196072429327,1.1393756348845931
2025-05-03 17:52:57,767.96,763.85,765.589540567865,762.5649681410895,38.28,36.05,764.0772543544772,1528.1545087089544,3.024572426775535,0.0039584641547435,74.33,2.230000000000004,0.7901531440450071,0.4283439529701809,0.609248548507594,0.3618091910748262,0.5938604172315056,1.1066156186517446,-0.1427813176567269,0.4819171504975656,0.0,0.1199999999999974,0.1199999999999974,10.279527029126196,0.4853289225437858,1.5197070317299497,1.1451842050609642
2025-05-03 17:52:58,770.02,763.85,766.6971554258988,762.8862261058171,38.37,36.05,764.791690765858,1529.583381531716,3.8109293200817542,0.0049829638071545,74.41999999999999,2.3200000000000003,1.1076148580337986,0.3212579647275788,0.7144364113808024,0.7863568933062197,1.100665895682055,0.3174617139887914,-0.107085988242602,0.1051878628732083,0.0899999999999963,0.0,0.0899999999999963,10.27669551853215,0.5760964762905827,1.348615777826388,0.6379607086349494
2025-05-03 17:52:59,763.85,774.13,765.9853665694241,765.6971695793628,38.37,36.18,765.8412680743934,1531.6825361487868,0.2881969900612375,0.0003763142594934,74.55,2.1899999999999977,-0.7117888564747545,2.8109434735457626,1.0495773085353903,3.522732330020517,3.356331110668848,-1.819403714508553,2.489685508818184,0.3351408971545879,0.0,0.1300000000000025,0.1300000000000025,10.272853894051504,1.0343272266350332,1.4031627077922229,0.6081921778857662
