time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-06-11 14:59:11,341.25,255.91,341.25,255.91,0.46,5.99,298.58,597.16,85.34,0.2858195448930955,6.45,5.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29146569124563,0.0,0.0,0.0
2025-06-11 14:59:12,343.3,260.01,341.7625,256.935,0.96,6.49,299.34875,598.6975,84.82749999999999,0.2833734890044688,7.45,5.53,0.5124999999999886,1.0250000000000057,0.7687500000000114,0.512500000000017,0.666665799459135,0.5124999999999886,1.0250000000000057,0.7687500000000114,0.4999999999999999,0.5,5.551115123125783e-17,40.18103487502887,0.0,0.0,0.0
2025-06-11 14:59:13,351.5,266.16,344.196875,259.24125000000004,1.46,6.99,301.7190625,603.438125,84.95562499999994,0.2815719497949454,8.45,5.53,2.4343749999999886,2.306250000000034,2.370312500000012,0.1281249999999545,0.0540540312494334,1.921875,1.2812500000000284,1.6015625,0.5,0.5,0.0,35.706393703385366,0.0,0.0,0.0
2025-06-11 14:59:14,359.7,272.31,348.07265625,262.5084375,1.96,7.49,305.290546875,610.58109375,85.56421874999995,0.2802714310861464,9.45,5.53,3.8757812499999886,3.2671874999999773,3.571484375000012,0.6085937500000114,0.1704035397317032,1.44140625,0.9609374999999432,1.201171875,0.5,0.5,0.0,32.30587455757942,0.0,0.0,0.0
2025-06-11 14:59:15,359.7,274.36,350.9794921875,265.471328125,2.46,7.99,308.22541015625,616.4508203125,85.50816406249999,0.2774208776029598,10.45,5.53,2.906835937500034,2.962890625,2.9348632812499886,0.0560546874999658,0.0190995842152168,-0.9689453124999544,-0.3042968749999772,-0.6366210937500227,0.5,0.5,0.0,29.495251737894574,4.073880068870026,0.3309271509499387,1.497622583813824
2025-06-11 14:59:16,367.91,274.36,355.212119140625,267.69349609375,2.98,8.49,311.45280761718755,622.9056152343751,87.518623046875,0.2810012323711159,11.47,5.51,4.2326269531250205,2.22216796875,3.2273974609375387,2.0104589843750205,0.6229348525471488,1.3257910156249864,-0.74072265625,0.29253417968755,0.52,0.5,0.02,27.153686178160537,4.863452819538801,1.0810653476901655,1.101424102207756
2025-06-11 14:59:17,376.11,290.77,360.4365893554688,273.4626220703125,3.48,8.99,316.9496057128906,633.8992114257812,86.97396728515628,0.2744094500926193,12.47,5.51,5.224470214843734,5.769125976562464,5.49679809570307,0.5446557617187295,0.0990859866325649,0.9918432617187136,3.546958007812464,2.269400634765532,0.5,0.5,0.0,25.41696714482145,5.835521852143908,1.0866405538781048,1.189554935548068
2025-06-11 14:59:18,378.16,294.88,364.8674420166016,278.8169665527344,3.98,9.49,321.842204284668,643.684408569336,86.05047546386726,0.2673685242361423,13.47,5.51,4.43085266113286,5.35434448242188,4.892598571777398,0.9234918212890192,0.1887527903603871,-0.7936175537108738,-0.4147814941405841,-0.6041995239256721,0.5,0.5,0.0,23.89325763856053,6.672760050936824,0.8898383349659768,1.11233543992781
2025-06-11 14:59:19,378.16,298.98,368.1905815124512,283.8577249145508,4.49,10.0,326.024153213501,652.048306427002,84.33285659790045,0.2586705785690775,14.49,5.51,3.3231394958496026,5.040758361816415,4.1819489288329805,1.7176188659668128,0.4107220065272597,-1.1077131652832577,-0.3135861206054642,-0.7106496429444178,0.5100000000000002,0.5099999999999998,4.440892098500626e-16,22.4999400078372,7.290377610625751,1.2499141205404307,1.0832863683440772
2025-06-11 14:59:20,390.47,307.18,373.7604361343384,289.6882936859131,4.99,10.5,331.72436491012576,663.4487298202515,84.07214244842532,0.2534397562800769,15.49,5.51,5.5698546218872025,5.830568771362323,5.700211696624763,0.2607141494751204,0.0457376177610873,2.2467151260376,0.7898104095459075,1.5182627677917822,0.5,0.5,0.0,21.41538692671006,7.853760727530409,1.5437020721792425,1.013575328369127
2025-06-11 14:59:21,394.57,307.18,378.9628271007538,294.06122026443484,5.49,10.98,336.5120236825943,673.0240473651886,84.90160683631899,0.2522988797098709,16.47,5.49,5.202390966415408,4.372926578521742,4.787658772468546,0.8294643878936654,0.1732504871510509,-0.3674636554717949,-1.4576421928405807,-0.9125529241562162,0.5,0.4800000000000004,0.0199999999999995,20.431815619355117,7.755725474789453,1.2207977535938788,0.6046145214587557
2025-06-11 14:59:22,396.62,315.39,383.3771203255653,299.3934151983261,5.99,11.48,341.3852677619457,682.7705355238915,83.9837051272392,0.246008579783806,17.47,5.49,4.414293224811502,5.332194933891287,4.873244079351423,0.9179017090797856,0.1883553349223201,-0.7880977416039059,0.9592683553695452,0.0855853068828764,0.5,0.5,0.0,19.54122771727064,7.844538340589215,0.8516802852432037,0.5404857624548468
2025-06-11 14:59:23,402.77,323.6,388.225340244174,305.4450613987446,6.49,11.98,346.8352008214593,693.6704016429186,82.7802788454294,0.2386732327361692,18.47,5.49,4.848219918608663,6.051646200418475,5.449933059513569,1.2034262818098114,0.2208148334765765,0.4339266937971615,0.7194512665271873,0.576688980162146,0.5,0.5,0.0,18.7782989736416,8.112218346104845,0.7771553202510677,0.5964666343980454
2025-06-11 14:59:24,402.77,331.8,391.8615051831305,312.0337960490584,6.99,12.48,351.94765061609445,703.8953012321889,79.82770913407205,0.2268169961285843,19.47,5.49,3.636164938956483,6.588734650313825,5.112449794635154,2.952569711357341,0.5775253063473346,-1.21205497965218,0.5370884498953501,-0.3374832648784149,0.5,0.5,0.0,18.076406396491425,8.029792291396255,1.986267572055984,0.3859946580771934
2025-06-11 14:59:25,413.03,340.01,397.1536288873479,319.0278470367938,7.49,12.98,358.0907379620708,716.1814759241416,78.12578185055406,0.2181731425867151,20.47,5.49,5.292123704217374,6.994050987735363,6.143087345976369,1.701927283517989,0.277047502439506,1.6559587652608911,0.4053163374215387,1.030637551341215,0.5,0.5,0.0,17.493440179219863,8.500341760092551,2.857561787640415,0.5498850315749483
2025-06-11 14:59:26,419.18,348.22,402.6602216655109,326.3258852775954,7.99,13.48,364.49305347155314,728.9861069431063,76.33433638791553,0.2094260383056847,21.47,5.49,5.5065927781630535,7.298038240801588,6.402315509482321,1.791445462638535,0.2798120742680039,0.2144690739456791,0.3039872530662251,0.2592281635059521,0.5,0.5,0.0,16.976853120386586,9.096830533726903,3.176399813826369,0.6570733455844494
2025-06-11 14:59:27,421.24,348.22,407.3051662491332,331.7994139581965,8.49,13.98,369.55229010366486,739.1045802073297,75.50575229093664,0.2043168290621047,22.47,5.49,4.644944583622248,5.473528680601135,5.05923663211172,0.8285840969788865,0.1637764733009855,-0.8616481945408054,-1.824509560200454,-1.3430788773706013,0.5,0.5,0.0,16.44647412804587,9.175213479818618,2.910247625665698,0.6094516098545069
2025-06-11 14:59:28,431.49,354.37,413.35137468684985,337.44206046864736,8.99,14.49,375.39671757774863,750.7934351554973,75.9093142182025,0.2022109157101778,23.48,5.5,6.0462084377167,5.642646510450845,5.844427474083773,0.403561927265855,0.0690507085603646,1.4012638540944522,0.1691178298497107,0.785190841972053,0.5,0.5099999999999998,0.0099999999999997,15.987934479975047,9.234185341386024,1.804853975760715,0.6052827524151304
2025-06-11 14:59:29,437.65,362.58,419.42603101513737,343.7265453514855,9.49,14.99,381.5762881833115,763.152576366623,75.69948566365184,0.1983862409943542,24.48,5.5,6.074656328287517,6.284484882838171,6.179570605562844,0.2098285545506542,0.033955194298868,0.0284478905708169,0.6418383723873262,0.3351431314790716,0.5,0.5,0.0,15.587266037420155,9.156059334330925,1.058020024726757,0.5235059393203537
2025-06-11 14:59:30,437.65,368.74,423.982023261353,349.97990901361413,10.0,15.49,386.9809661374836,773.9619322749671,74.00211424773886,0.191229338215613,25.49,5.49,4.555992246215624,6.253363662128606,5.404677954172087,1.697371415912983,0.3140559190111956,-1.5186640820718935,-0.031121220709565,-0.7748926513907577,0.5099999999999998,0.5,0.0099999999999997,15.18167716578291,9.016967207686854,0.8869420130627189,0.5503252525670312
2025-06-11 14:59:31,447.91,376.95,429.9640174460148,356.7224317602106,10.5,15.97,393.34322460311273,786.6864492062255,73.24158568580418,0.1862027382663142,26.47,5.470000000000001,5.981994184661801,6.742522746596478,6.362258465629168,0.7605285619346773,0.1195374954516206,1.426001938446177,0.4891590844678717,0.9575805114570812,0.5,0.4800000000000004,0.0199999999999995,14.859962589465438,9.357109239026732,1.1808203423883346,0.5391433891813014
2025-06-11 14:59:32,449.96,385.16,434.9630130845111,363.831823820158,11.0,16.47,399.3974184523345,798.7948369046691,71.13118926435311,0.1780962665254329,27.47,5.469999999999999,4.998995638496297,7.109392059947368,6.054193849221804,2.110396421451071,0.3485841592499022,-0.9829985461655042,0.3668693133508895,-0.3080646164073641,0.5,0.4999999999999982,1.7763568394002505e-15,14.539403127518437,9.452662505985666,1.958248635550586,0.3675009778855053
2025-06-11 14:59:33,456.11,383.11,440.2497598133833,368.65136786511846,11.5,16.97,404.4505638392509,808.9011276785018,71.59839194826486,0.1770263121692553,28.47,5.469999999999999,5.286746728872231,4.81954404496048,5.053145386916356,0.4672026839117507,0.0924577774199131,0.2877510903759344,-2.2898480149868874,-1.001048462305448,0.5,0.5,0.0,14.206201251599918,9.202962833917,1.8517731446942765,0.5563978767005537
2025-06-11 14:59:34,464.32,397.48,446.2673198600375,375.8585258988388,12.0,17.47,411.0629228794381,822.1258457588763,70.40879396119868,0.1712847106148865,29.47,5.469999999999999,6.017560046654182,7.207158033720361,6.612359040187243,1.189597987066179,0.1799052047735278,0.7308133177819514,2.387613988759881,1.5592136532708878,0.5,0.5,0.0,13.94852083240303,9.378511673619352,1.4974025826548358,0.6533347099371865
2025-06-11 14:59:35,470.48,401.58,452.3204898950281,382.2888944241291,12.5,17.97,417.3046921595786,834.6093843191572,70.03159547089899,0.1678188542301361,30.47,5.469999999999999,6.053170034990615,6.430368525290305,6.241769280140488,0.3771984902996905,0.0604313317168732,0.0356099883364322,-0.7767895084300562,-0.3705897600467551,0.5,0.5,0.0,13.6955916791594,9.42965056801831,1.2538763486761615,0.6006617390373811
2025-06-11 14:59:36,480.74,405.69,459.4253674212711,388.1391708180969,12.98,18.46,423.782269119684,847.564538239368,71.28619660317423,0.1682142025031903,31.44,5.48,7.104877526243001,5.850276393967761,6.4775769601053526,1.2546011322752406,0.1936836793014584,1.0517074912523867,-0.5800921313225444,0.2358076799648643,0.4800000000000004,0.490000000000002,0.0100000000000015,13.479079377881824,9.752632612110856,0.6491096098380699,0.6169348316165891
2025-06-11 14:59:37,484.85,411.85,465.7815255659533,394.0668781135727,13.48,18.96,429.924201839763,859.848403679526,71.71464745238063,0.1668076534856294,32.44,5.48,6.356158144682183,5.927707295475784,6.141932720079012,0.4284508492063992,0.0697582990525803,-0.748719381560818,0.0774309015080234,-0.3356442400263404,0.5,0.5,0.0,13.25290347061836,10.06726534593069,0.7479505795619781,0.6169874673838288
2025-06-11 14:59:38,486.9,418.0,471.06114417446497,400.0501585851795,13.98,19.46,435.5556513798222,871.1113027596444,71.0109855892855,0.1630353898549823,33.44,5.48,5.279618608511669,5.983280471606804,5.631449540059236,0.7036618630951352,0.124952151863831,-1.0765395361705146,0.0555731761310198,-0.5104831800197758,0.5,0.5,0.0,13.024989185252188,9.743563715456377,0.6745497172915209,0.3785651779510813
2025-06-11 14:59:39,497.16,424.16,477.5858581308488,406.0776189388847,14.49,19.96,441.8317385348667,883.6634770697334,71.5082391919641,0.1618449576919113,34.45,5.470000000000001,6.524713956383778,6.02746035370518,6.276087155044479,0.4972536026785974,0.0792298626779045,1.245095347872109,0.0441798820983763,0.6446376149852426,0.5099999999999998,0.5,0.0099999999999997,12.825304084457551,9.620019963058205,0.657266663269353,0.3164313080942036
2025-06-11 14:59:40,505.37,430.32,484.53189359813655,412.1382142041635,14.99,20.44,448.33505390115,896.6701078023,72.39367939397306,0.1614722707996469,35.43,5.450000000000001,6.9460354672878,6.060595265278835,6.503315366283289,0.8854402020089651,0.136152103348311,0.421321510904022,0.0331349115736543,0.2272282112388097,0.5,0.4800000000000004,0.0199999999999995,12.654107853430489,9.649912153233796,0.5233100751442504,0.3540040616976313
2025-06-11 14:59:41,505.37,436.48,489.7414201986024,418.2236606531226,15.49,20.94,453.98254042586257,907.9650808517252,71.5177595454798,0.1575341627033888,36.43,5.450000000000001,5.209526600465892,6.085446448959146,5.647486524712576,0.875919848493254,0.155099032031564,-1.7365088668219073,0.0248511836803118,-0.8558288415707125,0.5,0.5,0.0,12.46177677639544,9.631582484997391,0.5002423076931048,0.3878688066577829
2025-06-11 14:59:42,509.48,438.54,494.6760651489518,423.302745489842,15.99,21.44,458.9894053193969,917.9788106387938,71.37331965910982,0.1555010174013543,37.43,5.450000000000001,4.934644950349366,5.079084836719346,5.006864893534328,0.1444398863699802,0.0288483633157629,-0.2748816501165265,-1.0063616122398005,-0.6406216311782487,0.5,0.5,0.0,12.262607348565044,9.3439608664744,0.5088585187848773,0.5918602241441959
2025-06-11 14:59:43,519.74,444.69,500.9420488617139,428.6495591173815,16.47,21.95,464.7958039895477,929.5916079790954,72.29248974433239,0.1555360202658414,38.42,5.48,6.265983712762079,5.346813627539518,5.806398670150827,0.9191700852225608,0.1583029308071527,1.331338762412713,0.267728790820172,0.7995337766164994,0.4799999999999986,0.509999999999998,0.0299999999999993,12.097756165845697,8.954731043372117,0.4848659360965527,0.5835540739060108
2025-06-11 14:59:44,521.79,452.91,506.1540366462854,434.7146693380361,16.97,22.14,470.4343529921608,940.8687059843217,71.4393673082493,0.1518583128591832,39.11,5.170000000000002,5.211987784571534,6.065110220654617,5.638549002613047,0.8531224360830834,0.1513017417044674,-1.053995928190545,0.7182965931150989,-0.16784966753778,0.5,0.1900000000000012,0.3099999999999987,12.028492481812023,8.700277154369688,0.4966683704826073,0.5342051280475879
2025-06-11 14:59:45,527.95,461.12,511.60302748471406,441.3160020035271,17.47,22.11,476.45951474412055,952.9190294882412,70.28702548118702,0.1475194075438178,39.58,4.640000000000001,5.448990838428642,6.601332665490929,6.025161751959786,1.152341827062287,0.1912548879592453,0.2370030538571086,0.5362224448363122,0.3866127493467388,0.5,-0.0300000000000011,0.5300000000000011,12.037885363977646,8.921646848533735,0.7158487587555828,0.3794123997172264
2025-06-11 14:59:46,527.95,461.12,515.6897706135355,446.26700150264526,17.97,21.75,480.9783860580904,961.9567721161808,69.42276911089027,0.1443365668372656,39.72,3.780000000000001,4.086743128821468,4.950999499118211,4.518871313969839,0.8642563702967436,0.1912548773783547,-1.3622477096071748,-1.650333166372718,-1.5062904379899464,0.5,-0.3599999999999994,0.8599999999999994,12.109223916134605,8.80633817542328,1.1171485752784305,0.6212552300359658
2025-06-11 14:59:47,540.27,463.18,521.8348279601516,450.495251126984,18.48,21.41,486.1650395435678,972.3300790871356,71.33957683316765,0.1467394215622843,39.89,2.93,6.145057346616113,4.22824962433873,5.186653485477393,1.9168077222773832,0.369565338821862,2.0583142177946456,-0.7227498747794812,0.6677821715075538,0.5100000000000016,-0.3399999999999998,0.8500000000000014,12.187641698569218,8.434477057778274,1.1141480537428352,0.59762608341789
2025-06-11 14:59:48,544.38,477.55,527.4711209701137,457.258938345238,18.96,21.27,492.3650296576759,984.7300593153516,70.21218262487571,0.1426018873255273,40.23,2.3099999999999987,5.63629300996206,6.763687218254006,6.199990114108061,1.127394208291946,0.1818380361427557,-0.5087643366540533,2.535437593915276,1.0133366286306682,0.4800000000000004,-0.1400000000000005,0.620000000000001,12.238752607977212,8.480825444277034,0.8467363367190754,0.6791203777285614
2025-06-11 14:59:49,550.54,479.61,533.2383407275853,462.84670375892847,19.46,21.19,498.0425222432569,996.0850444865138,70.39163696865683,0.1413366001566812,40.650000000000006,1.7300000000000004,5.767219757471594,5.587765413690477,5.677492585581035,0.1794543437811171,0.031608022285903,0.1309267475095339,-1.1759218045635291,-0.5224975285270261,0.5,-0.0799999999999983,0.5799999999999983,12.251968265468356,8.639789327008101,0.6822459400300556,0.6811284869327014
2025-06-11 14:59:50,554.64,487.82,538.588755545689,469.09002781919634,19.96,21.68,503.8393916824426,1007.6787833648852,69.49872772649263,0.1379382571824747,41.64,1.7199999999999989,5.350414818103673,6.243324060267867,5.796869439185741,0.892909242164194,0.1540329823706766,-0.4168049393679212,0.6555586465773899,0.1193768536047059,0.5,0.4899999999999984,0.0100000000000015,12.099889038966223,9.109783603905267,0.7790584691389537,0.6456653290275606
2025-06-11 14:59:51,556.69,493.98,543.1140666592668,475.3125208643973,20.44,22.11,509.213293761832,1018.426587523664,67.80154579486953,0.1331495985912573,42.55,1.6699999999999982,4.5253111135778,6.222493045200906,5.3739020793893815,1.6971819316231065,0.3158192298131196,-0.8251037045258727,-0.0208310150669603,-0.4229673597963597,0.4800000000000004,0.4299999999999997,0.0500000000000007,11.967409677894768,9.10534673465771,1.3193686774571585,0.3923296123318205
2025-06-11 14:59:52,558.75,489.88,547.02304999445,478.95439064829793,20.94,22.43,512.988720321374,1025.977440642748,68.06865934615212,0.132690362413463,43.370000000000005,1.4899999999999984,3.90898333518328,3.641869783900688,3.775426559541984,0.2671135512825913,0.0707505433675957,-0.6163277783945205,-2.580623261300218,-1.5984755198473977,0.5,0.3200000000000003,0.1799999999999997,11.828192494654864,8.311790054686028,1.2009587772856454,0.9365086679739634
2025-06-11 14:59:53,571.07,500.15,553.0347874958376,484.2532929862234,21.44,22.91,518.6440402410306,1037.288080482061,68.78149450961416,0.1326179210408573,44.35,1.4699999999999989,6.011737501387529,5.298902337925483,5.655319919656563,0.7128351634620458,0.1260468103559603,2.102754166204249,1.657032554024795,1.879893360114579,0.5,0.4800000000000004,0.0199999999999995,11.694341117174508,7.978544158297111,1.0600559336244963,0.8419695014227615
2025-06-11 14:59:54,575.18,512.47,558.5710906218782,491.3074697396676,21.95,23.34,524.9392801807728,1049.8785603615456,67.2636208822106,0.1281360021885028,45.29,1.3900000000000006,5.536303126040593,7.054176753444153,6.29523993974226,1.51787362740356,0.2411144612148403,-0.4754343753469356,1.75527441551867,0.6399200200856967,0.509999999999998,0.4299999999999997,0.0799999999999983,11.590621960480258,8.191153751586208,0.8722620525424939,0.9568093257085452
2025-06-11 14:59:55,581.34,518.63,564.2633179664086,498.13810230475065,22.43,23.84,531.2007101355796,1062.4014202711592,66.12521566165799,0.1244825435574025,46.27,1.41,5.692227344530465,6.830632565083079,6.261429954806772,1.1384052205526132,0.1818123091621225,0.1559242184898721,-0.2235441883610747,-0.0338099849354875,0.4800000000000004,0.5,0.0199999999999995,11.480455989952963,8.879545482906396,0.992975665020948,1.0274378494716714
2025-06-11 14:59:56,589.55,522.74,570.5849884748066,504.288576728563,22.93,24.33,537.4367826016847,1074.8735652033697,66.29641174624356,0.1233566696011235,47.26,1.3999999999999986,6.321670508397915,6.150474423812341,6.236072466105156,0.1711960845855742,0.0274525445404185,0.6294431638674496,-0.6801581412707378,-0.0253574887016156,0.5,0.4899999999999984,0.0100000000000015,11.371916445826669,9.71836325832824,1.1373262037505505,1.0779118031979091
2025-06-11 14:59:57,595.71,522.74,576.8662413561049,508.9014325464223,23.43,24.75,542.8838369512636,1085.7676739025271,67.96480880968261,0.1251921756708919,48.18,1.3200000000000005,6.281252881298315,4.61285581785927,5.447054349578821,1.6683970634390448,0.3062933927352233,-0.0404176270996003,-1.537618605953071,-0.7890181165263357,0.5,0.4200000000000017,0.0799999999999983,11.267825356650857,9.644919795769328,1.1207687946122962,0.3979935924051951
2025-06-11 14:59:58,593.66,512.47,581.0646810170787,509.7935744098167,23.86,25.2,545.4291277134477,1090.8582554268953,71.27110660726197,0.1306697843134551,49.06,1.34,4.198439660973804,0.8921418633944427,2.545290762184095,3.306297797579361,1.2989857770734514,-2.0828132203245104,-3.720713954464827,-2.9017635873947256,0.4299999999999997,0.4499999999999993,0.0199999999999995,11.117593081855984,8.411576685561153,2.0873357878699754,1.6112785878542712
2025-06-11 14:59:59,577.23,537.12,580.106010762809,516.6251808073625,24.34,25.47,548.3655957850858,1096.7311915701716,63.48082995544644,0.1157636991226597,49.81,1.129999999999999,-0.9586702542696912,6.8316063975458405,2.93646807163816,7.790276651815532,2.65294013380144,-5.157109915243495,5.939464534151398,0.3911773094540649,0.4800000000000004,0.2699999999999996,0.2100000000000008,11.009146452036529,6.821301880530121,2.8641848821470477,1.8102073921215605
2025-06-11 15:00:00,601.88,518.63,585.5495080721067,517.1263856055219,24.61,25.7,551.3379468388143,1102.675893677629,68.4231224665848,0.1241037783355854,50.31,1.09,5.443497309297754,0.5012047981593923,2.9723510537285165,4.942292511138362,1.6627547550899138,6.4021675635674455,-6.330401599386448,0.0358829820903565,0.2699999999999996,0.2300000000000004,0.0399999999999991,10.95881407036375,5.322599572404031,2.8675332532754902,1.687717472488398
2025-06-11 15:00:01,585.44,547.4,585.5221310540801,524.6947892041414,24.86,25.9,555.1084601291108,1110.2169202582215,60.82734184993865,0.1095773999304813,50.76,1.0399999999999991,-0.027377018026641,7.568403598619511,3.770513290296435,7.595780616646152,2.014521105567532,-5.470874327324395,7.067198800460119,0.7981622365679186,0.25,0.1999999999999993,0.0500000000000007,10.935942655499767,4.812410496998679,4.178671686987546,1.1582049494057418
2025-06-11 15:00:02,608.04,520.69,591.1515982905601,523.6935919031062,25.13,26.1,557.4225950968331,1114.8451901936662,67.4580063874539,0.1210177105481662,51.23,0.9700000000000024,5.629467236479968,-1.0011973010352904,2.314134967722339,6.630664537515258,2.865287359947744,5.656844254506609,-8.569600899654802,-1.4563783225740965,0.2699999999999996,0.2000000000000028,0.0699999999999967,10.880784388367143,4.868238831995694,4.136965136210644,0.5552283369199111
2025-06-11 15:00:03,616.25,524.8,597.42619871792,523.9701939273295,25.31,26.17,560.6981963226248,1121.3963926452495,73.45600479059044,0.1310080987264597,51.48,0.860000000000003,6.274600427359928,0.2766020242233935,3.275601225791661,5.997998403136535,1.831113178489465,0.6451331908799602,1.277799325258684,0.961466258069322,0.1799999999999997,0.0700000000000002,0.1099999999999994,10.89157314357132,4.871382159853937,4.848563504720073,0.5315963683907496
2025-06-11 15:00:04,591.61,524.8,595.97214903844,524.1776454454971,25.54,26.24,560.0748972419685,1120.149794483937,71.79450359294287,0.1281873260492484,51.78,0.6999999999999993,-1.454049679480022,0.2074515181675451,-0.6232990806562384,1.661501197647567,2.6656521460710607,-7.72865010683995,-0.0691505060558483,-3.8989003064478993,0.2300000000000004,0.0699999999999967,0.1600000000000037,10.816432723552255,3.838013342883284,4.881560729268453,1.7394955389754494
2025-06-11 15:00:05,608.04,524.8,598.98911177883,524.3332340841228,25.72,26.24,561.6611729314764,1123.3223458629527,74.65587769470721,0.1329197764768681,51.96,0.5199999999999996,3.0169627403899995,0.1555886386256588,1.5862756895078292,2.8613741017643406,1.803830391438289,4.471012419870021,-0.0518628795418862,2.209574770164068,0.1799999999999997,0.0,0.1799999999999997,10.809491187875006,2.6810988643040568,5.629982981164188,1.724277198319051
2025-06-11 15:00:06,587.5,526.85,596.1168338341224,524.9624255630921,25.88,26.28,560.5396296986073,1121.0792593972146,71.15440827103032,0.126939121471839,52.16,0.4000000000000021,-2.872277944707548,0.6291914789693465,-1.121543232869044,3.5014694236768946,3.1220074260644344,-5.889240685097548,0.4736028403436876,-2.707818922376873,0.1600000000000001,0.0400000000000027,0.1199999999999974,10.746541774387762,1.593373652625515,2.7441668202652463,1.8939307663549128
2025-06-11 15:00:07,593.66,526.85,595.5026253755918,525.4343191723191,25.94,26.28,560.4684722739555,1120.936944547911,70.06830620327275,0.1250173908872543,52.22,0.3399999999999998,-0.6142084585305838,0.4718936092269814,-0.0711574246518012,1.0861020677575652,15.263155038523935,2.2580694861769643,-0.157297869742365,1.0503858082172428,0.0600000000000022,0.0,0.0600000000000022,10.732831511702871,0.5901841996785948,1.8308029480011376,1.8056705640933417
