time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-06-11 15:00:08,610.09,522.74,599.1494690316939,524.7607393792393,26.08,26.28,561.9551042054666,1123.9102084109331,74.38872965245457,0.132374862268145,52.36,0.2000000000000028,3.646843656102078,-0.6735797930797389,1.486631931511056,4.320423449181817,2.9061803741898924,4.261052114632662,-1.1454734023067203,1.557789356162857,0.139999999999997,0.0,0.139999999999997,10.732526613310542,0.8187741441888414,2.024733682708883,1.2310367504613935
2025-06-11 15:00:09,595.71,547.4,598.2896017737704,530.4205545344295,26.08,26.33,564.3550781540999,1128.7101563082,67.86904723934094,0.1202594780241341,52.41,0.25,-0.8598672579234972,5.659815155190131,2.3999739486333738,6.519682413113628,2.716562694467354,-4.506710914025575,6.33339494826987,0.913342017122318,0.0,0.0499999999999971,0.0499999999999971,10.768079896699486,1.5758465680351,2.8972542446884697,1.4217201633227
2025-06-11 15:00:10,614.2,547.4,602.2672013303279,534.6654159008222,26.54,26.63,568.466308615575,1136.93261723115,67.60178542950575,0.1189195987273571,53.17,0.0899999999999998,3.977599556557493,4.244861366392684,4.111230461475088,0.2672618098351904,0.0650077263563502,4.83746681448099,-1.4149537887974477,1.7112565128417143,0.4600000000000008,0.3000000000000007,0.1600000000000001,10.691485761220411,3.359594891303128,2.7684111118918944,2.053844786476489
2025-06-11 15:00:11,624.47,561.78,607.8179009977459,541.4440619256166,27.03,27.06,574.6309814616812,1149.2619629233625,66.37383907212939,0.1155068924195285,54.09,0.0299999999999975,5.55069966741803,6.778646024794398,6.164672846106214,1.2279463573763678,0.199190806850548,1.573100110860537,2.5337846584017143,2.0534423846311256,0.490000000000002,0.4299999999999997,0.0600000000000022,10.623608261010778,5.706097398567697,3.161153912291449,2.406614901564687
2025-06-11 15:00:12,630.63,563.84,613.5209257483094,547.0430464442125,27.53,27.55,580.2819860962609,1160.5639721925218,66.47787930409697,0.1145613353203555,55.08,0.0199999999999995,5.703024750563486,5.598984518595898,5.651004634579635,0.1040402319675877,0.0184109234170542,0.1523250831454561,-1.1796615061984994,-0.5136682115265785,0.5,0.490000000000002,0.009999999999998,10.535257363126426,7.518038980267769,3.3347650672084126,2.0183002776773864
2025-06-11 15:00:13,634.74,572.06,618.8256943112322,553.2972848331593,28.03,27.72,586.0614895721958,1172.1229791443916,65.52840947807283,0.1118114916816915,55.75,0.3100000000000023,5.304768562922732,6.254238388946874,5.779503475934916,0.949469826024142,0.1642822200376533,-0.3982561876407544,0.6552538703509754,0.128498841355281,0.5,0.1699999999999981,0.3300000000000018,10.5123135257378,8.747936745139299,0.9596349118800204,1.5635083050252492
2025-06-11 15:00:14,642.96,580.28,624.8592707334242,560.0429636248696,28.51,27.56,592.4511171791469,1184.9022343582938,64.81630710855461,0.1094036370591426,56.07,0.9500000000000028,6.033576422192027,6.745678791710247,6.3896276069510805,0.7121023695182203,0.1114465978106373,0.7288078592692955,0.4914404027633736,0.610124131016164,0.4800000000000004,-0.1600000000000001,0.6400000000000006,10.566276201406646,9.393988021823732,1.0523706768500936,0.8932776991764074
2025-06-11 15:00:15,640.91,582.33,628.8719530500681,565.6147227186522,29.01,27.1,597.2433378843601,1194.4866757687205,63.25723033141594,0.1059153383771166,56.11,1.91,4.012682316643918,5.571759093782589,4.7922207052132535,1.5590767771386709,0.3253348599132251,-2.020894105548109,-1.1739196979276585,-1.597406901737827,0.5,-0.4599999999999973,0.9599999999999972,10.64415126074156,9.081493784500562,1.3227942251768807,0.6141951325895405
2025-06-11 15:00:16,647.07,588.5,633.4214647875511,571.3360420389891,29.51,26.61,602.3787534132701,1204.7575068265403,62.085422748562,0.1030670857723635,56.120000000000005,2.900000000000002,4.549511737483044,5.721319320336988,5.135415528910016,1.171807582853944,0.2281816044048637,0.5368294208391262,0.1495602265543993,0.3431948236967628,0.5,-0.490000000000002,0.990000000000002,10.733762342828008,8.7677106393619,1.7622379865576652,0.6152148101402647
2025-06-11 15:00:17,655.29,598.77,638.8885985906634,578.1945315292419,30.0,26.11,608.5415650599526,1217.0831301199053,60.69406706142149,0.0997369291540588,56.11,3.890000000000001,5.467133803112233,6.858489490252737,6.162811646682485,1.3913556871405035,0.2257663451588921,0.9176220656291888,1.1371701699157484,1.0273961177724686,0.4899999999999984,-0.5,0.9899999999999984,10.845509788173995,8.688775796028489,1.9704122807260176,0.6758994151054085
2025-06-11 15:00:18,659.4,598.77,644.0164489429975,583.3383986469314,30.5,25.63,613.6774237949644,1227.3548475899288,60.67805029606609,0.0988761323855757,56.13,4.870000000000001,5.1278503523341215,5.143867117689524,5.135858735011766,0.0160167653554026,0.0031186142499598,-0.3392834507781117,-1.7146223725632126,-1.026952911670719,0.5,-0.4800000000000004,0.9800000000000004,10.933144715158022,8.506176580734522,1.7680273648402889,0.7061410335021042
2025-06-11 15:00:19,663.51,604.94,648.8898367072482,588.7387989851986,30.98,25.15,618.8143178462234,1237.6286356924468,60.15103772204952,0.0972036940486459,56.13,5.830000000000002,4.873387764250651,5.400400338267218,5.136894051258992,0.5270125740165668,0.1025936034818157,-0.2544625880834701,0.256533220577694,0.0010353162472256,0.4800000000000004,-0.4800000000000004,0.9600000000000009,11.02466251240978,8.612406572674914,1.2742612387847754,0.5194167141799577
2025-06-11 15:00:20,663.51,604.94,652.5448775304361,592.789099238899,31.48,24.65,622.6669883846675,1245.333976769335,59.755778291537126,0.0959674742844309,56.13,6.830000000000002,3.65504082318796,4.050300253700357,3.8526705384441584,0.3952594305123966,0.1025935968245079,-1.2183469410626913,-1.3501000845668614,-1.2842235128148332,0.5,-0.5,1.0,11.093300860348595,8.064916482550323,0.8816387506188692,0.8197766177977052
2025-06-11 15:00:21,675.84,619.33,658.3686581478271,599.4243244291742,31.96,24.16,628.8964912885007,1257.792982577001,58.94433371865284,0.0937266059541204,56.120000000000005,7.800000000000001,5.82378061739098,6.635225190275264,6.229502903833122,0.8114445728842838,0.1302582975162738,2.16873979420302,2.5849249365749074,2.376832365388964,0.4800000000000004,-0.4899999999999984,0.9699999999999988,11.206280828264786,7.873617548594252,0.7294517778784189,0.9691059197935707
2025-06-11 15:00:22,684.06,625.5,664.7914936108702,605.9432433218807,32.46,23.73,635.3673684663754,1270.7347369327508,58.84825028898956,0.0926208255523325,56.19,8.73,6.422835463043157,6.518918892706438,6.4708771778747405,0.0960834296632811,0.0148485919564689,0.5990548456521765,-0.1163062975688262,0.2413742740416182,0.5,-0.4299999999999997,0.9299999999999996,11.30748099588707,8.490433015335277,0.7836826590151094,1.044271027756797
2025-06-11 15:00:23,686.11,631.67,670.1211202081527,612.3749324914105,32.95,23.25,641.2480263497816,1282.4960526995633,57.74618771674216,0.0900528114767101,56.2,9.700000000000005,5.329626597282413,6.431689169529818,5.880657883406229,1.1020625722474051,0.1874046079015319,-1.0932088657607435,-0.0872297231766197,-0.5902192944685112,0.490000000000002,-0.4800000000000004,0.9700000000000024,11.410107027396345,9.132754768209995,0.929321113555168,1.0564351312539153
2025-06-11 15:00:24,688.17,637.83,674.6333401561145,618.7386993685578,33.45,22.75,646.6860197623362,1293.3720395246723,55.89464078755668,0.0864324246899076,56.2,10.700000000000005,4.512219947961853,6.363766877147327,5.437993412554533,1.8515469291854745,0.3404834188337641,-0.8174066493205601,-0.0679222923824909,-0.442664470851696,0.5,-0.5,1.0,11.506868474296578,9.553640590446962,1.4923283208722868,1.0379768921231336
2025-06-11 15:00:25,690.22,644.0,678.5300051170859,625.0540245264184,33.93,22.27,651.7920148217522,1303.5840296435044,53.47598059066752,0.0820445468686007,56.2,11.66,3.896664960971407,6.3153251578605705,5.1059950594160455,2.418660196889164,0.473690180866645,-0.6155549869904462,-0.0484417192867567,-0.3319983531384878,0.4799999999999969,-0.4800000000000004,0.9599999999999972,11.597722477295903,9.03987459537536,2.3125823613849503,0.5591555980370457
2025-06-11 15:00:26,702.55,639.89,684.5350038378144,628.7630183948138,34.43,22.11,656.6490111163141,1313.2980222326282,55.77198544300063,0.0849342409931496,56.54,12.32,6.0049987207285085,3.708993868395396,4.856996294561895,2.2960048523331125,0.4727210482294933,2.1083337597571017,-2.6063312894651745,-0.24899876485415,0.5,-0.1600000000000001,0.6600000000000001,11.613883967145918,8.403070624424938,2.061067774551548,0.6417336171122472
2025-06-11 15:00:27,708.72,650.17,690.5812528783608,634.1147637961103,34.92,22.61,662.3480083372356,1324.6960166744711,56.46648908225052,0.0852519948520001,57.53,12.310000000000002,6.0462490405464,5.351745401296512,5.698997220921456,0.6945036392498878,0.1218641614416218,0.041250319817891,1.6427515329011158,0.8420009263595603,0.490000000000002,0.5,0.009999999999998,11.51308876801924,8.250076626054845,1.5505980253121925,0.4192528487333362
2025-06-11 15:00:28,708.72,652.23,695.1159396587707,638.6435728470827,35.42,23.09,666.8797562529267,1333.7595125058533,56.47236681168795,0.0846814829772524,58.510000000000005,12.330000000000002,4.5346867804098565,4.528809050972427,4.531747915691085,0.0058777294374294,0.0012970112746268,-1.511562260136543,-0.8229363503240847,-1.1672493052303707,0.5,0.4800000000000004,0.0199999999999995,11.397705432493954,8.058411971290402,1.2387847458801526,0.4614010828554809
2025-06-11 15:00:29,716.94,664.56,700.571954744078,645.122679635312,35.9,23.07,672.847317189695,1345.69463437939,55.44927510876596,0.0824098924224785,58.97,12.829999999999998,5.4560150853072855,6.479106788229274,5.967560936768336,1.023091702921988,0.1714421590865014,0.921328304897429,1.9502977372568464,1.4358130210772515,0.4799999999999969,-0.0199999999999995,0.4999999999999964,11.409993314900824,8.282212734253546,1.2297456593795968,0.5928730819296777
2025-06-11 15:00:30,716.94,672.79,704.6639660580585,652.039509726484,36.4,22.97,678.3517378922712,1356.7034757845424,52.62445633157449,0.0775769461688249,59.37,13.43,4.092011313980493,6.91683009117196,5.504420702576226,2.8248187771914672,0.5131908363542298,-1.364003771326793,0.4377233029426861,-0.4631402341921102,0.5,-0.1000000000000014,0.6000000000000014,11.425833358033316,8.529210289621819,1.5907963120069093,0.5984092222907036
2025-06-11 15:00:31,723.11,674.85,709.2754745435439,657.7421322948629,36.88,22.48,683.5088034192033,1367.017606838407,51.53334224868093,0.0753952866671121,59.36,14.400000000000002,4.611508485485388,5.702622568378956,5.157065526932115,1.0911140828935686,0.2115764993907614,0.519497171504895,-1.2142075227930036,-0.3473551756441111,0.480000000000004,-0.4899999999999984,0.9700000000000024,11.5146359822198,8.511684470153346,2.290018217333513,0.5548368315631949
2025-06-11 15:00:32,731.33,683.07,714.7891059076578,664.0740992211472,37.37,22.0,689.4316025644025,1378.863205128805,50.715006686510606,0.0735606061925664,59.37,15.369999999999996,5.513631364113962,6.331966926284281,5.922799145199178,0.8183355621703186,0.1381670058263967,0.9021228786285748,0.6293443579053246,0.7657336182670633,0.4899999999999949,-0.4800000000000004,0.9699999999999952,11.61245731770162,8.819784183810327,2.4962764340542933,0.595363184837892
2025-06-11 15:00:33,735.44,685.13,719.9518294307434,669.3380744158604,37.87,21.5,694.644951923302,1389.289903846604,50.61375501488294,0.0728627693930303,59.37,16.369999999999997,5.16272352308556,5.263975194713225,5.21334935889945,0.101251671627665,0.0194216127168248,-0.3509078410284019,-1.0679917315710554,-0.7094497862997287,0.5,-0.5,1.0,11.700268489523893,8.64650580142531,1.9939244808747405,0.3818045257486636
2025-06-11 15:00:34,741.61,691.3,725.3663720730575,674.8285558118953,38.35,21.02,700.0974639424765,1400.194927884953,50.53781626116222,0.0721868293942682,59.370000000000005,17.330000000000002,5.414542642314132,5.490481396034852,5.452512019174492,0.0759387537207203,0.0139272943418331,0.2518191192285712,0.2265062013216265,0.239162660275042,0.480000000000004,-0.4800000000000004,0.9600000000000044,11.792108003206476,8.63901226958758,0.888462584020221,0.3034473108909845
2025-06-11 15:00:35,745.72,691.3,730.4547790547931,678.9464168589215,38.85,20.53,704.7005979568573,1409.401195913715,51.508362195871655,0.0730925477743563,59.38,18.32,5.088406981735602,4.117861047026167,4.603134014380885,0.9705459347094348,0.2108445508718087,-0.3261356605785295,-1.3726203490086846,-0.849378004793607,0.5,-0.4899999999999984,0.9899999999999984,11.867642069538825,8.394896499944958,0.496292211992486,0.4796172521775447
2025-06-11 15:00:36,751.89,701.58,735.8135842910948,684.604812644191,39.33,20.03,710.2091984676429,1420.4183969352855,51.20877164690376,0.0721037853146491,59.36,19.3,5.358805236301691,5.65839578526959,5.508600510785527,0.2995905489678989,0.054385954108555,0.2703982545660892,1.540534738243423,0.9054664964046424,0.4799999999999969,-0.5,0.9799999999999968,11.9644404734367,8.162912147939938,0.4217163549785147,0.4847039727456618
2025-06-11 15:00:37,758.06,699.53,741.3751882183211,688.3361094831432,39.82,19.55,714.8556488507322,1429.7112977014644,53.039078735177895,0.0741955089062426,59.370000000000005,20.27,5.561603927226315,3.731296838952176,4.646450383089359,1.8303070882741397,0.393915041258259,0.2027986909246237,-1.9270989463174144,-0.8621501276961681,0.490000000000002,-0.4800000000000004,0.9700000000000024,12.040687835776392,7.9933197868929025,1.0117720792297382,0.4345964931924115
2025-06-11 15:00:38,756.0,711.87,745.0313911637409,694.2195821123573,40.32,19.07,719.6254866380491,1439.2509732760982,50.811809051383534,0.0706086845508457,59.39,21.25,3.65620294541975,5.883472629214111,4.769837787316874,2.2272696837943613,0.4669486293156761,-1.9054009818065647,2.152175790261936,0.1233874042275147,0.5,-0.4800000000000004,0.9800000000000004,12.11694686851494,7.783999894090293,0.9774940931217594,0.4468893637996329
2025-06-11 15:00:39,770.39,718.04,751.3710433728056,700.174686584268,40.8,18.58,725.7728649785367,1451.5457299570735,51.19635678853763,0.0705404668435918,59.38,22.22,6.339652209064752,5.9551044719106585,6.1473783404876485,0.3845477371540937,0.0625547433881945,2.6834492636450022,0.0716318426965472,1.3775405531707747,0.4799999999999969,-0.490000000000002,0.9699999999999988,12.222513518963009,8.162332381478368,0.8668151511540444,0.6744243490183887
2025-06-11 15:00:40,768.34,722.15,755.6132825296042,705.668514938201,41.28,18.1,730.6408987339026,1461.2817974678053,49.944767591403206,0.0683574757580542,59.38,23.18,4.242239156798632,5.493828353933054,4.8680337553659,1.2515891971344215,0.2571035869772354,-2.09741305226612,-0.4612761179776043,-1.2793445851217484,0.480000000000004,-0.4799999999999969,0.9600000000000009,12.304494550848906,8.197183864658308,1.129218600756361,0.6312102444940129
2025-06-11 15:00:41,780.68,730.38,761.8799618972031,711.8463862036508,41.79,17.6,736.863174050427,1473.726348100854,50.03357569355228,0.0679007682669557,59.39,24.19,6.26667936759884,6.177871265449767,6.22227531652436,0.0888081021490734,0.0142726066203822,2.024440210800208,0.6840429115167126,1.3542415611584602,0.509999999999998,-0.5,1.009999999999998,12.407192484311071,8.709532390673262,1.252914037185877,0.784011164685071
2025-06-11 15:00:42,782.73,728.32,767.0924714229023,715.9647896527382,42.27,17.12,741.5286305378203,1483.0572610756406,51.12768177016415,0.068949032573608,59.39,25.15,5.212509525699261,4.118403449087396,4.665456487393271,1.094106076611865,0.2345120665161552,-1.0541698418995793,-2.059467816362371,-1.556818829131089,0.480000000000004,-0.4800000000000004,0.9600000000000044,12.485748746456837,8.689010008679993,0.5971831034393834,0.7798989608012988
2025-06-11 15:00:43,784.79,740.67,771.5168535671768,722.1410922395537,42.75,16.63,746.8289729033652,1493.6579458067304,49.37576132762308,0.0661138802228794,59.38,26.12,4.424382144274432,6.176302586815496,5.300342365544907,1.7519204425410635,0.3305296132189269,-0.7881273814248289,2.0578991377281,0.6348858781516356,0.4799999999999969,-0.490000000000002,0.9699999999999988,12.577112838097886,8.386855658476872,0.7958571960164188,0.7174440133921204
2025-06-11 15:00:44,786.85,738.61,775.3501401753825,726.2583191796654,43.23,16.15,750.804229677524,1501.608459355048,49.09182099571717,0.0653856478025128,59.38,27.08,3.8332866082057535,4.117226940111664,3.975256774158765,0.2839403319059101,0.0714268980873817,-0.5910955360686785,-2.059075646703832,-1.3250855913861417,0.4799999999999969,-0.4800000000000004,0.9599999999999972,12.644058892446363,7.972586694507241,0.7832536324950006,0.8311736983800223
2025-06-11 15:00:45,793.02,753.01,779.7676051315369,732.9462393847491,43.74,15.67,756.356922258143,1512.713844516286,46.82136574678782,0.061903797409689,59.41,28.07,4.41746495615439,6.687920205083742,5.552692580619009,2.270455248929352,0.4088925880682656,0.5841783479486367,2.5706932649720784,1.5774358064602438,0.5100000000000051,-0.4799999999999986,0.9900000000000038,12.73113801594016,7.638286346926404,1.586723360509915,0.858648891846775
2025-06-11 15:00:46,801.24,761.24,785.1357038486526,740.0196795385618,44.22,15.17,762.5776916936072,1525.1553833872144,45.11602431009078,0.0591625282805351,59.39,29.05,5.368098717115686,7.073440153812726,6.220769435464263,1.70534143669704,0.2741366932582794,0.9506337609612956,0.3855199487289837,0.6680768548452534,0.4799999999999969,-0.5,0.9799999999999968,12.840169706237372,8.184812103658029,2.350737879186127,0.8581759126233575
2025-06-11 15:00:47,807.41,763.3,790.7042778864894,745.8397596539214,44.7,14.68,768.2720187702055,1536.544037540411,44.864518232568,0.0583966577957469,59.38,30.020000000000003,5.568574037836811,5.820080115359588,5.694327076598256,0.2515060775227766,0.0441678235148376,0.2004753207211251,-1.2533600384531385,-0.5264423588660065,0.480000000000004,-0.4900000000000002,0.9700000000000042,12.938228457931576,8.666239558046682,2.129964137108732,0.8381916401124038
2025-06-11 15:00:48,813.58,771.53,796.4232084148671,752.262319740441,45.18,14.2,774.342764077654,1548.685528155308,44.16088867442613,0.0570301559800814,59.38,30.98,5.718930528377655,6.422560086519525,6.070745307448533,0.7036295581418699,0.1159049517978618,0.1503564905408438,0.6024799711599371,0.3764182308502768,0.4799999999999969,-0.4800000000000004,0.9599999999999972,13.0404639783966,9.328685065678153,1.980307076415359,0.895907664226145
2025-06-11 15:00:49,821.81,769.47,802.7699063111503,756.5642398053308,45.69,13.72,779.6670730582405,1559.334146116481,46.20566650581952,0.0592633292378433,59.41,31.97,6.346697896283217,4.301920064889828,5.324308980586466,2.044777831393389,0.3840456019369781,0.6277673679055624,-2.120640021629697,-0.7464363268620673,0.509999999999998,-0.4799999999999986,0.9899999999999968,13.123498736487829,9.234337699471851,1.068466530766126,0.369187358957313
2025-06-11 15:00:50,830.04,775.65,809.5874297333627,761.3356798539982,46.17,13.23,785.4615547936804,1570.9231095873608,48.251749879364525,0.061431077719148,59.400000000000006,32.94,6.817523422212389,4.771440048667387,5.794481735439945,2.0460833735450024,0.3531088911579359,0.4708255259291718,0.469519983777559,0.4701727548534791,0.480000000000004,-0.4900000000000002,0.9700000000000042,13.223258275596333,9.039617210013192,1.5947643207423778,0.348439201928553
2025-06-11 15:00:51,830.04,783.88,814.700572300022,766.9717598904987,46.65,12.75,790.8361660952603,1581.6723321905206,47.72881240952336,0.0603523389488257,59.4,33.9,5.113142566659349,5.636080036500516,5.374611301579876,0.5229374698411675,0.0972977101413341,-1.7043808555530404,0.8646399878331295,-0.4198704338600691,0.4799999999999969,-0.4800000000000004,0.9599999999999972,13.313739945816842,8.895339486886359,1.7663171908967368,0.3089359511221247
2025-06-11 15:00:52,836.21,794.17,820.0779292250165,773.771319917874,47.13,12.27,796.9246245714453,1593.8492491428906,46.30660930714248,0.058106636212851,59.400000000000006,34.86,5.377356924994501,6.799560027375378,6.0884584761849965,1.4222031023808768,0.2335899759116116,0.2642143583351526,1.163479990874862,0.7138471746051209,0.480000000000004,-0.4800000000000004,0.9600000000000044,13.416239245037138,8.909135734326115,1.5944713193240694,0.3673018887985514
2025-06-11 15:00:53,842.38,790.05,825.6534469187625,777.8409899384055,47.62,11.78,801.747218428584,1603.494436857168,47.81245698035696,0.059635326224684,59.4,35.84,5.575517693745951,4.069670020531476,4.822593857138713,1.5058476732144754,0.3122484301133908,0.1981607687514497,-2.7298900068439025,-1.2658646190462832,0.4899999999999949,-0.4900000000000002,0.9799999999999952,13.49742769244371,8.799345481926554,0.9392987991400484,0.4839023193968781
2025-06-11 15:00:54,844.44,806.52,830.3500851890718,785.0107424538041,48.1,11.3,807.6804138214379,1615.3608276428758,45.33934273526768,0.0561352509027859,59.400000000000006,36.8,4.696638270309336,7.1697525153986135,5.933195392853918,2.4731142450892776,0.4168266278978991,-0.8788794234366151,3.100082494867138,1.1106015357152046,0.480000000000004,-0.4799999999999986,0.9600000000000026,13.597313135086274,8.755527523981076,1.2204677049220052,0.510528838396329
2025-06-11 15:00:55,846.5,810.63,834.3875638918039,791.4155568403531,48.6,10.82,812.9015603660785,1625.803120732157,42.97200705145076,0.0528624978641158,59.42,37.78,4.0374787027320735,6.404814386548992,5.221146544640533,2.3673356838169184,0.4534129065643759,-0.6591595675772624,-0.7649381288496215,-0.7120488482133851,0.5,-0.4800000000000004,0.9800000000000004,13.680604959365088,8.682799403354322,1.9979952762750528,0.5209564324295226
2025-06-11 15:00:56,860.9,810.63,841.0156729188529,796.2191676302649,49.08,10.34,818.617420274559,1637.234840549118,44.79650528858804,0.0547221499621171,59.42,38.74,6.6281090270490495,4.803610789911772,5.715859908480525,1.824498237137277,0.3191992013714505,2.590630324316976,-1.6012035966372196,0.4947133638399918,0.4799999999999969,-0.4800000000000004,0.9599999999999972,13.776799166909456,8.627165451477662,1.7954543565305674,0.524727232938832
2025-06-11 15:00:57,871.18,820.93,848.5567546891397,802.3968757226986,49.57,9.85,825.4768152059191,1650.9536304118385,46.159878966441056,0.0559190495241313,59.42,39.72,7.541081770286723,6.177708092433704,6.859394931360157,1.3633736778530192,0.198760020779654,0.912972743237674,1.374097302521932,1.1435350228796324,0.490000000000002,-0.4900000000000002,0.9800000000000022,13.892238325709876,9.243293234564794,1.7789824011464264,0.7741811211828907
2025-06-11 15:00:58,873.24,827.1,854.7275660168548,808.572656792024,50.05,9.37,831.6501114044394,1663.3002228088787,46.15490922483082,0.0554979895227684,59.42,40.68,6.170811327715114,6.175781069325353,6.173296198520234,0.0049697416102389,0.0008050384503487,-1.3702704425716092,-0.001927023108351,-0.6860987328399233,0.4799999999999969,-0.4800000000000004,0.9599999999999972,13.996130888729528,9.579835498420106,1.3146033676671611,0.6038452653021853
2025-06-11 15:00:59,879.42,831.22,860.9006745126411,814.2344925940181,50.53,8.89,837.5675835533295,1675.135167106659,46.66618191862301,0.0557163180372003,59.42,41.64,6.173108495786323,5.66183580199413,5.91747214889017,0.5112726937921934,0.0864005092930727,0.0022971680712089,-0.5139452673312235,-0.2558240496300641,0.480000000000004,-0.4799999999999986,0.9600000000000026,14.09571809925297,9.86420985611881,1.4997770208206338,0.6041945525515133
2025-06-11 15:01:00,883.53,837.4,866.5580058844807,820.0258694455136,51.02,8.4,843.2919376649972,1686.5838753299945,46.532136438967086,0.0551791548163396,59.42,42.620000000000005,5.657331371839632,5.791376851495556,5.724354111667708,0.1340454796559242,0.0234166953379089,-0.5157771239466911,0.1295410495014266,-0.1931180372224616,0.490000000000002,-0.4900000000000002,0.9800000000000022,14.192055258716628,9.720685450055305,0.7425889361920883,0.4747734793927694
2025-06-11 15:01:01,883.53,839.45,870.8010044133605,824.8819020841352,51.5,7.92,847.8414532487478,1695.6829064974957,45.919102329225325,0.0541600108122964,59.42,43.58,4.2429985288797525,4.856032638621514,4.549515583750576,0.6130341097417613,0.1347470876205449,-1.4143328429598796,-0.9353442128740426,-1.1748385279171316,0.4799999999999969,-0.4800000000000004,0.9599999999999972,14.268620649278478,8.926305940295537,0.3052972605688446,0.8418525404109656
2025-06-11 15:01:02,889.7,849.75,875.5257533100203,831.0989265631014,51.98,7.44,853.3123399365609,1706.6246798731215,44.42682674691889,0.052063968391876,59.42,44.54,4.724748896659776,6.217024478966209,5.470886687813049,1.4922755823064335,0.2727666271838529,0.4817503677800232,1.3609918403446954,0.921371104062473,0.4799999999999969,-0.4799999999999995,0.9599999999999964,14.360692116726169,8.482969491784464,0.8964208805605688,0.6244394235968848
