time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-06-11 15:01:03,904.11,855.92,882.6718149825152,837.304194922326,52.47,6.95,859.9880049524206,1719.9760099048412,45.36762006018921,0.0527537823157724,59.42,45.52,7.146061672494966,6.205268359224647,6.6756650158597495,0.9407933132703192,0.1409287569263088,2.4213127758351902,-0.0117561197415625,1.2047783280467002,0.490000000000002,-0.4900000000000002,0.9800000000000022,14.47303922045408,8.691352936202636,0.9180800583035136,0.7698475633148852
2025-06-11 15:01:04,906.17,862.1,888.5463612368865,843.5031461917445,52.95,6.47,866.0247537143155,1732.049507428631,45.043215045142006,0.0520114636445939,59.42,46.48,5.874546254371239,6.198951269418444,6.036748761894842,0.3244050150472048,0.0537383572025651,-1.2715154181237267,-0.0063170898062026,-0.6389162539649078,0.480000000000004,-0.4800000000000004,0.9600000000000044,14.57463377885698,9.130608359968884,0.8077619661678114,0.7812898785658069
2025-06-11 15:01:05,914.4,862.1,895.0097709276648,848.1523596438084,53.43,5.99,871.5810652857366,1743.1621305714732,46.85741128385644,0.0537613919076287,59.42,47.44,6.463409690778349,4.649213452063918,5.5563115714211335,1.8141962387144304,0.3265108316702231,0.5888634364071095,-1.5497378173545258,-0.4804371904737081,0.4799999999999969,-0.4799999999999995,0.9599999999999964,14.668142891578489,9.521820178029191,0.921070399464596,0.7831318832267044
2025-06-11 15:01:06,914.4,870.34,899.8573281957487,853.6992697328564,53.92,5.5,876.7782989643025,1753.556597928605,46.15805846289231,0.0526450739768212,59.42,48.42,4.847557268083847,5.5469100890479694,5.197233678565908,0.6993528209641227,0.1345624864407888,-1.615852422694502,0.8976966369840511,-0.3590778928552254,0.490000000000002,-0.4900000000000002,0.9800000000000022,14.755608956726585,9.265110508180236,0.9524368382517644,0.5816073340897024
2025-06-11 15:01:07,914.4,882.69,903.4929961468116,860.9469522996422,54.4,5.02,882.2199742232269,1764.439948446454,42.54604384716925,0.0482261171159765,59.42,49.38,3.635667951062828,7.2476825667858975,5.44167525892442,3.612014615723069,0.6637687440151034,-1.2118893170210183,1.700772477737928,0.2444415803585116,0.4799999999999969,-0.4800000000000004,0.9599999999999972,14.84718881481047,8.733904528141391,1.6401902733417075,0.585713415375805
2025-06-11 15:01:08,922.63,886.81,908.2772471101086,867.4127142247316,54.88,4.54,887.8449806674201,1775.6899613348403,40.864532885377,0.0460266529959219,59.42,50.34,4.784250963297154,6.465761925089396,5.625006444193218,1.6815109617922417,0.2989348864823443,1.148583012234326,-0.7819206416965017,0.1833311852687984,0.480000000000004,-0.4799999999999995,0.9600000000000036,14.9418540175962,8.582992896440274,2.5210964797363093,0.306789718764243
2025-06-11 15:01:09,930.87,888.87,913.9254353325814,872.7770356685487,55.36,4.06,893.351235500565,1786.70247100113,41.148399664032695,0.046060718318608,59.42,51.3,5.648188222472754,5.364321443817062,5.506254833144908,0.2838667786556925,0.0515535033710123,0.8639372591756,-1.1014404812723342,-0.1187516110483102,0.4799999999999969,-0.4800000000000004,0.9599999999999972,15.0345207079442,8.63499534567551,2.816119682708262,0.1642286773214834
2025-06-11 15:01:10,939.1,895.05,920.219076499436,878.3452767514116,55.85,3.59,899.2821766254237,1798.5643532508475,41.87379974802445,0.0465635823658745,59.44,52.260000000000005,6.293641166854627,5.568241082862869,5.930941124858691,0.725400083991758,0.122307732687417,0.6454529443818728,0.2039196390458073,0.4246862917137832,0.490000000000002,-0.4699999999999997,0.9600000000000016,15.129242286274923,8.877327275115471,2.137496460544704,0.2684939728132121
2025-06-11 15:01:11,932.93,892.99,923.396807374577,882.0064575635586,56.33,3.11,902.7016324690678,1805.403264938136,41.39034981101838,0.0458516394303574,59.44,53.22,3.177730875140924,3.661180812146995,3.419455843644073,0.4834499370060712,0.1413820846736771,-3.115910291713704,-1.907060270715874,-2.5114852812146182,0.4799999999999969,-0.48,0.9599999999999967,15.186770142703528,8.313572671290881,0.6619131965599423,1.0045230586765015
2025-06-11 15:01:12,943.22,909.47,928.3526055309328,888.8723431726689,56.81,2.62,908.6124743518008,1817.2249487036015,39.48026235826387,0.0434511559429972,59.43,54.190000000000005,4.955798156355854,6.865885609110364,5.910841882733052,1.9100874527545104,0.3231497589513536,1.7780672812149303,3.204704796963369,2.4913860390889795,0.480000000000004,-0.4899999999999997,0.9700000000000036,15.28878443653065,8.069491227496366,0.9019560593724392,1.055168213276284
2025-06-11 15:01:13,945.28,913.59,932.5844541481996,895.0517573795017,57.3,2.14,913.8181057638506,1827.636211527701,37.53269676869775,0.0410723933908621,59.44,55.16,4.231848617266678,6.179414206832803,5.205631412049684,1.9475655895661248,0.3741266066074926,-0.7239495390891761,-0.6864714022775615,-0.7052104706833688,0.4899999999999949,-0.48,0.9699999999999948,15.373790215175983,7.968868094844087,1.782857083535074,1.0372545356044858
2025-06-11 15:01:14,955.57,921.83,938.3308406111496,901.7463180346264,57.78,1.66,920.038579322888,1840.077158645776,36.584522576523455,0.0397641178956692,59.44,56.120000000000005,5.746386462950227,6.694560655124519,6.220473559037373,0.9481741921742924,0.1524279511434934,1.5145378456835488,0.5151464482917163,1.0148421469876894,0.480000000000004,-0.4800000000000002,0.9600000000000042,15.47844151824439,8.355540508480283,2.318271172010967,1.135431448224571
2025-06-11 15:01:15,955.57,925.94,942.6406304583624,907.7947385259696,58.26,1.18,925.217684492166,1850.435368984332,34.84589193239265,0.0376623712222454,59.44,57.08,4.309789847212642,6.04842049134345,5.179105169278046,1.738630644130808,0.3357009080918626,-1.4365966157375851,-0.6461401637810695,-1.041368389759327,0.4799999999999969,-0.48,0.9599999999999967,15.565573164983055,8.930038211119061,2.5421676410308094,1.0858909267713373
2025-06-11 15:01:16,969.98,932.12,949.4754728437716,913.8760538944772,58.75,0.71,931.6757633691244,1863.351526738249,35.59941894929443,0.038210094445679,59.46,58.04,6.834842385409388,6.081315368507603,6.458078876958552,0.7535270169017849,0.1166797300835895,2.5250525381967464,0.0328948771641535,1.2789737076805068,0.490000000000002,-0.47,0.960000000000002,15.668949675414982,9.10164096357441,1.8046224218736544,0.583267158386556
2025-06-11 15:01:17,974.1,934.18,955.6316046328288,918.952040420858,59.23,0.23,937.2918225268434,1874.5836450536867,36.67956421197073,0.0391335582913257,59.46,59.0,6.156131789056985,5.075986526380689,5.616059157718837,1.0801452626762966,0.1923314979437535,-0.6787105963524027,-1.0053288421269144,-0.8420197192397154,0.4799999999999969,-0.48,0.9599999999999967,15.763400719196818,9.266901576991648,1.0412137672309307,0.5835068436182359
2025-06-11 15:01:18,980.28,940.36,961.7937034746216,924.3040303156436,59.71,0.17,943.0488668951324,1886.097733790265,37.48967315897789,0.0397536908587294,59.88,59.54,6.162098841792727,5.351989894785561,5.757044368289144,0.8101089470071656,0.1407160957023881,0.0059670527357411,0.2760033684048721,0.1409852105703066,0.480000000000004,-0.06,0.540000000000004,15.748978810056007,9.189311019254276,1.0280414291795732,0.5050756113639082
2025-06-11 15:01:19,984.4,946.55,967.445277605966,929.8655227367326,60.19,0.66,948.6554001713494,1897.3108003426987,37.57975486923351,0.0396137046422041,60.85,59.53,5.65157413134466,5.561492421089042,5.606533276216851,0.0900817102556175,0.0160672718327519,-0.5105247104480668,0.2095025263034813,-0.1505110920722927,0.4799999999999969,0.49,0.0100000000000031,15.590063838640685,9.213231019932062,1.1943613834785218,0.4643064019717137
2025-06-11 15:01:20,992.63,954.79,973.7414582044746,936.0966420525494,60.66,1.12,954.919050128512,1909.838100257024,37.64481615192517,0.0394219971917378,61.78,59.54,6.296180598508499,6.231119315816841,6.26364995716267,0.0650612826916585,0.0103871181738278,0.6446064671638396,0.6696268947277986,0.6571166809458191,0.4699999999999988,0.4600000000000001,0.0099999999999987,15.456766504884197,9.148790727208508,0.8740681582178624,0.3945773475735519
2025-06-11 15:01:21,996.75,956.85,979.493593653356,941.284981539412,61.14,1.6,960.389287596384,1920.778575192768,38.208612113943786,0.0397845046458045,62.74,59.54,5.75213544888129,5.188339486862674,5.470237467872039,0.5637959620186166,0.1030660665581435,-0.544045149627209,-1.042779828954167,-0.7934124892906311,0.480000000000004,0.48,3.996802888650564e-15,15.307447757235195,9.18246176307722,0.5478565548881905,0.3083868227020675
2025-06-11 15:01:22,1002.93,965.09,985.3526952400168,947.2362361545592,61.63,2.09,966.294465697288,1932.588931394576,38.11645908545779,0.0394460078155436,63.72,59.540000000000006,5.8591015866610405,5.951254615147036,5.905178100903981,0.0921530284859954,0.0156054586848836,0.1069661377797501,0.7629151282843623,0.4349406330319425,0.490000000000002,0.4899999999999997,2.220446049250313e-15,15.16469633604193,9.207690487770178,0.330035515200895,0.3057982200402819
2025-06-11 15:01:23,1015.29,969.21,992.8370214300128,952.7296771159192,62.11,2.55,972.783349272966,1945.566698545932,40.107344314093325,0.0412294724234734,64.66,59.56,7.484326189995727,5.493440961360193,6.48888357567796,1.990885228635534,0.3068147083549449,1.6252246033346864,-0.4578136537868431,0.5837054747739785,0.4799999999999969,0.4599999999999999,0.0199999999999969,15.04459223984494,9.432015293422868,1.0309731387678869,0.4297889379284909
2025-06-11 15:01:24,1031.77,977.45,1002.5702660725096,958.9097578369394,62.59,3.04,980.7400119547244,1961.4800239094488,43.66050823557009,0.0445179228530014,65.63000000000001,59.55,9.733244642496857,6.18008072102009,7.956662681758416,3.5531639214767665,0.4465645481061127,2.2489184525011297,0.6866397596598972,1.4677791060804566,0.480000000000004,0.4900000000000002,0.0099999999999962,14.943470928100767,10.15357721147146,2.4845003062284965,0.9430754975322958
2025-06-11 15:01:25,1035.88,977.45,1010.897699554382,963.5448183777046,63.07,3.52,987.2212589660434,1974.4425179320867,47.35288117667756,0.0479658239717267,66.59,59.55,8.327433481872617,4.635060540765153,6.481247011318942,3.6923729411074646,0.5697009178878902,-1.4058111606242392,-1.5450201802549373,-1.4754156704394743,0.4799999999999969,0.48,3.1086244689504387e-15,14.825367835120522,10.782089167082354,3.973175671908361,0.9392471870240604
2025-06-11 15:01:26,1033.83,987.75,1016.6307746657866,969.5961137832784,63.54,4.0,993.1134442245324,1986.226888449065,47.03466088250809,0.0473608137204043,67.53999999999999,59.54,5.733075111404446,6.05129540557391,5.892185258489121,0.318220294169464,0.0540071681731022,-2.5943583704681714,1.4162348648087573,-0.5890617528298208,0.4699999999999988,0.48,0.0100000000000011,14.704078020735189,10.776985702507332,4.109599753066485,0.8419536850022326
2025-06-11 15:01:27,1037.94,991.88,1021.95808099934,975.167085337459,64.02,4.47,998.5625831683994,1997.1251663367989,46.79099566188097,0.0468583505968716,68.49,59.55,5.327306333553338,5.57097155418046,5.449138943866956,0.2436652206271219,0.0447162714001076,-0.4057687778511081,-0.4803238513934502,-0.4430463146221655,0.4799999999999969,0.4699999999999997,0.0099999999999971,14.57968416686692,10.137633868272571,3.107060638546502,0.9467490739044898
2025-06-11 15:01:28,1035.88,1002.18,1025.438560749505,981.9203140030942,64.51,4.95,1003.6794373762996,2007.3588747525991,43.51824674641091,0.0433587110410595,69.46000000000001,59.56,3.480479750165159,6.75322866563522,5.116854207900133,3.2727489154700606,0.639601626877603,-1.8468265833881787,1.18225711145476,-0.332284735966823,0.4900000000000091,0.4800000000000004,0.0100000000000086,14.449746946826268,9.05731835080041,1.911747121871412,1.1174246249811477
2025-06-11 15:01:29,1042.06,1004.24,1029.593920562129,987.5002355023208,64.99,5.42,1008.5470780322248,2017.0941560644496,42.0936850598082,0.041736955998326,70.41,59.56999999999999,4.1553598126238285,5.579921499226543,4.867640655925243,1.4245616866027149,0.2926595232967973,0.6748800624586693,-1.1733071664086765,-0.2492135519748899,0.4799999999999897,0.4699999999999997,0.00999999999999,14.323917962055203,8.420517550761174,2.391895859443949,0.6416897505963646
2025-06-11 15:01:30,1048.24,1008.36,1034.2554404215966,992.7151766267406,65.47,5.9,1013.4853085241688,2026.970617048337,41.54026379485606,0.0409875342094097,71.37,59.57,4.661519859467717,5.214941124419852,4.938230491943841,0.5534212649521351,0.1120687164736967,0.5061600468438883,-0.3649803748066915,0.0705898360185983,0.480000000000004,0.4800000000000004,3.552713678800501e-15,14.200438480085891,8.02289989869492,2.5847635065996983,0.4222396959302976
2025-06-11 15:01:31,1050.3,1016.61,1038.2665803161974,998.6888824700554,65.94,6.38,1018.4777313931264,2036.9554627862528,39.57769784614197,0.0388596594577928,72.32,59.56,4.011139894600774,5.97370584331486,4.99242286895776,1.9625659487140863,0.3931088385577725,-0.6503799648669428,0.7587647188950086,0.0541923770139192,0.4699999999999988,0.4799999999999995,0.0100000000000006,14.082933038028118,7.84837568711598,2.6864038501660032,0.2292550705904262
2025-06-11 15:01:32,1056.48,1016.61,1042.819935237148,1003.1691618525416,66.42,6.85,1022.9945485448447,2045.9890970896893,39.6507733846064,0.0387595157786989,73.27,59.57,4.553354920950596,4.480279382486174,4.516817151718328,0.0730755384644226,0.0161785433926806,0.5422150263498224,-1.493426460828687,-0.4756057172394321,0.480000000000004,0.4699999999999997,0.0100000000000042,13.961983548285264,7.679182995651939,1.6801567151844825,0.2258206063839181
2025-06-11 15:01:33,1058.55,1026.91,1046.752451427861,1009.1043713894062,66.9,7.33,1027.9284114086336,2055.856822817267,37.64808003845474,0.0366251964475211,74.23,59.57000000000001,3.9325161907129313,5.935209536864591,4.933862863788818,2.002693346151659,0.4059077026526931,-0.620838730237665,1.4549301543784168,0.4170457120704895,0.480000000000004,0.4800000000000004,3.552713678800501e-15,13.847883572150748,7.633422003667698,1.770284825646303,0.1913267269896592
2025-06-11 15:01:34,1062.67,1033.1,1050.7318385708957,1015.1032785420548,67.37,7.79,1032.9175585564751,2065.8351171129502,35.62856002884098,0.0344931303560562,75.16000000000001,59.580000000000005,3.979387143034728,5.998907152648485,4.98914714784155,2.019520009613757,0.4047825299570348,0.0468709523217967,0.0636976157838944,0.0552842840527318,0.4699999999999988,0.4599999999999999,0.0099999999999988,13.742915710664706,7.640326603864112,2.248455818216083,0.2016007818874178
2025-06-11 15:01:35,1064.73,1035.16,1054.2313789281716,1020.1174589065412,67.85,8.28,1037.1744189173564,2074.348837834713,34.11392002163052,0.0328912084279409,76.13,59.56999999999999,3.4995403572759187,5.0141803644863785,4.256860360881319,1.5146400072104598,0.3558114485778969,-0.4798467857588093,-0.9847267881621063,-0.7322867869602305,0.4799999999999897,0.4899999999999993,0.0100000000000095,13.62372790350228,7.483884958011351,2.438092810578417,0.3341351500345295
2025-06-11 15:01:36,1070.91,1043.4,1058.4010341961286,1025.938094179906,68.33,8.76,1042.1695641880174,2084.3391283760348,32.462940016222774,0.0311493840355682,77.09,59.57,4.169655267957069,5.820635273364815,4.995145270660942,1.650980005407746,0.3305168489469065,0.6701149106811499,0.8064549088784361,0.7382849097796225,0.480000000000004,0.4800000000000004,3.552713678800501e-15,13.518868214673098,7.528019993179137,2.8373061092389973,0.3346555596361784
2025-06-11 15:01:37,1077.09,1049.59,1063.0732756470966,1031.851070634929,68.82,9.23,1047.462173141013,2094.924346282026,31.22220501216725,0.0298074773323165,78.05,59.58999999999999,4.672241450967931,5.912976455023454,5.292608952995579,1.240735004055523,0.2344278182361192,0.5025861830108624,0.0923411816586394,0.2974636823346372,0.4899999999999949,0.4700000000000006,0.0199999999999942,13.42039922768243,7.644690571021083,2.540715627243666,0.382657576060093
2025-06-11 15:01:38,1072.97,1055.77,1065.5474567353224,1037.830802976197,69.28,9.71,1051.6891298557598,2103.37825971152,27.716653759125396,0.0263544168575483,78.99000000000001,59.57,2.474181088225805,5.979732341267663,4.226956714746848,3.505551253041858,0.8293319899585997,-2.198060362742126,0.0667558862442092,-1.065652238248731,0.4600000000000079,0.4800000000000004,0.0199999999999924,13.314205805058284,7.568372912179438,3.022398238561528,0.4817805628125437
2025-06-11 15:01:39,1077.09,1059.9,1068.433092551492,1043.3481022321478,69.77,10.17,1055.89059739182,2111.78119478364,25.084990319344115,0.0237571869259466,79.94,59.6,2.885635816169497,5.517299255950775,4.201467536060136,2.6316634397812777,0.62636752297307,0.411454727943692,-0.4624330853168885,-0.0254891786867119,0.4899999999999949,0.4599999999999991,0.0299999999999958,13.208538706320756,7.433774120987387,3.666845254604525,0.5126977167972298
2025-06-11 15:01:40,1089.45,1066.08,1073.687319413619,1049.0310766741109,70.25,10.66,1061.359198043865,2122.71839608773,24.65624273950812,0.023230818333435,80.91,59.59,5.254226862127098,5.682974441963097,5.468600652045097,0.4287475798359992,0.0784016842176939,2.3685910459576007,0.1656751860123222,1.2671331159849617,0.480000000000004,0.4900000000000002,0.0099999999999962,13.11777511959078,7.410275233109251,3.528364122226744,0.5932038311560487
2025-06-11 15:01:41,1093.57,1068.14,1078.6579895602142,1053.8083075055831,70.71,11.12,1066.233148532899,2132.4662970657973,24.849682054631103,0.0233060490245659,81.83,59.59,4.970670146595239,4.777230831472252,4.873950489033632,0.1934393151229869,0.0396883956597074,-0.2835567155318585,-0.9057436104908448,-0.5946501630114653,0.4599999999999937,0.4599999999999991,5.3290705182007506e-15,13.029856232470271,7.475636075929056,2.8148100401498715,0.5875734444934728
2025-06-11 15:01:42,1091.51,1076.39,1081.870992170161,1059.4537306291877,71.2,11.61,1070.662361399674,2141.324722799348,22.417261540973183,0.020937750618906,82.81,59.59,3.213002609946443,5.64542312360436,4.429212866775288,2.4324205136579167,0.5491765777905082,-1.7576675366487962,0.8681922921321075,-0.4447376222583443,0.4900000000000091,0.4900000000000002,8.881784197001252e-15,12.929143200948324,7.640928216611645,1.883055351525359,0.5358774481528749
2025-06-11 15:01:43,1105.94,1080.52,1087.8882441276205,1064.7202979718904,71.68,12.07,1076.3042710497557,2152.608542099511,23.16794615573008,0.0215254614864699,83.75,59.61000000000001,6.017251957459848,5.266567342702956,5.641909650081516,0.7506846147568922,0.1330550342455434,2.804249347513405,-0.3788557809014037,1.212696783306228,0.480000000000004,0.4600000000000008,0.0200000000000031,12.851394127741628,7.932001859941967,1.174839233761806,0.6287590628548952
2025-06-11 15:01:44,1108.0,1086.7,1092.9161830957155,1070.2152234789178,72.15,12.55,1081.5657032873166,2163.1314065746333,22.70095961679772,0.0209889787803101,84.7,59.60000000000001,5.027938968094986,5.494925507027347,5.261432237561166,0.4669865389323604,0.0887565265674306,-0.989312989364862,0.2283581643243906,-0.3804774125203494,0.4699999999999988,0.4800000000000004,0.0100000000000015,12.769370608240212,7.989028888947668,1.125002580162412,0.4874715944144766
2025-06-11 15:01:45,1112.12,1092.89,1097.7171373217866,1075.8839176091883,72.63,13.02,1086.8005274654874,2173.601054930975,21.833219712598293,0.020089445248454,85.64999999999999,59.61,4.800954226071099,5.668694130270524,5.234824178170811,0.8677399041994249,0.1657629194223897,-0.2269847420238875,0.173768623243177,-0.0266080593903552,0.4799999999999897,0.4699999999999988,0.0099999999999909,12.688855981046489,8.232744413969728,1.144522146087591,0.4577852409562369
2025-06-11 15:01:46,1118.3,1099.08,1102.86285299134,1081.682938206891,73.09,13.5,1092.2728955991156,2184.545791198231,21.17991478444856,0.0193906805253467,86.59,59.59,5.145715669553283,5.79902059770302,5.472368133628152,0.653304928149737,0.1193824671174181,0.3447614434821844,0.1303264674324964,0.2375439554573404,0.4600000000000079,0.4800000000000004,0.0199999999999924,12.614307460270332,8.494159179894751,0.7733479466990189,0.4659002095777843
2025-06-11 15:01:47,1120.36,1092.89,1107.237139743505,1084.4847036551685,73.58,13.29,1095.8609216993368,2191.7218433986736,22.75243608833648,0.020762156599482,86.87,60.29,4.374286752165062,2.8017654482771377,3.5880261002212137,1.5725213038879249,0.4382690709863851,-0.7714289173882207,-2.9972551494258823,-1.8843420334069376,0.4899999999999949,-0.2100000000000008,0.6999999999999957,12.614952332040804,7.895016565347042,0.8043095651200907,0.8283196721618147
2025-06-11 15:01:48,1122.42,1109.39,1111.0328548076286,1090.7110277413765,74.06,12.8,1100.871941274503,2201.7438825490053,20.321827066252126,0.0184597556590145,86.86,61.260000000000005,3.795715064123669,6.226324086208024,5.011019575165847,2.4306090220843544,0.4850526924854843,-0.5785716880413929,3.424558637930886,1.422993474944633,0.480000000000004,-0.4899999999999984,0.9700000000000024,12.67409542482624,7.553481066009213,1.0344695077884007,0.7587869893679811
2025-06-11 15:01:49,1132.73,1111.45,1116.4571411057211,1095.8957708060325,74.52,12.7,1106.176455955877,2212.352911911754,20.561370299689088,0.0185877851317434,87.22,61.81999999999999,5.424286298092738,5.184743064655777,5.304514681374258,0.2395432334369616,0.0451583608807246,1.628571233969069,-1.041581021552247,0.293495106208411,0.4599999999999937,-0.1000000000000014,0.5599999999999952,12.68260081716666,7.500845941323466,0.9882160762440718,0.7639522673538195
2025-06-11 15:01:50,1130.67,1103.2,1120.010355829291,1097.721828104524,75.01,13.16,1108.8660919669076,2217.732183933815,22.288527724766936,0.0201002879122502,88.17,61.85000000000001,3.553214723569681,1.8260572984918328,2.689636011030643,1.7271574250778483,0.6421526094393006,-1.8710715745230573,-3.358685766163944,-2.6148786703436144,0.4900000000000091,0.4600000000000008,0.0300000000000082,12.576455476811295,6.911563336723495,1.0642594468517397,1.217092025279354
2025-06-11 15:01:51,1138.91,1119.7,1124.7352668719682,1103.216371078393,75.47,13.64,1113.9758189751806,2227.951637950361,21.51889579357521,0.0193172018707323,89.11,61.83,4.7249110426771495,5.4945429738688745,5.109727008273012,0.769631931191725,0.1506209195373288,1.1716963191074683,3.668485675377042,2.4200909972423688,0.4599999999999937,0.4800000000000004,0.0200000000000066,12.501131258826724,7.024008715641189,1.055840642985043,1.1469742631067403
2025-06-11 15:01:52,1140.97,1123.82,1128.793950153976,1108.3672783087948,75.96,14.11,1118.5806142313854,2237.161228462771,20.42667184518132,0.01826124247733,90.07,61.85,4.058683282007905,5.150907230401799,4.604795256204852,1.0922239483938938,0.2371926764234461,-0.6662277606692442,-0.3436357434670753,-0.5049317520681598,0.4899999999999949,0.4699999999999988,0.019999999999996,12.419014120266144,6.859175497685673,0.8526172559149741,1.067578891688977
2025-06-11 15:01:53,1147.16,1121.76,1133.385462615482,1111.715458731596,76.42,14.59,1122.550460673539,2245.100921347078,21.67000388388601,0.0193042581369389,91.01,61.83,4.591512461506,3.348180422801306,3.969846442153539,1.243332038704693,0.3131939090410532,0.5328291794980942,-1.802726807600493,-0.6349488140513131,0.4600000000000079,0.4800000000000004,0.0199999999999924,12.334363787926328,6.738942345048417,0.7858184801327603,1.0551667444993809
2025-06-11 15:01:54,1151.28,1140.33,1137.8590969616116,1118.869094048697,76.9,15.06,1128.3640955051542,2256.7281910103084,18.990002912914637,0.0168296766723894,91.96,61.84,4.473634346129529,7.153635317100907,5.813634831615218,2.6800009709713777,0.4609853538464217,-0.1178781153764703,3.8054548942996007,1.843788389461679,0.480000000000004,0.4700000000000006,0.0100000000000033,12.270161844660638,7.533063783983484,1.298558079099112,1.188207925658689
2025-06-11 15:01:55,1157.47,1140.33,1142.7618227212088,1124.2343205365228,77.37,15.52,1133.4980716288658,2266.9961432577315,18.527502184686,0.0163454201044348,92.89,61.85000000000001,4.9027257595971605,5.365226487825794,5.133976123711591,0.4625007282286333,0.0900862464097366,0.4290914134676313,-1.788408829275113,-0.6796587079036271,0.4699999999999988,0.4599999999999991,0.0099999999999997,12.202584340900868,7.735898260760651,1.4326180295110809,0.6859858973962738
2025-06-11 15:01:56,1163.65,1148.58,1147.9838670409067,1130.320740402392,77.85,16.01,1139.152303721649,2278.3046074432987,17.66312663851477,0.0155055005070904,93.86,61.83999999999999,5.222044319697943,6.086419865869175,5.654232092783559,0.8643755461712317,0.1528722873619104,0.3193185601007826,0.721193378043381,0.5202559690719681,0.4799999999999897,0.490000000000002,0.0100000000000122,12.136717361868016,8.249801047274664,1.5919855485711496,0.761436905016585
2025-06-11 15:01:57,1153.34,1150.64,1149.32290028068,1135.400555301794,78.33,16.47,1142.361727791237,2284.723455582474,13.92234497888603,0.0121873349115237,94.8,61.86,1.3390332397732436,5.079814899401981,3.2094240695876124,3.7407816596287375,1.1655613010181292,-3.8830110799247,-1.0066049664671937,-2.4448080231959466,0.480000000000004,0.4599999999999973,0.0200000000000066,12.050229068997972,8.003961625166813,2.799488665889116,1.126744487083319
2025-06-11 15:01:58,1173.96,1160.96,1155.48217521051,1141.7904164763454,78.8,16.94,1148.6362958434277,2297.272591686856,13.691758734164525,0.0119200122543497,95.74,61.86,6.159274929829962,6.38986117455147,6.274568052190716,0.2305862447215076,0.0367493357397987,4.820241690056719,1.3100462751494888,3.065143982603104,0.4699999999999988,0.4700000000000024,3.552713678800501e-15,11.99745439571729,7.838865513225047,2.5581679875657497,1.1940319458848498
